subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-4-3,P,0,-1,R,2,5791,2750,8546,9051,9052,608,<right>,<right>,1,1
109-4-3,P,0,1,D,1,9684,2250,11939,12445,12445,521,<down>,<down>,1,1
109-4-3,P,0,-1,L,1,12989,3000,15995,16501,16501,405,<left>,<left>,1,1
109-4-3,P,0,-1,R,1,16929,2750,19685,20189,20189,489,<right>,<right>,1,1
109-4-3,P,0,-1,U,2,20700,3250,23957,24462,24463,792,<up>,<up>,1,1
109-4-3,P,0,-1,D,1,25272,2750,28028,28534,28535,521,<down>,<down>,1,1
109-4-3,P,0,1,R,1,29083,2250,31338,31844,31844,543,<right>,<right>,1,1
109-4-3,P,0,-1,D,1,32433,3000,35438,35945,35945,539,<down>,<down>,1,1
109-4-3,P,0,-1,R,2,38680,2500,41184,41390,41390,560,<right>,<right>,1,1
109-4-3,P,0,-1,R,1,41974,2250,44228,44434,44434,444,<right>,<right>,1,1
109-4-3,P,0,1,L,2,44896,2750,47652,47859,47859,674,<left>,<left>,1,1
109-4-3,P,0,-1,L,1,48544,3000,51548,51753,51754,482,<left>,<left>,1,1
109-4-3,P,0,1,D,1,52257,3500,55762,55969,55969,585,<down>,<down>,1,1
109-4-3,P,0,1,D,1,56568,2750,59323,59530,59531,503,<down>,<down>,1,1
109-4-3,P,0,1,U,1,60052,2250,62307,62512,62512,604,<up>,<up>,1,1
109-4-3,P,0,1,R,2,63130,2000,65134,65340,65341,502,<right>,<right>,1,1
109-4-3,T,1,1,U,2,67402,2250,69656,69861,69862,514,<up>,<up>,1,1
109-4-3,T,2,-1,U,2,70392,2500,72896,73103,73103,602,<up>,<up>,1,1
109-4-3,T,3,-1,L,1,73723,2250,75979,76186,76186,478,<left>,<left>,1,1
109-4-3,T,4,1,L,1,76679,1750,78433,78639,78639,471,<left>,<left>,1,1
109-4-3,T,5,1,L,1,79126,3500,82631,82838,82838,587,<left>,<left>,1,1
109-4-3,T,6,-1,L,1,83440,3000,86445,86652,86652,462,<left>,<left>,1,1
