subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-3-4,T,34,-1,U,1,170637,3500,174142,174348,174349,473,<up>,<up>,1,1
112-3-4,T,35,-1,U,1,174838,3000,177844,178050,178050,368,<up>,<up>,1,1
112-3-4,T,36,-1,U,1,178434,3500,181939,182145,182145,429,<up>,<up>,1,1
112-3-4,T,37,-1,L,2,182590,2250,184845,185051,185051,454,<left>,<right>,0,1
112-3-4,T,38,-1,L,2,185522,2750,188278,188484,188485,498,<left>,<left>,1,1
112-3-4,T,39,1,R,1,189000,1500,190504,190711,190711,479,<right>,<right>,1,1
112-3-4,T,40,1,U,2,191201,1750,192956,193162,193162,447,<up>,<up>,1,1
112-3-4,T,41,-1,D,1,193629,3500,197134,197340,197341,462,<down>,<down>,1,1
112-3-4,T,42,1,R,2,197815,2500,200320,200527,200527,469,<right>,<left>,0,1
112-3-4,T,43,1,D,2,201012,3000,204017,204223,204224,498,<down>,<down>,1,1
112-3-4,T,44,1,U,2,204738,1750,206493,206699,206700,547,<up>,<up>,1,1
112-3-4,T,45,1,U,1,207260,2250,209515,209721,209722,435,<up>,<up>,1,1
112-3-4,T,46,1,R,1,210175,1500,211681,211888,211888,469,<right>,<right>,1,1
112-3-4,T,47,1,D,1,212374,1750,214129,214336,214336,491,<down>,<down>,1,1
112-3-4,T,48,1,R,1,214858,1750,216613,216819,216819,432,<right>,<right>,1,1
112-3-4,T,49,1,R,1,217261,1750,219017,219223,219223,474,<right>,<right>,1,1
112-3-4,T,50,1,U,1,219715,2500,222222,222428,222428,438,<up>,<up>,1,1
