subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-4-2,P,0,1,U,1,3643,3500,7148,7654,7654,449,<up>,<up>,1,1
202-4-2,P,0,-1,L,2,8128,2750,10883,11389,11389,430,<left>,<left>,1,1
202-4-2,P,0,-1,L,1,11840,3250,15096,15602,15603,430,<left>,<left>,1,1
202-4-2,P,0,-1,D,2,16056,2500,18560,19066,19066,492,<down>,<down>,1,1
202-4-2,P,0,1,L,2,19580,3500,23086,23592,23593,468,<left>,<left>,1,1
202-4-2,P,0,-1,R,1,24082,3000,27088,27593,27593,510,<right>,<right>,1,1
202-4-2,P,0,1,R,2,28125,3000,31130,31636,31636,464,<right>,<right>,1,1
202-4-2,P,0,1,R,2,32122,3250,35377,35883,35883,562,<right>,<right>,1,1
202-4-2,P,0,1,L,1,38567,2250,40823,41030,41030,514,<left>,<left>,1,1
202-4-2,P,0,1,L,2,41556,3500,45062,45267,45268,455,<left>,<left>,1,1
202-4-2,P,0,-1,R,1,45736,1500,47242,47449,47449,475,<right>,<right>,1,1
202-4-2,P,0,1,R,1,47937,2750,50693,50900,50900,414,<right>,<right>,1,1
202-4-2,P,0,-1,R,1,51327,2000,53333,53538,53539,524,<right>,<right>,1,1
202-4-2,P,0,-1,D,2,54075,1750,55831,56038,56038,520,<down>,<down>,1,1
202-4-2,P,0,1,R,2,56569,1500,58074,58281,58282,517,<right>,<right>,1,1
202-4-2,P,0,-1,D,2,58809,2500,61314,61519,61520,563,<down>,<down>,1,1
202-4-2,T,1,1,U,1,63674,2000,65679,65886,65887,668,<up>,<up>,1,1
202-4-2,T,2,1,R,2,66565,3250,69821,70027,70028,483,<right>,<right>,1,1
202-4-2,T,3,1,D,1,70524,3500,74029,74235,74236,452,<down>,<down>,1,1
202-4-2,T,4,1,D,2,74700,3250,77954,78159,78160,497,<down>,<down>,1,1
202-4-2,T,5,-1,L,2,78669,2750,81425,81631,81631,535,<left>,<left>,1,1
202-4-2,T,6,1,D,1,82179,3250,85434,85641,85641,413,<down>,<down>,1,1
202-4-2,T,7,1,D,1,86064,3500,89569,89775,89775,441,<down>,<down>,1,1
202-4-2,T,8,-1,L,2,90231,3250,93487,93693,93693,465,<left>,<left>,1,1
202-4-2,T,9,1,R,2,94167,2250,96421,96627,96627,572,<right>,<right>,1,1
202-4-2,T,10,-1,R,2,97211,1750,98967,99174,99174,520,<right>,<left>,0,1
202-4-2,T,11,1,U,2,99706,2500,102212,102418,102419,635,<up>,<up>,1,1
202-4-2,T,12,-1,L,2,103068,1750,104823,105029,105029,498,<left>,<left>,1,1
202-4-2,T,13,-1,U,1,105538,2250,107792,107999,108000,600,<up>,<up>,1,1
202-4-2,T,14,-1,R,2,108613,2750,111369,111576,111577,670,<right>,<right>,1,1
202-4-2,T,15,1,U,1,112261,2750,115016,115222,115223,582,<up>,<up>,1,1
202-4-2,T,16,1,R,1,115818,2000,117823,118029,118030,475,<right>,<right>,1,1
202-4-2,T,17,1,L,1,118516,1750,120272,120478,120478,522,<left>,<left>,1,1
202-4-2,T,18,1,L,2,121011,2250,123267,123473,123473,610,<left>,<left>,1,1
202-4-2,T,19,1,D,1,124095,1500,125600,125806,125807,491,<down>,<down>,1,1
202-4-2,T,20,-1,D,2,126310,2750,129066,129272,129272,533,<down>,<down>,1,1
202-4-2,T,21,1,D,2,129817,2250,132072,132279,132279,494,<down>,<down>,1,1
202-4-2,T,22,-1,R,1,132787,2000,134792,134997,134998,538,<right>,<right>,1,1
202-4-2,T,23,1,D,2,135546,3250,138802,139008,139008,564,<down>,<down>,1,1
202-4-2,T,24,-1,D,2,139582,2000,141588,141795,141796,533,<down>,<down>,1,1
202-4-2,T,25,1,D,1,142341,2500,144847,145054,145054,470,<down>,<down>,1,1
202-4-2,T,26,-1,L,2,145535,1500,147041,147248,147248,542,<left>,<left>,1,1
202-4-2,T,27,-1,U,1,147801,3500,151308,151514,151514,465,<up>,<up>,1,1
202-4-2,T,28,1,D,1,151993,2500,154498,154705,154705,499,<down>,<down>,1,1
202-4-2,T,29,1,U,1,155213,3000,158219,158426,158427,458,<up>,<up>,1,1
202-4-2,T,30,1,D,2,158899,2500,161404,161611,161612,718,<down>,<down>,1,1
