subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-1-3,P,0,-1,U,2,5247,3000,8253,8758,8758,697,<up>,<up>,1,1
203-1-3,P,0,1,L,2,9471,2250,11726,12232,12232,492,<left>,<right>,0,1
203-1-3,P,0,1,D,1,12746,3250,16003,16508,16508,588,<down>,<down>,1,1
203-1-3,P,0,-1,R,2,17120,2500,19625,20131,20131,642,<right>,<right>,1,1
203-1-3,P,0,-1,L,2,20787,3500,24291,24796,24797,566,<left>,<left>,1,1
203-1-3,P,0,-1,L,1,25383,2250,27637,28143,28144,503,<left>,<left>,1,1
203-1-3,P,0,1,U,2,28669,2500,31175,31681,31681,574,<up>,<down>,0,1
203-1-3,P,0,1,D,1,32277,2750,35034,35541,35541,565,<down>,<down>,1,1
203-1-3,P,0,1,U,2,39052,2250,41307,41512,41513,660,<up>,<up>,1,1
203-1-3,P,0,1,U,1,42189,1750,43945,44152,44152,535,<up>,<up>,1,1
203-1-3,P,0,-1,D,1,44699,2750,47453,47658,47659,721,<down>,<down>,1,1
203-1-3,P,0,1,D,1,48391,1750,50145,50352,50352,528,<down>,<down>,1,1
203-1-3,P,0,1,R,2,50893,3250,54150,54357,54358,625,<right>,<right>,1,1
203-1-3,P,0,1,D,2,55001,1500,56506,56713,56714,596,<down>,<down>,1,1
203-1-3,P,0,-1,L,2,57334,3500,60839,61045,61046,543,<left>,<left>,1,1
203-1-3,P,0,1,L,2,61599,2000,63605,63810,63811,619,<left>,<left>,1,1
203-1-3,T,1,-1,L,1,67191,3250,70447,70654,70654,606,<left>,<left>,1,1
203-1-3,T,2,-1,D,1,71275,3250,74530,74737,74738,644,<down>,<down>,1,1
203-1-3,T,3,1,U,2,75400,1500,76906,77113,77113,735,<up>,<up>,1,1
203-1-3,T,4,1,U,2,77871,2750,80626,80832,80832,704,<up>,<up>,1,1
203-1-3,T,5,-1,U,2,81555,2750,84309,84514,84515,742,<up>,<up>,1,1
203-1-3,T,6,1,D,1,85273,1750,87029,87235,87236,554,<down>,<down>,1,1
203-1-3,T,7,1,L,2,87811,3500,91315,91520,91521,636,<left>,<left>,1,1
203-1-3,T,8,1,D,2,92172,3500,95677,95882,95883,727,<down>,<down>,1,1
203-1-3,T,9,1,R,1,96624,2000,98630,98835,98836,618,<right>,<right>,1,1
203-1-3,T,10,1,L,2,99467,3500,102973,103180,103180,621,<left>,<left>,1,1
203-1-3,T,11,1,U,1,103816,2250,106071,106276,106277,593,<up>,<up>,1,1
203-1-3,T,12,-1,U,1,106882,3250,110138,110344,110344,548,<up>,<up>,1,1
203-1-3,T,13,-1,R,2,110906,3250,114160,114367,114367,580,<right>,<right>,1,1
203-1-3,T,14,-1,L,1,114966,3000,117972,118178,118179,610,<left>,<left>,1,1
203-1-3,T,15,1,L,2,118809,1500,120314,120521,120521,976,<left>,<left>,1,1
203-1-3,T,16,1,U,2,121510,1750,123265,123472,123473,665,<up>,<up>,1,1
203-1-3,T,17,-1,U,2,124155,1750,125911,126118,126118,679,<up>,<up>,1,1
203-1-3,T,18,1,D,2,126822,3500,130328,130535,130535,678,<down>,<down>,1,1
203-1-3,T,19,1,L,2,131228,1500,132733,132940,132940,513,<left>,<left>,1,1
203-1-3,T,20,1,R,1,133469,2000,135473,135678,135679,496,<right>,<right>,1,1
203-1-3,T,21,-1,L,2,136191,1500,137697,137903,137904,641,<left>,<left>,1,1
203-1-3,T,22,1,R,2,138558,2500,141062,141267,141268,640,<right>,<right>,1,1
203-1-3,T,23,1,L,2,141923,2250,144177,144384,144385,549,<left>,<left>,1,1
203-1-3,T,24,1,D,2,144947,3500,148452,148659,148660,648,<down>,<down>,1,1
203-1-3,T,25,-1,R,2,149325,2000,151329,151536,151537,765,<right>,<left>,0,1
203-1-3,T,26,-1,L,2,152315,3500,155821,156028,156028,688,<left>,<left>,1,1
203-1-3,T,27,1,L,1,156734,3250,159989,160194,160195,588,<left>,<left>,1,1
203-1-3,T,28,-1,U,1,160796,3500,164301,164506,164507,605,<up>,<up>,1,1
203-1-3,T,29,1,L,1,165130,2500,167634,167839,167840,557,<left>,<left>,1,1
203-1-3,T,30,1,U,2,168414,1750,170169,170376,170376,630,<up>,<up>,1,1
203-1-3,T,31,-1,R,2,171019,2750,173775,173982,173982,670,<right>,<right>,1,1
203-1-3,T,32,-1,U,1,174666,2500,177170,177375,177376,605,<up>,<up>,1,1
203-1-3,T,33,-1,L,1,177995,3250,181251,181458,181458,645,<left>,<left>,1,1
203-1-3,T,34,-1,U,2,182115,2000,184121,184328,184328,777,<up>,<up>,1,1
203-1-3,T,35,1,U,2,185118,3500,188622,188829,188830,674,<up>,<up>,1,1
203-1-3,T,36,-1,D,2,189517,1500,191021,191229,191229,691,<down>,<down>,1,1
203-1-3,T,37,-1,R,2,191940,2000,193945,194153,194153,632,<right>,<right>,1,1
203-1-3,T,38,-1,R,1,194804,2000,196810,197016,197017,536,<right>,<right>,1,1
203-1-3,T,39,1,R,2,197567,2750,200321,200528,200528,632,<right>,<right>,1,1
203-1-3,T,40,1,U,2,201171,2500,203675,203880,203880,671,<up>,<up>,1,1
203-1-3,T,41,-1,U,1,204564,3000,207570,207777,207777,564,<up>,<up>,1,1
203-1-3,T,42,-1,L,2,208366,3000,211371,211576,211577,632,<left>,<left>,1,1
203-1-3,T,43,1,D,1,212223,2000,214228,214433,214434,639,<down>,<down>,1,1
203-1-3,T,44,-1,R,2,215087,1750,216843,217050,217050,728,<right>,<right>,1,1
203-1-3,T,45,1,U,2,217793,3250,221048,221253,221254,635,<up>,<up>,1,1
203-1-3,T,46,-1,L,2,221900,2750,224654,224859,224860,632,<left>,<left>,1,1
203-1-3,T,47,-1,L,2,225504,3250,228758,228965,228966,604,<left>,<left>,1,1
203-1-3,T,48,-1,U,2,229583,1750,231337,231542,231543,576,<up>,<up>,1,1
203-1-3,T,49,-1,U,2,232132,3500,235636,235842,235843,564,<up>,<up>,1,1
203-1-3,T,50,1,D,2,236422,2750,239178,239383,239384,771,<down>,<down>,1,1
