subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-2-3,4,1,PRACTICE,-25,1,3,1,0,9843,1,552,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-24,1,4,0,0,11659,2,406,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-23,1,1,1,1,12967,1,361,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-22,1,2,0,1,14646,2,355,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-21,1,4,0,0,16121,2,427,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-20,1,3,1,0,17784,1,456,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-19,1,1,1,1,19320,1,407,1,NA,0,0,0
115-2-3,4,1,PRACTICE,-18,1,2,0,1,20665,2,356,1,NA,0,0,0
115-2-3,4,1,TEST,1,1,4,0,0,22049,2,400,1,NA,0,0,0
115-2-3,4,1,TEST,2,1,2,0,1,23398,2,305,1,NA,0,0,0
115-2-3,4,1,TEST,3,1,3,1,0,25028,1,316,1,NA,0,0,0
115-2-3,4,1,TEST,4,1,1,1,1,26356,1,406,1,NA,0,0,0
115-2-3,4,1,TEST,5,1,4,0,0,27846,2,360,1,NA,0,0,0
115-2-3,4,1,TEST,6,1,2,0,1,29081,2,366,1,NA,0,0,0
115-2-3,4,1,TEST,7,1,3,1,0,30448,2,294,0,NA,0,0,0
115-2-3,4,1,TEST,8,1,1,1,1,32548,1,334,1,NA,0,0,0
115-2-3,4,1,TEST,9,1,2,0,1,34070,1,374,0,NA,0,0,0
115-2-3,4,1,TEST,10,1,1,1,1,35878,1,436,1,NA,0,0,0
115-2-3,4,1,TEST,11,1,4,0,0,37156,2,333,1,NA,0,0,0
115-2-3,4,1,TEST,12,1,3,1,0,38427,2,340,0,NA,0,0,0
115-2-3,4,1,TEST,13,1,2,0,1,40408,2,691,1,NA,0,0,0
115-2-3,4,1,TEST,14,1,4,0,0,42063,2,441,1,NA,0,0,0
