subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-3-3,P,0,1,R,1,3588,2750,6344,6850,6851,465,<right>,<right>,1,1
113-3-3,P,0,-1,D,1,7344,3250,10600,11105,11106,486,<down>,<down>,1,1
113-3-3,P,0,1,L,1,11618,1750,13373,13880,13880,511,<left>,<left>,1,1
113-3-3,P,0,-1,U,2,14418,2750,17173,17678,17679,604,<up>,<up>,1,1
113-3-3,P,0,-1,R,2,18298,3500,21802,22309,22310,582,<right>,<right>,1,1
113-3-3,P,0,-1,R,2,22909,1500,24415,24921,24921,691,<right>,<right>,1,1
113-3-3,P,0,1,R,1,25625,2000,27630,28137,28137,534,<right>,<right>,1,1
113-3-3,P,0,-1,R,2,28695,1750,30452,30958,30959,477,<right>,<right>,1,1
113-3-3,P,0,1,U,2,32764,3000,35770,35976,35976,504,<up>,<up>,1,1
113-3-3,P,0,1,R,2,36498,3000,39503,39708,39709,586,<right>,<right>,1,1
113-3-3,P,0,-1,R,2,40324,3250,43580,43788,43789,534,<right>,<right>,1,1
113-3-3,P,0,-1,U,1,44338,2000,46344,46549,46550,481,<up>,<up>,1,1
113-3-3,P,0,1,U,1,47045,3250,50300,50507,50508,407,<up>,<up>,1,1
113-3-3,P,0,-1,R,1,50931,2500,53435,53641,53641,448,<right>,<right>,1,1
113-3-3,P,0,1,D,2,54112,1750,55867,56075,56076,447,<down>,<up>,0,1
113-3-3,P,0,-1,R,1,56539,2750,59295,59503,59503,448,<right>,<right>,1,1
113-3-3,T,1,1,U,2,61355,2750,64109,64317,64317,510,<up>,<up>,1,1
113-3-3,T,2,-1,U,2,64852,2500,67357,67563,67564,518,<up>,<up>,1,1
113-3-3,T,3,1,U,2,68099,2000,70104,70311,70311,451,<up>,<up>,1,1
113-3-3,T,4,1,R,1,70782,2750,73537,73743,73743,453,<right>,<right>,1,1
113-3-3,T,5,-1,R,2,74208,3000,77213,77419,77419,570,<right>,<right>,1,1
113-3-3,T,6,1,U,2,78002,3250,81256,81462,81463,558,<up>,<up>,1,1
113-3-3,T,7,1,L,1,82039,3500,85546,85753,85753,471,<left>,<left>,1,1
113-3-3,T,8,1,R,1,86236,3500,89741,89948,89948,456,<right>,<right>,1,1
113-3-3,T,9,1,R,2,90416,3500,93921,94129,94130,577,<right>,<right>,1,1
113-3-3,T,10,-1,R,2,94725,2750,97480,97687,97688,493,<right>,<right>,1,1
113-3-3,T,11,-1,U,2,98206,2500,100711,100918,100919,497,<up>,<up>,1,1
113-3-3,T,12,-1,U,1,101431,1500,102937,103143,103143,460,<up>,<up>,1,1
