subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-2-1,4,1,PRACTICE,-25,1,3,1,0,13896,1,424,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-24,1,2,0,1,15536,2,396,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-23,1,4,0,0,17023,2,379,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-22,1,1,1,1,18612,1,393,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-21,1,1,1,1,20254,1,397,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-20,1,2,0,1,21844,2,476,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-19,1,3,1,0,23616,1,377,1,NA,0,0,0
113-2-1,4,1,PRACTICE,-18,1,4,0,0,25216,2,385,1,NA,0,0,0
113-2-1,4,1,TEST,1,1,4,0,0,26628,2,340,1,NA,0,0,0
113-2-1,4,1,TEST,2,1,2,0,1,28119,2,367,1,NA,0,0,0
113-2-1,4,1,TEST,3,1,1,1,1,29495,1,341,1,NA,0,0,0
113-2-1,4,1,TEST,4,1,3,1,0,30901,1,423,1,NA,0,0,0
113-2-1,4,1,TEST,5,1,1,1,1,32693,1,373,1,NA,0,0,0
113-2-1,4,1,TEST,6,1,4,0,0,34077,2,352,1,NA,0,0,0
113-2-1,4,1,TEST,7,1,2,0,1,35791,2,453,1,NA,0,0,0
113-2-1,4,1,TEST,8,1,3,1,0,37613,1,448,1,NA,0,0,0
113-2-1,4,1,TEST,9,1,1,1,1,39300,1,391,1,NA,0,0,0
113-2-1,4,1,TEST,10,1,2,0,1,40581,2,463,1,NA,0,0,0
113-2-1,4,1,TEST,11,1,4,0,0,42171,2,474,1,NA,0,0,0
113-2-1,4,1,TEST,12,1,3,1,0,43970,1,391,1,NA,0,0,0
113-2-1,4,1,TEST,13,1,1,1,1,45645,1,418,1,NA,0,0,0
113-2-1,4,1,TEST,14,1,4,0,0,47205,2,421,1,NA,0,0,0
113-2-1,4,1,TEST,15,1,2,0,1,48557,2,340,1,NA,0,0,0
113-2-1,4,1,TEST,16,1,3,1,0,49880,1,409,1,NA,0,0,0
113-2-1,4,1,TEST,17,1,2,0,1,51503,2,336,1,NA,0,0,0
113-2-1,4,1,TEST,18,1,4,0,0,53000,2,315,1,NA,0,0,0
113-2-1,4,1,TEST,19,1,1,1,1,54613,1,353,1,NA,0,0,0
113-2-1,4,1,TEST,20,1,3,1,0,55957,1,490,1,NA,0,0,0
113-2-1,4,1,TEST,21,1,2,0,1,57790,2,429,1,NA,0,0,0
113-2-1,4,1,TEST,22,1,1,1,1,59260,1,330,1,NA,0,0,0
113-2-1,4,1,TEST,23,1,4,0,0,60715,2,394,1,NA,0,0,0
113-2-1,4,1,TEST,24,1,3,1,0,62396,1,444,1,NA,0,0,0
113-2-1,4,1,TEST,25,1,4,0,0,63846,2,353,1,NA,0,0,0
113-2-1,4,2,PRACTICE,-25,2,2,0,1,70464,NA,0,0,9,493,1,0
113-2-1,4,2,PRACTICE,-24,2,1,1,1,72312,NA,0,0,9,471,1,0
113-2-1,4,2,PRACTICE,-23,2,4,0,0,74018,NA,0,0,0,512,1,0
113-2-1,4,2,PRACTICE,-22,2,3,1,0,75778,NA,0,0,0,647,1,0
113-2-1,4,2,PRACTICE,-21,2,1,1,1,77715,NA,0,0,9,453,1,0
113-2-1,4,2,PRACTICE,-20,2,4,0,0,79178,NA,0,0,0,395,1,0
113-2-1,4,2,PRACTICE,-19,2,3,1,0,80796,NA,0,0,0,405,1,0
113-2-1,4,2,PRACTICE,-18,2,2,0,1,82233,NA,0,0,9,423,1,0
113-2-1,4,2,TEST,1,2,2,0,1,83529,NA,0,0,9,470,1,0
113-2-1,4,2,TEST,2,2,1,1,1,84946,NA,0,0,9,361,1,0
113-2-1,4,2,TEST,3,2,4,0,0,86330,NA,0,0,0,376,1,0
113-2-1,4,2,TEST,4,2,3,1,0,87646,NA,0,0,0,355,1,0
113-2-1,4,2,TEST,5,2,2,0,1,88871,NA,0,0,9,433,1,0
113-2-1,4,2,TEST,6,2,1,1,1,90214,NA,0,0,9,406,1,0
113-2-1,4,2,TEST,7,2,4,0,0,91621,NA,0,0,0,387,1,0
113-2-1,4,2,TEST,8,2,3,1,0,93360,NA,0,0,0,400,1,0
113-2-1,4,2,TEST,9,2,1,1,1,94791,NA,0,0,9,383,1,0
113-2-1,4,2,TEST,10,2,3,1,0,96397,NA,0,0,0,448,1,0
113-2-1,4,2,TEST,11,2,2,0,1,98014,NA,0,0,9,407,1,0
113-2-1,4,2,TEST,12,2,4,0,0,99780,NA,0,0,0,353,1,0
113-2-1,4,2,TEST,13,2,1,1,1,101308,NA,0,0,9,389,1,0
113-2-1,4,2,TEST,14,2,3,1,0,102669,NA,0,0,0,364,1,0
113-2-1,4,2,TEST,15,2,4,0,0,104077,NA,0,0,0,298,1,0
113-2-1,4,2,TEST,16,2,2,0,1,105454,NA,0,0,9,377,1,0
113-2-1,4,2,TEST,17,2,1,1,1,106860,NA,0,0,9,306,1,0
113-2-1,4,2,TEST,18,2,4,0,0,108083,NA,0,0,0,362,1,0
113-2-1,4,2,TEST,19,2,3,1,0,109513,NA,0,0,0,360,1,0
113-2-1,4,2,TEST,20,2,2,0,1,110936,NA,0,0,9,379,1,0
113-2-1,4,2,TEST,21,2,4,0,0,112623,NA,0,0,0,425,1,0
113-2-1,4,2,TEST,22,2,1,1,1,114055,NA,0,0,9,329,1,0
113-2-1,4,2,TEST,23,2,3,1,0,115430,NA,0,0,9,340,0,0
113-2-1,4,2,TEST,24,2,2,0,1,117625,NA,0,0,9,417,1,0
113-2-1,4,2,TEST,25,2,3,1,0,119019,NA,0,0,0,568,1,0
113-2-1,4,3,PRACTICE,-25,3,2,0,1,126325,2,601,1,9,616,1,0
113-2-1,4,3,PRACTICE,-24,3,4,0,0,127954,2,467,1,0,481,1,0
113-2-1,4,3,PRACTICE,-23,3,3,1,0,129709,1,478,1,0,472,1,0
113-2-1,4,3,PRACTICE,-22,3,1,1,1,131457,1,448,1,9,453,1,0
113-2-1,4,3,PRACTICE,-21,3,4,0,0,133212,2,353,1,0,369,1,0
113-2-1,4,3,PRACTICE,-20,3,2,0,1,134490,2,553,1,9,560,1,0
113-2-1,4,3,PRACTICE,-19,3,3,1,0,136016,1,431,1,0,440,1,0
113-2-1,4,3,PRACTICE,-18,3,1,1,1,137404,1,479,1,9,493,1,0
113-2-1,4,3,TEST,1,3,1,1,1,139229,1,446,1,9,457,1,0
113-2-1,4,3,TEST,2,3,2,0,1,140801,2,491,1,9,497,1,0
113-2-1,4,3,TEST,3,3,3,1,0,142454,1,423,1,0,427,1,0
113-2-1,4,3,TEST,4,3,4,0,0,144002,2,410,1,0,406,1,0
113-2-1,4,3,TEST,5,3,2,0,1,145344,2,479,1,9,506,1,0
113-2-1,4,3,TEST,6,3,1,1,1,147137,1,458,1,9,466,1,0
113-2-1,4,3,TEST,7,3,4,0,0,148976,2,406,1,0,430,1,0
113-2-1,4,3,TEST,8,3,3,1,0,150677,1,518,1,0,496,1,0
113-2-1,4,3,TEST,9,3,4,0,0,152152,2,407,1,0,462,1,0
113-2-1,4,3,TEST,10,3,2,0,1,153758,2,420,1,9,439,1,0
113-2-1,4,3,TEST,11,3,1,1,1,155570,1,448,1,9,434,1,0
113-2-1,4,3,TEST,12,3,3,1,0,157317,1,415,1,0,429,1,0
113-2-1,4,3,TEST,13,3,2,0,1,158741,2,410,1,9,416,1,0
