subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-4-1,4,1,PRACTICE,-25,1,4,0,0,8246,2,417,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-24,1,2,0,1,9527,2,364,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-23,1,1,1,1,10981,1,380,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-22,1,3,1,0,12312,1,394,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-21,1,3,1,0,13747,1,375,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-20,1,1,1,1,15236,2,421,0,NA,0,0,0
105-4-1,4,1,PRACTICE,-19,1,4,0,0,17133,2,544,1,NA,0,0,0
105-4-1,4,1,PRACTICE,-18,1,2,0,1,18774,2,502,1,NA,0,0,0
105-4-1,4,1,TEST,1,1,4,0,0,20289,2,460,1,NA,0,0,0
105-4-1,4,1,TEST,2,1,3,1,0,21761,1,419,1,NA,0,0,0
105-4-1,4,1,TEST,3,1,1,1,1,23511,1,530,1,NA,0,0,0
105-4-1,4,1,TEST,4,1,2,0,1,25076,2,476,1,NA,0,0,0
105-4-1,4,1,TEST,5,1,4,0,0,26392,2,449,1,NA,0,0,0
105-4-1,4,1,TEST,6,1,1,1,1,27958,1,450,1,NA,0,0,0
105-4-1,4,1,TEST,7,1,3,1,0,29589,1,351,1,NA,0,0,0
105-4-1,4,1,TEST,8,1,2,0,1,31164,2,593,1,NA,0,0,0
105-4-1,4,1,TEST,9,1,1,1,1,33072,1,346,1,NA,0,0,0
105-4-1,4,1,TEST,10,1,3,1,0,34290,1,420,1,NA,0,0,0
105-4-1,4,1,TEST,11,1,4,0,0,35679,2,376,1,NA,0,0,0
105-4-1,4,1,TEST,12,1,2,0,1,36903,2,426,1,NA,0,0,0
105-4-1,4,1,TEST,13,1,1,1,1,38368,1,359,1,NA,0,0,0
105-4-1,4,1,TEST,14,1,3,1,0,39949,1,504,1,NA,0,0,0
105-4-1,4,1,TEST,15,1,2,0,1,41355,2,497,1,NA,0,0,0
105-4-1,4,1,TEST,16,1,4,0,0,42725,2,333,1,NA,0,0,0
105-4-1,4,1,TEST,17,1,3,1,0,44192,1,452,1,NA,0,0,0
105-4-1,4,1,TEST,18,1,2,0,1,45638,2,488,1,NA,0,0,0
105-4-1,4,1,TEST,19,1,1,1,1,47322,1,312,1,NA,0,0,0
105-4-1,4,1,TEST,20,1,4,0,0,48470,2,652,1,NA,0,0,0
105-4-1,4,1,TEST,21,1,3,1,0,50313,1,378,1,NA,0,0,0
105-4-1,4,1,TEST,22,1,1,1,1,51825,1,384,1,NA,0,0,0
105-4-1,4,1,TEST,23,1,2,0,1,53353,2,442,1,NA,0,0,0
105-4-1,4,1,TEST,24,1,4,0,0,55008,2,481,1,NA,0,0,0
105-4-1,4,1,TEST,25,1,2,0,1,56388,2,405,1,NA,0,0,0
105-4-1,4,2,PRACTICE,-25,2,2,0,1,62026,NA,0,0,9,820,1,0
105-4-1,4,2,PRACTICE,-24,2,3,1,0,63866,NA,0,0,0,389,1,0
105-4-1,4,2,PRACTICE,-23,2,4,0,0,65226,NA,0,0,0,398,1,0
105-4-1,4,2,PRACTICE,-22,2,1,1,1,66848,NA,0,0,9,362,1,0
