subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-1-2,P,0,-1,D,1,3589,1750,5345,5852,5852,640,<down>,<down>,1,1
114-1-2,P,0,1,L,2,6522,1500,8029,8536,8537,682,<left>,<left>,1,1
114-1-2,P,0,1,U,1,9231,3500,12737,13242,13243,585,<up>,<up>,1,1
114-1-2,P,0,1,D,2,13847,3500,17353,17860,17861,655,<down>,<down>,1,1
114-1-2,P,0,-1,D,1,18532,3500,22038,22544,22545,557,<down>,<down>,1,1
114-1-2,P,0,-1,D,2,23119,1500,24625,25132,25132,664,<down>,<down>,1,1
114-1-2,P,0,1,L,1,25821,2000,27826,28333,28333,602,<left>,<left>,1,1
114-1-2,P,0,-1,U,1,28949,2500,31455,31962,31962,540,<up>,<up>,1,1
114-1-2,P,0,-1,D,2,35359,3500,38864,39071,39071,651,<down>,<down>,1,1
114-1-2,P,0,-1,L,2,39736,2500,42241,42447,42447,561,<left>,<left>,1,1
114-1-2,P,0,-1,R,1,43018,3500,46523,46729,46730,527,<right>,<right>,1,1
114-1-2,P,0,1,U,2,47278,2000,49283,49490,49490,852,<up>,<up>,1,1
114-1-2,P,0,1,R,2,50353,1500,51859,52065,52066,594,<right>,<right>,1,1
114-1-2,P,0,1,L,2,52672,1500,54176,54383,54383,619,<left>,<left>,1,1
114-1-2,P,0,-1,L,2,55015,3500,58521,58727,58727,666,<left>,<left>,1,1
114-1-2,P,0,1,U,1,59410,3250,62667,62873,62874,538,<up>,<up>,1,1
114-1-2,T,1,-1,U,2,65303,1500,66808,67015,67015,664,<up>,<up>,1,1
114-1-2,T,2,1,L,2,67695,1750,69451,69660,69660,639,<left>,<left>,1,1
114-1-2,T,3,-1,R,1,70312,2750,73068,73274,73275,538,<right>,<right>,1,1
114-1-2,T,4,-1,D,2,73826,2000,75832,76039,76039,640,<down>,<right>,0,0
114-1-2,T,5,-1,U,2,76691,1750,78447,78653,78654,588,<up>,<up>,1,1
114-1-2,T,6,-1,R,2,79253,2750,82008,82217,82217,628,<right>,<right>,1,1
114-1-2,T,7,1,L,2,82856,1500,84361,84567,84568,683,<left>,<left>,1,1
114-1-2,T,8,1,R,1,85265,3500,88770,88976,88977,583,<right>,<right>,1,1
114-1-2,T,9,-1,D,2,89591,1750,91347,91553,91553,692,<down>,<down>,1,1
114-1-2,T,10,1,L,2,92258,2000,94263,94469,94470,721,<left>,<left>,1,1
114-1-2,T,11,1,R,1,95204,2500,97709,97916,97916,528,<right>,<right>,1,1
114-1-2,T,12,1,U,2,98462,2250,100719,100925,100926,551,<up>,<up>,1,1
114-1-2,T,13,-1,R,1,101493,3500,105000,105206,105206,483,<right>,<right>,1,1
114-1-2,T,14,-1,R,1,105711,3500,109218,109427,109427,507,<right>,<right>,1,1
114-1-2,T,15,-1,D,1,109952,1500,111457,111664,111664,658,<down>,<down>,1,1
114-1-2,T,16,1,U,2,112335,3500,115841,116049,116049,592,<up>,<up>,1,1
114-1-2,T,17,-1,U,2,116659,1750,118414,118620,118621,508,<up>,<up>,1,1
114-1-2,T,18,-1,U,2,119141,3500,122647,122853,122853,521,<up>,<up>,1,1
114-1-2,T,19,1,U,1,123391,2250,125647,125853,125853,479,<up>,<up>,1,1
114-1-2,T,20,1,U,1,126350,1500,127855,128062,128062,423,<up>,<up>,1,1
114-1-2,T,21,-1,R,2,128503,1750,130258,130464,130465,558,<right>,<right>,1,1
114-1-2,T,22,1,D,2,131033,3000,134038,134244,134244,612,<down>,<down>,1,1
114-1-2,T,23,1,R,1,134873,2500,137379,137585,137586,572,<right>,<right>,1,1
114-1-2,T,24,-1,D,1,138170,3250,141425,141631,141631,566,<down>,<down>,1,1
