subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-1-3,P,0,-1,L,2,2543,1500,4049,4555,4556,646,<left>,<left>,1,1
112-1-3,P,0,-1,U,2,5212,2750,7969,8476,8477,430,<up>,<up>,1,1
112-1-3,P,0,-1,R,1,8932,2000,10938,11445,11445,395,<right>,<right>,1,1
112-1-3,P,0,-1,D,2,11865,3250,15121,15628,15629,571,<down>,<down>,1,1
112-1-3,P,0,1,L,2,16218,3000,19223,19729,19730,448,<left>,<left>,1,1
112-1-3,P,0,-1,R,1,20205,2000,22213,22721,22721,450,<right>,<right>,1,1
112-1-3,P,0,1,L,2,23197,3000,26203,26712,26712,576,<left>,<left>,1,1
112-1-3,P,0,1,R,1,27306,2250,29563,30069,30069,389,<right>,<right>,1,1
112-1-3,P,0,-1,L,1,32945,2250,35200,35408,35408,316,<left>,<left>,1,1
112-1-3,P,0,-1,L,2,35738,3000,38744,38951,38951,275,<left>,<left>,1,1
112-1-3,P,0,1,L,2,39242,3000,42247,42453,42453,311,<left>,<right>,0,1
112-1-3,P,0,1,U,1,42779,2250,45035,45242,45242,402,<up>,<up>,1,1
112-1-3,P,0,1,D,2,45656,2750,48411,48617,48618,518,<down>,<down>,1,1
112-1-3,P,0,1,D,1,49146,2000,51151,51359,51359,351,<down>,<up>,0,1
112-1-3,P,0,-1,U,2,51722,1500,53228,53434,53434,538,<up>,<up>,1,1
112-1-3,P,0,1,L,1,53983,3000,56989,57197,57198,444,<left>,<left>,1,1
112-1-3,T,1,1,R,1,63227,2250,65483,65690,65691,749,<right>,<right>,1,1
112-1-3,T,2,-1,D,1,66451,1500,67957,68165,68165,505,<down>,<down>,1,1
112-1-3,T,3,-1,U,2,68681,1500,70187,70395,70395,491,<up>,<up>,1,1
112-1-3,T,4,-1,U,2,70899,2750,73655,73861,73861,603,<up>,<up>,1,1
112-1-3,T,5,-1,R,2,74474,2250,76730,76937,76937,526,<right>,<right>,1,1
112-1-3,T,6,1,D,1,77476,2250,79731,79938,79938,506,<down>,<down>,1,1
112-1-3,T,7,-1,U,1,80456,2000,82462,82670,82671,400,<up>,<up>,1,1
112-1-3,T,8,-1,U,2,83086,2250,85342,85550,85550,501,<up>,<up>,1,1
112-1-3,T,9,-1,D,1,86062,2250,88318,88524,88524,493,<down>,<down>,1,1
112-1-3,T,10,1,L,2,89030,1500,90536,90742,90743,512,<left>,<left>,1,1
112-1-3,T,11,-1,U,1,91265,3250,94520,94726,94727,373,<up>,<up>,1,1
112-1-3,T,12,1,D,1,95109,2000,97114,97323,97323,474,<down>,<down>,1,1
112-1-3,T,13,-1,R,2,97806,2000,99811,100017,100018,516,<right>,<right>,1,1
112-1-3,T,14,-1,U,1,100545,2250,102801,103008,103008,443,<up>,<up>,1,1
112-1-3,T,15,-1,R,1,103463,1750,105219,105425,105425,399,<right>,<right>,1,1
112-1-3,T,16,-1,L,2,105839,3250,109095,109301,109302,433,<left>,<right>,0,1
112-1-3,T,17,1,D,1,109753,1500,111260,111466,111467,535,<down>,<down>,1,1
112-1-3,T,18,1,U,1,112017,1750,113772,113981,113981,498,<up>,<up>,1,1
112-1-3,T,19,-1,U,2,114488,3250,117744,117952,117952,410,<up>,<up>,1,1
112-1-3,T,20,-1,D,2,118375,1750,120131,120339,120339,535,<down>,<down>,1,1
112-1-3,T,21,-1,U,1,120887,2750,123643,123849,123850,411,<up>,<up>,1,1
112-1-3,T,22,1,U,2,124273,1500,125778,125984,125985,596,<up>,<up>,1,1
112-1-3,T,23,1,R,1,126590,2500,129095,129301,129302,467,<right>,<right>,1,1
112-1-3,T,24,-1,D,2,129780,3500,133285,133491,133492,538,<down>,<down>,1,1
112-1-3,T,25,-1,U,1,134041,2750,136796,137002,137003,472,<up>,<up>,1,1
112-1-3,T,26,1,D,1,137486,3000,140493,140701,140701,479,<down>,<down>,1,1
112-1-3,T,27,-1,U,1,141189,3250,144444,144650,144651,387,<up>,<up>,1,1
112-1-3,T,28,1,D,2,145049,3000,148054,148260,148261,664,<down>,<down>,1,1
112-1-3,T,29,-1,D,2,148937,2000,150943,151150,151151,551,<down>,<down>,1,1
112-1-3,T,30,-1,R,1,151716,2250,153972,154178,154179,479,<right>,<right>,1,1
112-1-3,T,31,1,U,2,154669,2500,157175,157381,157382,522,<up>,<up>,1,1
112-1-3,T,32,1,D,1,157915,2000,159920,160128,160128,489,<down>,<down>,1,1
