subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
202-4-1,4,1,PRACTICE,-25,1,4,0,0,6024,2,498,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-24,1,3,1,0,7694,1,407,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-23,1,2,0,1,9069,2,342,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-22,1,1,1,1,10522,1,301,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-21,1,1,1,1,11853,1,455,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-20,1,2,0,1,13470,2,371,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-19,1,4,0,0,14923,2,359,1,NA,0,0,0
202-4-1,4,1,PRACTICE,-18,1,3,1,0,16495,1,301,1,NA,0,0,0
202-4-1,4,1,TEST,1,1,2,0,1,17668,2,653,1,NA,0,0,0
202-4-1,4,1,TEST,2,1,3,1,0,19617,1,383,1,NA,0,0,0
202-4-1,4,1,TEST,3,1,1,1,1,20937,1,594,1,NA,0,0,0
202-4-1,4,1,TEST,4,1,4,0,0,22739,2,333,1,NA,0,0,0
202-4-1,4,1,TEST,5,1,3,1,0,24307,1,372,1,NA,0,0,0
202-4-1,4,1,TEST,6,1,4,0,0,25673,2,333,1,NA,0,0,0
202-4-1,4,1,TEST,7,1,1,1,1,26892,1,310,1,NA,0,0,0
202-4-1,4,1,TEST,8,1,2,0,1,28100,2,330,1,NA,0,0,0
202-4-1,4,1,TEST,9,1,1,1,1,29359,1,296,1,NA,0,0,0
202-4-1,4,1,TEST,10,1,3,1,0,30682,1,498,1,NA,0,0,0
202-4-1,4,1,TEST,11,1,4,0,0,32027,2,442,1,NA,0,0,0
202-4-1,4,1,TEST,12,1,2,0,1,33651,2,418,1,NA,0,0,0
202-4-1,4,1,TEST,13,1,4,0,0,35081,2,442,1,NA,0,0,0
202-4-1,4,1,TEST,14,1,1,1,1,36613,1,364,1,NA,0,0,0
202-4-1,4,1,TEST,15,1,2,0,1,38273,2,312,1,NA,0,0,0
202-4-1,4,1,TEST,16,1,3,1,0,39750,1,368,1,NA,0,0,0
202-4-1,4,1,TEST,17,1,4,0,0,41008,2,365,1,NA,0,0,0
202-4-1,4,1,TEST,18,1,1,1,1,42519,1,360,1,NA,0,0,0
202-4-1,4,1,TEST,19,1,2,0,1,43993,2,290,1,NA,0,0,0
202-4-1,4,1,TEST,20,1,3,1,0,45403,1,290,1,NA,0,0,0
202-4-1,4,1,TEST,21,1,1,1,1,46845,2,272,0,NA,0,0,0
202-4-1,4,1,TEST,22,1,4,0,0,48516,2,349,1,NA,0,0,0
202-4-1,4,1,TEST,23,1,2,0,1,49845,1,323,0,NA,0,0,0
202-4-1,4,1,TEST,24,1,3,1,0,51629,1,539,1,NA,0,0,0
202-4-1,4,1,TEST,25,1,1,1,1,53170,1,529,1,NA,0,0,0
202-4-1,4,2,PRACTICE,-25,2,3,1,0,58444,NA,0,0,0,383,1,0
202-4-1,4,2,PRACTICE,-24,2,2,0,1,60138,NA,0,0,9,412,1,0
202-4-1,4,2,PRACTICE,-23,2,4,0,0,61435,NA,0,0,0,603,1,0
202-4-1,4,2,PRACTICE,-22,2,1,1,1,62871,NA,0,0,9,394,1,0
202-4-1,4,2,PRACTICE,-21,2,3,1,0,64246,NA,0,0,0,336,1,0
202-4-1,4,2,PRACTICE,-20,2,1,1,1,65431,NA,0,0,9,302,1,0
202-4-1,4,2,PRACTICE,-19,2,2,0,1,66928,NA,0,0,9,406,1,0
202-4-1,4,2,PRACTICE,-18,2,4,0,0,68293,NA,0,0,0,296,1,0
202-4-1,4,2,TEST,1,2,3,1,0,69649,NA,0,0,0,384,1,0
202-4-1,4,2,TEST,2,2,2,0,1,70976,NA,0,0,9,442,1,0
202-4-1,4,2,TEST,3,2,1,1,1,72297,NA,0,0,9,467,1,0
202-4-1,4,2,TEST,4,2,4,0,0,73925,NA,0,0,0,436,1,0
202-4-1,4,2,TEST,5,2,1,1,1,75676,NA,0,0,9,408,1,0
202-4-1,4,2,TEST,6,2,2,0,1,77313,NA,0,0,9,567,1,0
202-4-1,4,2,TEST,7,2,3,1,0,78871,NA,0,0,0,400,1,0
202-4-1,4,2,TEST,8,2,4,0,0,80413,NA,0,0,0,433,1,0
202-4-1,4,2,TEST,9,2,2,0,1,81705,NA,0,0,9,457,1,0
202-4-1,4,2,TEST,10,2,4,0,0,83156,NA,0,0,0,535,1,0
202-4-1,4,2,TEST,11,2,3,1,0,84689,NA,0,0,0,454,1,0
202-4-1,4,2,TEST,12,2,1,1,1,86353,NA,0,0,9,420,1,0
202-4-1,4,2,TEST,13,2,3,1,0,87993,NA,0,0,0,336,1,0
202-4-1,4,2,TEST,14,2,2,0,1,89305,NA,0,0,9,414,1,0
202-4-1,4,2,TEST,15,2,4,0,0,90675,NA,0,0,0,283,1,0
202-4-1,4,2,TEST,16,2,1,1,1,92196,NA,0,0,9,378,1,0
202-4-1,4,2,TEST,17,2,3,1,0,93673,NA,0,0,0,275,1,0
202-4-1,4,2,TEST,18,2,4,0,0,94885,NA,0,0,0,414,1,0
202-4-1,4,2,TEST,19,2,1,1,1,96610,NA,0,0,9,300,1,0
202-4-1,4,2,TEST,20,2,2,0,1,97803,NA,0,0,9,311,1,0
202-4-1,4,2,TEST,21,2,4,0,0,99316,NA,0,0,0,291,1,0
202-4-1,4,2,TEST,22,2,1,1,1,100491,NA,0,0,9,368,1,0
202-4-1,4,2,TEST,23,2,3,1,0,101704,NA,0,0,0,463,1,0
202-4-1,4,2,TEST,24,2,2,0,1,103333,NA,0,0,9,323,1,0
202-4-1,4,2,TEST,25,2,4,0,0,104873,NA,0,0,0,278,1,0
202-4-1,4,3,PRACTICE,-25,3,4,0,0,108732,2,397,1,0,423,1,0
202-4-1,4,3,PRACTICE,-24,3,2,0,1,109997,1,357,0,9,339,1,0
202-4-1,4,3,PRACTICE,-23,3,1,1,1,112162,1,664,1,9,652,1,0
202-4-1,4,3,PRACTICE,-22,3,3,1,0,113920,2,366,0,0,369,1,0
202-4-1,4,3,PRACTICE,-21,3,3,1,0,116036,1,632,1,0,638,1,0
202-4-1,4,3,PRACTICE,-20,3,1,1,1,117535,1,674,1,9,686,1,0
202-4-1,4,3,PRACTICE,-19,3,2,0,1,119538,2,673,1,9,639,1,0
