subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-2-4,T,25,-1,L,1,149554,3500,153060,153267,153267,600,<left>,<left>,1,1
114-2-4,T,26,-1,D,1,153879,1500,155384,155590,155590,524,<down>,<down>,1,1
114-2-4,T,27,1,R,2,156131,2500,158636,158841,158842,565,<right>,<right>,1,1
114-2-4,T,28,1,L,2,159422,3000,162428,162634,162635,583,<left>,<left>,1,1
114-2-4,T,29,1,U,1,163233,1750,164988,165196,165196,507,<up>,<up>,1,1
114-2-4,T,30,-1,R,2,165716,2000,167722,167928,167928,564,<right>,<right>,1,1
114-2-4,T,31,1,R,2,168502,1750,170257,170464,170464,567,<right>,<right>,1,1
114-2-4,T,32,1,D,1,171044,2250,173300,173505,173506,554,<down>,<down>,1,1
114-2-4,T,33,-1,R,2,174074,1500,175579,175784,175785,617,<right>,<right>,1,1
114-2-4,T,34,1,L,2,176416,2500,178920,179126,179126,592,<left>,<left>,1,1
114-2-4,T,35,1,D,1,179735,3250,182990,183195,183196,581,<down>,<down>,1,1
114-2-4,T,36,-1,R,2,183790,2000,185795,186002,186002,593,<right>,<right>,1,1
114-2-4,T,37,1,R,2,186608,3500,190113,190318,190319,566,<right>,<right>,1,1
114-2-4,T,38,1,U,1,190898,2750,193654,193861,193862,543,<up>,<up>,1,1
114-2-4,T,39,-1,U,1,194419,3000,197424,197631,197631,552,<up>,<up>,1,1
114-2-4,T,40,1,D,1,198196,1500,199702,199908,199908,1155,<down>,<up>,0,1
114-2-4,T,41,-1,L,2,201075,2250,203331,203537,203537,570,<left>,<left>,1,1
114-2-4,T,42,-1,U,1,204135,2250,206391,206598,206598,496,<up>,<up>,1,1
114-2-4,T,43,-1,D,2,207105,2250,209361,209568,209568,601,<down>,<down>,1,1
114-2-4,T,44,1,R,1,210182,1750,211936,212143,212144,583,<right>,<right>,1,1
114-2-4,T,45,1,D,1,212741,2250,214997,215204,215204,586,<down>,<down>,1,1
114-2-4,T,46,-1,D,1,215803,1750,217559,217766,217767,541,<down>,<down>,1,1
114-2-4,T,47,1,D,2,218322,1750,220076,220282,220282,692,<down>,<down>,1,1
114-2-4,T,48,-1,D,2,220996,1750,222752,222959,222959,551,<down>,<down>,1,1
114-2-4,T,49,-1,D,1,223521,2000,225525,225733,225733,475,<down>,<down>,1,1
114-2-4,T,50,-1,U,2,226226,2500,228731,228936,228937,577,<up>,<up>,1,1
