subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-3-2,4,2,TEST,21,2,4,0,0,108841,NA,0,0,0,392,1,0
108-3-2,4,2,TEST,22,2,2,0,1,110395,NA,0,0,9,498,1,0
108-3-2,4,2,TEST,23,2,3,1,0,111789,NA,0,0,0,441,1,0
108-3-2,4,2,TEST,24,2,1,1,1,113208,NA,0,0,9,464,1,0
108-3-2,4,2,TEST,25,2,3,1,0,114560,NA,0,0,0,492,1,0
108-3-2,4,3,PRACTICE,-25,3,1,1,1,120459,1,839,1,9,965,1,0
108-3-2,4,3,PRACTICE,-24,3,3,1,0,122527,1,594,1,0,696,1,0
108-3-2,4,3,PRACTICE,-23,3,2,0,1,124437,2,541,1,9,727,1,0
108-3-2,4,3,PRACTICE,-22,3,4,0,0,126009,2,523,1,0,611,1,0
108-3-2,4,3,PRACTICE,-21,3,3,1,0,127644,1,508,1,0,620,1,0
108-3-2,4,3,PRACTICE,-20,3,2,0,1,129380,2,577,1,9,735,1,0
108-3-2,4,3,PRACTICE,-19,3,1,1,1,131269,1,535,1,9,745,1,0
108-3-2,4,3,PRACTICE,-18,3,4,0,0,133276,2,481,1,0,659,1,0
108-3-2,4,3,TEST,1,3,1,1,1,135042,1,492,1,9,686,1,0
108-3-2,4,3,TEST,2,3,4,0,0,136922,2,566,1,0,718,1,0
108-3-2,4,3,TEST,3,3,3,1,0,138567,1,584,1,0,756,1,0
108-3-2,4,3,TEST,4,3,2,0,1,140320,2,501,1,9,742,1,0
108-3-2,4,3,TEST,5,3,1,1,1,141998,1,530,1,9,750,1,0
108-3-2,4,3,TEST,6,3,4,0,0,143798,2,439,1,0,579,1,0
108-3-2,4,3,TEST,7,3,2,0,1,145430,2,538,1,9,726,1,0
108-3-2,4,3,TEST,8,3,3,1,0,147017,1,625,1,0,757,1,0
108-3-2,4,3,TEST,9,3,2,0,1,149029,2,512,1,9,682,1,0
108-3-2,4,3,TEST,10,3,4,0,0,150837,2,642,1,0,764,1,0
108-3-2,4,3,TEST,11,3,1,1,1,152577,1,498,1,9,664,1,0
108-3-2,4,3,TEST,12,3,3,1,0,154140,1,600,1,0,703,1,0
108-3-2,4,3,TEST,13,3,1,1,1,155758,2,514,0,9,996,1,0
108-3-2,4,3,TEST,14,3,3,1,0,158377,1,487,1,0,562,1,0
108-3-2,4,3,TEST,15,3,4,0,0,160011,2,519,1,0,604,1,0
108-3-2,4,3,TEST,16,3,2,0,1,161910,2,585,1,9,695,1,0
108-3-2,4,3,TEST,17,3,1,1,1,163866,1,524,1,9,679,1,0
108-3-2,4,3,TEST,18,3,3,1,0,165721,1,538,1,0,694,1,0
108-3-2,4,3,TEST,19,3,4,0,0,167619,2,656,1,0,846,1,0
108-3-2,4,3,TEST,20,3,2,0,1,169437,2,587,1,9,713,1,0
108-3-2,4,3,TEST,21,3,4,0,0,171436,2,592,1,0,713,1,0
108-3-2,4,3,TEST,22,3,3,1,0,173312,1,595,1,0,768,1,0
108-3-2,4,3,TEST,23,3,1,1,1,175376,1,638,1,9,876,1,0
108-3-2,4,3,TEST,24,3,2,0,1,177376,2,558,1,9,795,1,0
108-3-2,4,3,TEST,25,3,3,1,0,179355,1,484,1,0,616,1,0
