subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-1-3,T,17,-1,R,2,117913,3000,120919,121125,121126,853,<right>,<right>,1,1
108-1-3,T,18,-1,L,1,122000,3250,125257,125464,125464,684,<left>,<left>,1,1
108-1-3,T,19,-1,R,2,126159,3500,129665,129872,129872,707,<right>,<right>,1,1
108-1-3,T,20,1,R,1,130593,2750,133348,133556,133556,611,<right>,<right>,1,1
108-1-3,T,21,1,U,1,134182,3000,137188,137395,137395,698,<up>,<up>,1,1
108-1-3,T,22,-1,L,2,138107,3250,141362,141568,141569,771,<left>,<left>,1,1
108-1-3,T,23,-1,R,1,142354,2000,144360,144566,144567,587,<right>,<right>,1,1
108-1-3,T,24,-1,U,1,145168,2000,147174,147380,147381,523,<up>,<up>,1,1
108-1-3,T,25,1,U,2,147926,3000,150931,151137,151138,3253,<up>,<right>,0,0
108-1-3,T,26,-1,L,2,154404,3500,157910,158117,158117,686,<left>,<left>,1,1
108-1-3,T,27,1,U,2,158816,2250,161071,161277,161277,2235,<up>,<up>,1,1
108-1-3,T,28,1,D,2,163525,2000,165531,165738,165738,1706,<down>,<left>,0,0
108-1-3,T,29,1,R,2,167458,3250,170714,170921,170921,950,<right>,<left>,0,1
108-1-3,T,30,1,D,2,171886,3000,174892,175100,175100,901,<down>,<down>,1,1
108-1-3,T,31,1,D,1,176018,2000,178023,178229,178229,843,<down>,<down>,1,1
108-1-3,T,32,-1,R,1,179082,2000,181087,181296,181296,646,<right>,<right>,1,1
108-1-3,T,33,-1,R,2,181955,3250,185211,185417,185417,679,<right>,<right>,1,1
108-1-3,T,34,1,U,1,186107,3500,189613,189820,189820,641,<up>,<up>,1,1
108-1-3,T,35,1,R,2,190474,2250,192729,192936,192936,680,<right>,<right>,1,1
108-1-3,T,36,-1,L,1,193629,1500,195133,195339,195339,629,<left>,<left>,1,1
108-1-3,T,37,1,D,2,195979,1500,197485,197691,197691,880,<down>,<down>,1,1
108-1-3,T,38,1,L,2,198585,2250,200841,201048,201048,707,<left>,<left>,1,1
108-1-3,T,39,-1,U,1,201769,3500,205276,205482,205483,808,<up>,<up>,1,1
108-1-3,T,40,1,D,2,206301,3500,209807,210013,210014,831,<down>,<down>,1,1
108-1-3,T,41,1,R,1,210860,2000,212866,213073,213074,593,<right>,<right>,1,1
108-1-3,T,42,-1,D,1,213682,2250,215936,216143,216144,869,<down>,<down>,1,1
108-1-3,T,43,-1,L,2,217027,1750,218782,218990,218990,863,<left>,<left>,1,1
108-1-3,T,44,-1,D,1,219866,2250,222121,222327,222328,803,<down>,<down>,1,1
108-1-3,T,45,1,R,1,223156,2000,225162,225368,225369,998,<right>,<right>,1,1
108-1-3,T,46,1,U,2,226384,3000,229389,229596,229596,916,<up>,<up>,1,1
108-1-3,T,47,1,U,2,230522,2500,233027,233234,233234,661,<up>,<up>,1,1
108-1-3,T,48,-1,L,1,233908,1500,235413,235619,235619,602,<left>,<left>,1,1
108-1-3,T,49,1,R,1,236240,1500,237744,237950,237951,525,<right>,<right>,1,1
108-1-3,T,50,1,R,2,238491,2500,240997,241204,241205,732,<right>,<right>,1,1
