subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-2-4,4,1,PRACTICE,-25,1,4,0,0,6313,2,534,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-24,1,1,1,1,7882,1,446,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-23,1,3,1,0,9197,1,436,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-22,1,2,0,1,10944,2,429,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-21,1,2,0,1,12624,2,417,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-20,1,1,1,1,14159,1,428,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-19,1,4,0,0,15873,2,354,1,NA,0,0,0
106-2-4,4,1,PRACTICE,-18,1,3,1,0,17487,1,393,1,NA,0,0,0
106-2-4,4,1,TEST,1,1,4,0,0,19185,2,332,1,NA,0,0,0
106-2-4,4,1,TEST,2,1,1,1,1,20812,1,289,1,NA,0,0,0
106-2-4,4,1,TEST,3,1,3,1,0,22326,1,358,1,NA,0,0,0
106-2-4,4,1,TEST,4,1,2,0,1,23890,2,418,1,NA,0,0,0
106-2-4,4,1,TEST,5,1,4,0,0,25394,2,465,1,NA,0,0,0
106-2-4,4,1,TEST,6,1,2,0,1,27036,2,451,1,NA,0,0,0
106-2-4,4,1,TEST,7,1,3,1,0,28339,1,364,1,NA,0,0,0
106-2-4,4,1,TEST,8,1,1,1,1,29666,1,289,1,NA,0,0,0
106-2-4,4,1,TEST,9,1,4,0,0,31068,2,330,1,NA,0,0,0
106-2-4,4,1,TEST,10,1,1,1,1,32701,1,356,1,NA,0,0,0
106-2-4,4,1,TEST,11,1,2,0,1,34268,2,296,1,NA,0,0,0
106-2-4,4,1,TEST,12,1,3,1,0,35717,1,356,1,NA,0,0,0
106-2-4,4,1,TEST,13,1,2,0,1,37396,2,258,1,NA,0,0,0
106-2-4,4,1,TEST,14,1,4,0,0,38708,2,342,1,NA,0,0,0
106-2-4,4,1,TEST,15,1,3,1,0,40300,1,347,1,NA,0,0,0
106-2-4,4,1,TEST,16,1,1,1,1,41493,1,374,1,NA,0,0,0
106-2-4,4,1,TEST,17,1,4,0,0,42970,2,322,1,NA,0,0,0
106-2-4,4,1,TEST,18,1,3,1,0,44481,1,360,1,NA,0,0,0
106-2-4,4,1,TEST,19,1,2,0,1,45975,2,244,1,NA,0,0,0
106-2-4,4,1,TEST,20,1,1,1,1,47286,1,214,1,NA,0,0,0
106-2-4,4,1,TEST,21,1,4,0,0,48562,2,256,1,NA,0,0,0
106-2-4,4,1,TEST,22,1,2,0,1,49984,1,216,0,NA,0,0,0
106-2-4,4,1,TEST,23,1,3,1,0,51681,1,338,1,NA,0,0,0
106-2-4,4,1,TEST,24,1,1,1,1,53230,2,332,0,NA,0,0,0
106-2-4,4,1,TEST,25,1,4,0,0,55124,2,436,1,NA,0,0,0
106-2-4,4,2,PRACTICE,-25,2,3,1,0,59596,NA,0,0,9,706,0,0
106-2-4,4,2,PRACTICE,-24,2,4,0,0,61927,NA,0,0,0,425,1,0
106-2-4,4,2,PRACTICE,-23,2,1,1,1,63611,NA,0,0,9,358,1,0
106-2-4,4,2,PRACTICE,-22,2,2,0,1,65148,NA,0,0,9,428,1,0
106-2-4,4,2,PRACTICE,-21,2,4,0,0,66474,NA,0,0,0,339,1,0
106-2-4,4,2,PRACTICE,-20,2,2,0,1,68076,NA,0,0,9,306,1,0
106-2-4,4,2,PRACTICE,-19,2,1,1,1,69462,NA,0,0,9,345,1,0
106-2-4,4,2,PRACTICE,-18,2,3,1,0,71041,NA,0,0,0,362,1,0
106-2-4,4,2,TEST,1,2,1,1,1,72508,NA,0,0,9,328,1,0
106-2-4,4,2,TEST,2,2,3,1,0,74127,NA,0,0,0,227,1,0
106-2-4,4,2,TEST,3,2,4,0,0,75589,NA,0,0,0,379,1,0
106-2-4,4,2,TEST,4,2,2,0,1,76910,NA,0,0,9,362,1,0
106-2-4,4,2,TEST,5,2,4,0,0,78520,NA,0,0,0,319,1,0
106-2-4,4,2,TEST,6,2,2,0,1,79974,NA,0,0,9,243,1,0
106-2-4,4,2,TEST,7,2,3,1,0,81287,NA,0,0,0,284,1,0
106-2-4,4,2,TEST,8,2,1,1,1,82776,NA,0,0,9,328,1,0
106-2-4,4,2,TEST,9,2,2,0,1,84253,NA,0,0,9,483,1,0
106-2-4,4,2,TEST,10,2,4,0,0,85768,NA,0,0,0,333,1,0
106-2-4,4,2,TEST,11,2,3,1,0,87166,NA,0,0,0,359,1,0
106-2-4,4,2,TEST,12,2,1,1,1,88720,NA,0,0,9,316,1,0
106-2-4,4,2,TEST,13,2,2,0,1,90093,NA,0,0,9,404,1,0
106-2-4,4,2,TEST,14,2,4,0,0,91688,NA,0,0,0,354,1,0
