subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-2-1,4,1,PRACTICE,-25,1,4,0,0,32040,2,485,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-24,1,3,1,0,33773,1,581,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-23,1,1,1,1,35660,1,454,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-22,1,2,0,1,37006,2,451,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-21,1,2,0,1,38574,2,369,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-20,1,3,1,0,39878,1,407,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-19,1,1,1,1,41206,1,445,1,NA,0,0,0
200-2-1,4,1,PRACTICE,-18,1,4,0,0,42820,2,442,1,NA,0,0,0
200-2-1,4,1,TEST,1,1,3,1,0,44199,1,545,1,NA,0,0,0
200-2-1,4,1,TEST,2,1,1,1,1,45646,1,466,1,NA,0,0,0
200-2-1,4,1,TEST,3,1,2,0,1,47196,2,379,1,NA,0,0,0
200-2-1,4,1,TEST,4,1,4,0,0,48494,2,454,1,NA,0,0,0
200-2-1,4,1,TEST,5,1,1,1,1,50186,1,371,1,NA,0,0,0
200-2-1,4,1,TEST,6,1,2,0,1,51702,2,404,1,NA,0,0,0
200-2-1,4,1,TEST,7,1,4,0,0,53233,2,476,1,NA,0,0,0
200-2-1,4,1,TEST,8,1,3,1,0,54602,1,456,1,NA,0,0,0
200-2-1,4,1,TEST,9,1,4,0,0,56273,2,310,1,NA,0,0,0
200-2-1,4,1,TEST,10,1,2,0,1,57498,2,389,1,NA,0,0,0
200-2-1,4,1,TEST,11,1,1,1,1,58880,1,629,1,NA,0,0,0
200-2-1,4,1,TEST,12,1,3,1,0,60490,1,472,1,NA,0,0,0
200-2-1,4,1,TEST,13,1,2,0,1,62276,2,632,1,NA,0,0,0
200-2-1,4,1,TEST,14,1,4,0,0,63747,2,554,1,NA,0,0,0
200-2-1,4,1,TEST,15,1,1,1,1,65420,1,348,1,NA,0,0,0
200-2-1,4,1,TEST,16,1,3,1,0,66869,1,449,1,NA,0,0,0
200-2-1,4,1,TEST,17,1,1,1,1,68612,1,518,1,NA,0,0,0
200-2-1,4,1,TEST,18,1,2,0,1,70440,2,384,1,NA,0,0,0
200-2-1,4,1,TEST,19,1,4,0,0,71982,2,458,1,NA,0,0,0
200-2-1,4,1,TEST,20,1,3,1,0,73564,1,419,1,NA,0,0,0
200-2-1,4,1,TEST,21,1,1,1,1,74832,1,446,1,NA,0,0,0
200-2-1,4,1,TEST,22,1,4,0,0,76396,2,397,1,NA,0,0,0
200-2-1,4,1,TEST,23,1,2,0,1,78103,2,403,1,NA,0,0,0
200-2-1,4,1,TEST,24,1,3,1,0,79426,1,442,1,NA,0,0,0
200-2-1,4,1,TEST,25,1,4,0,0,81073,2,314,1,NA,0,0,0
200-2-1,4,2,PRACTICE,-25,2,2,0,1,89371,NA,0,0,0,559,0,0
200-2-1,4,2,PRACTICE,-24,2,4,0,0,91377,NA,0,0,0,457,1,0
200-2-1,4,2,PRACTICE,-23,2,3,1,0,93054,NA,0,0,0,475,1,0
200-2-1,4,2,PRACTICE,-22,2,1,1,1,94631,NA,0,0,9,438,1,0
200-2-1,4,2,PRACTICE,-21,2,4,0,0,96161,NA,0,0,0,416,1,0
200-2-1,4,2,PRACTICE,-20,2,3,1,0,97861,NA,0,0,0,352,1,0
200-2-1,4,2,PRACTICE,-19,2,1,1,1,99461,NA,0,0,9,414,1,0
200-2-1,4,2,PRACTICE,-18,2,2,0,1,100786,NA,0,0,9,518,1,0
200-2-1,4,2,TEST,1,2,3,1,0,102287,NA,0,0,0,367,1,0
200-2-1,4,2,TEST,2,2,2,0,1,103750,NA,0,0,9,446,1,0
200-2-1,4,2,TEST,3,2,1,1,1,105241,NA,0,0,9,417,1,0
200-2-1,4,2,TEST,4,2,4,0,0,106899,NA,0,0,0,331,1,0
200-2-1,4,2,TEST,5,2,1,1,1,108226,NA,0,0,9,402,1,0
200-2-1,4,2,TEST,6,2,3,1,0,109665,NA,0,0,0,412,1,0
200-2-1,4,2,TEST,7,2,4,0,0,111283,NA,0,0,0,384,1,0
200-2-1,4,2,TEST,8,2,2,0,1,112615,NA,0,0,9,418,1,0
200-2-1,4,2,TEST,9,2,4,0,0,113899,NA,0,0,0,395,1,0
200-2-1,4,2,TEST,10,2,3,1,0,115130,NA,0,0,0,339,1,0
