subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-4-1,T,26,1,D,1,135717,1500,137222,137429,137430,408,<down>,<down>,1,1
112-4-1,T,27,-1,L,2,137857,3000,140863,141070,141070,401,<left>,<right>,0,1
112-4-1,T,28,-1,U,1,141489,3250,144744,144951,144952,391,<up>,<up>,1,1
112-4-1,T,29,-1,L,1,145363,3500,148869,149075,149076,379,<left>,<left>,1,1
112-4-1,T,30,-1,U,1,149477,2250,151732,151938,151939,361,<up>,<up>,1,1
112-4-1,T,31,-1,D,1,152319,3500,155825,156033,156033,494,<down>,<down>,1,1
112-4-1,T,32,1,L,1,156541,2500,159047,159253,159254,441,<left>,<left>,1,1
112-4-1,T,33,1,L,1,159711,2000,161717,161923,161924,378,<left>,<left>,1,1
112-4-1,T,34,1,D,1,162328,1750,164084,164290,164290,450,<down>,<down>,1,1
112-4-1,T,35,1,U,2,164754,2500,167260,167466,167467,506,<up>,<up>,1,1
112-4-1,T,36,1,D,1,167988,3250,171243,171449,171449,467,<down>,<down>,1,1
112-4-1,T,37,-1,D,1,171930,1500,173436,173642,173643,490,<down>,<down>,1,1
112-4-1,T,38,-1,D,2,174149,3000,177155,177361,177362,623,<down>,<down>,1,1
112-4-1,T,39,-1,D,1,177999,2750,180755,180962,180963,440,<down>,<down>,1,1
112-4-1,T,40,1,U,2,181423,2000,183428,183635,183635,502,<up>,<up>,1,1
112-4-1,T,41,1,L,1,184150,3250,187405,187611,187611,466,<left>,<left>,1,1
112-4-1,T,42,-1,R,2,188095,2750,190851,191059,191059,487,<right>,<right>,1,1
112-4-1,T,43,1,R,2,191559,3000,194565,194773,194773,493,<right>,<right>,1,1
112-4-1,T,44,1,L,2,195284,2500,197788,197995,197996,446,<left>,<left>,1,1
112-4-1,T,45,1,R,2,198452,3000,201458,201665,201666,543,<right>,<right>,1,1
112-4-1,T,46,1,D,2,202224,3500,205729,205936,205936,589,<down>,<down>,1,1
112-4-1,T,47,1,L,1,206543,3250,209798,210006,210007,445,<left>,<left>,1,1
112-4-1,T,48,1,R,1,210466,3000,213471,213678,213679,454,<right>,<right>,1,1
112-4-1,T,49,-1,D,1,214153,3500,217658,217864,217865,520,<down>,<down>,1,1
112-4-1,T,50,1,U,1,218397,2750,221153,221359,221359,426,<up>,<up>,1,1
