subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-4-2,4,1,PRACTICE,-25,1,3,1,0,7260,1,377,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-24,1,4,0,0,8867,2,402,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-23,1,1,1,1,10217,1,386,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-22,1,2,0,1,11485,2,411,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-21,1,4,0,0,13010,2,378,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-20,1,3,1,0,14562,1,349,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-19,1,1,1,1,15831,1,372,1,NA,0,0,0
206-4-2,4,1,PRACTICE,-18,1,2,0,1,17188,2,348,1,NA,0,0,0
206-4-2,4,1,TEST,1,1,1,1,1,18443,1,340,1,NA,0,0,0
206-4-2,4,1,TEST,2,1,4,0,0,19797,2,308,1,NA,0,0,0
206-4-2,4,1,TEST,3,1,2,0,1,21224,2,371,1,NA,0,0,0
206-4-2,4,1,TEST,4,1,3,1,0,22861,1,357,1,NA,0,0,0
206-4-2,4,1,TEST,5,1,2,0,1,24257,2,294,1,NA,0,0,0
206-4-2,4,1,TEST,6,1,4,0,0,25449,2,391,1,NA,0,0,0
206-4-2,4,1,TEST,7,1,1,1,1,26866,1,375,1,NA,0,0,0
206-4-2,4,1,TEST,8,1,3,1,0,28275,1,623,1,NA,0,0,0
206-4-2,4,1,TEST,9,1,1,1,1,29933,2,309,0,NA,0,0,0
206-4-2,4,1,TEST,10,1,3,1,0,31825,1,368,1,NA,0,0,0
206-4-2,4,1,TEST,11,1,2,0,1,33402,2,306,1,NA,0,0,0
206-4-2,4,1,TEST,12,1,4,0,0,34727,2,373,1,NA,0,0,0
206-4-2,4,1,TEST,13,1,3,1,0,36360,1,271,1,NA,0,0,0
206-4-2,4,1,TEST,14,1,4,0,0,37717,2,374,1,NA,0,0,0
206-4-2,4,1,TEST,15,1,2,0,1,39075,2,400,1,NA,0,0,0
206-4-2,4,1,TEST,16,1,1,1,1,40331,1,365,1,NA,0,0,0
206-4-2,4,1,TEST,17,1,4,0,0,41925,2,272,1,NA,0,0,0
206-4-2,4,1,TEST,18,1,2,0,1,43063,2,428,1,NA,0,0,0
206-4-2,4,1,TEST,19,1,1,1,1,44758,1,325,1,NA,0,0,0
206-4-2,4,1,TEST,20,1,3,1,0,46272,1,408,1,NA,0,0,0
206-4-2,4,1,TEST,21,1,1,1,1,47810,1,382,1,NA,0,0,0
206-4-2,4,1,TEST,22,1,3,1,0,49456,2,392,0,NA,0,0,0
206-4-2,4,1,TEST,23,1,2,0,1,51377,2,321,1,NA,0,0,0
206-4-2,4,1,TEST,24,1,4,0,0,52986,2,305,1,NA,0,0,0
206-4-2,4,1,TEST,25,1,1,1,1,54531,1,308,1,NA,0,0,0
206-4-2,4,2,PRACTICE,-25,2,4,0,0,59487,NA,0,0,0,529,1,0
206-4-2,4,2,PRACTICE,-24,2,3,1,0,60918,NA,0,0,0,364,1,0
206-4-2,4,2,PRACTICE,-23,2,2,0,1,62346,NA,0,0,9,313,1,0
206-4-2,4,2,PRACTICE,-22,2,1,1,1,63692,NA,0,0,9,290,1,0
206-4-2,4,2,PRACTICE,-21,2,1,1,1,64920,NA,0,0,9,392,1,0
206-4-2,4,2,PRACTICE,-20,2,3,1,0,66316,NA,0,0,0,322,1,0
206-4-2,4,2,PRACTICE,-19,2,4,0,0,67742,NA,0,0,0,358,1,0
206-4-2,4,2,PRACTICE,-18,2,2,0,1,69337,NA,0,0,9,271,1,0
206-4-2,4,2,TEST,1,2,3,1,0,70910,NA,0,0,0,341,1,0
206-4-2,4,2,TEST,2,2,4,0,0,72408,NA,0,0,0,355,1,0
206-4-2,4,2,TEST,3,2,2,0,1,73664,NA,0,0,9,369,1,0
206-4-2,4,2,TEST,4,2,1,1,1,75184,NA,0,0,9,310,1,0
206-4-2,4,2,TEST,5,2,3,1,0,76483,NA,0,0,0,329,1,0
206-4-2,4,2,TEST,6,2,2,0,1,78119,NA,0,0,9,318,1,0
206-4-2,4,2,TEST,7,2,1,1,1,79764,NA,0,0,9,368,1,0
206-4-2,4,2,TEST,8,2,4,0,0,81402,NA,0,0,0,432,1,0
206-4-2,4,2,TEST,9,2,3,1,0,82798,NA,0,0,0,366,1,0
206-4-2,4,2,TEST,10,2,4,0,0,84160,NA,0,0,0,370,1,0
206-4-2,4,2,TEST,11,2,2,0,1,85701,NA,0,0,9,298,1,0
206-4-2,4,2,TEST,12,2,1,1,1,87178,NA,0,0,9,367,1,0
206-4-2,4,2,TEST,13,2,3,1,0,88792,NA,0,0,0,340,1,0
206-4-2,4,2,TEST,14,2,2,0,1,90148,NA,0,0,9,327,1,0
206-4-2,4,2,TEST,15,2,4,0,0,91746,NA,0,0,0,343,1,0
206-4-2,4,2,TEST,16,2,1,1,1,93152,NA,0,0,9,308,1,0
206-4-2,4,2,TEST,17,2,4,0,0,94463,NA,0,0,0,335,1,0
206-4-2,4,2,TEST,18,2,1,1,1,95750,NA,0,0,9,286,1,0
206-4-2,4,2,TEST,19,2,3,1,0,96920,NA,0,0,0,339,1,0
206-4-2,4,2,TEST,20,2,2,0,1,98101,NA,0,0,9,391,1,0
206-4-2,4,2,TEST,21,2,4,0,0,99726,NA,0,0,0,271,1,0
206-4-2,4,2,TEST,22,2,2,0,1,100914,NA,0,0,9,302,1,0
206-4-2,4,2,TEST,23,2,3,1,0,102304,NA,0,0,0,269,1,0
206-4-2,4,2,TEST,24,2,1,1,1,103843,NA,0,0,9,350,1,0
206-4-2,4,2,TEST,25,2,3,1,0,105098,NA,0,0,0,347,1,0
206-4-2,4,3,PRACTICE,-25,3,2,0,1,111451,2,459,1,9,455,1,0
206-4-2,4,3,PRACTICE,-24,3,4,0,0,113041,2,489,1,0,485,1,0
206-4-2,4,3,PRACTICE,-23,3,1,1,1,114743,1,363,1,9,369,1,0
206-4-2,4,3,PRACTICE,-22,3,3,1,0,116183,1,474,1,0,482,1,0
206-4-2,4,3,PRACTICE,-21,3,1,1,1,117978,1,499,1,9,514,1,0
206-4-2,4,3,PRACTICE,-20,3,2,0,1,119510,2,493,1,9,489,1,0
206-4-2,4,3,PRACTICE,-19,3,3,1,0,121161,1,695,1,0,705,1,0
206-4-2,4,3,PRACTICE,-18,3,4,0,0,122857,2,460,1,0,456,1,0
206-4-2,4,3,TEST,1,3,1,1,1,124349,1,339,1,9,361,1,0
206-4-2,4,3,TEST,2,3,2,0,1,125864,2,409,1,9,413,1,0
206-4-2,4,3,TEST,3,3,4,0,0,127436,2,401,1,0,405,1,0
206-4-2,4,3,TEST,4,3,3,1,0,128854,1,409,1,0,412,1,0
206-4-2,4,3,TEST,5,3,1,1,1,130492,1,418,1,9,438,1,0
206-4-2,4,3,TEST,6,3,4,0,0,132244,2,351,1,0,340,1,0
206-4-2,4,3,TEST,7,3,3,1,0,133501,1,516,1,0,508,1,0
206-4-2,4,3,TEST,8,3,2,0,1,135188,2,352,1,9,348,1,0
206-4-2,4,3,TEST,9,3,3,1,0,136738,1,449,1,0,445,1,0
206-4-2,4,3,TEST,10,3,4,0,0,138289,2,400,1,0,394,1,0
206-4-2,4,3,TEST,11,3,1,1,1,139544,1,370,1,9,366,1,0
206-4-2,4,3,TEST,12,3,2,0,1,141062,2,398,1,9,402,1,0
206-4-2,4,3,TEST,13,3,4,0,0,142503,2,384,1,0,380,1,0
206-4-2,4,3,TEST,14,3,1,1,1,143971,1,422,1,9,432,1,0
206-4-2,4,3,TEST,15,3,3,1,0,145445,1,461,1,0,457,1,0
206-4-2,4,3,TEST,16,3,2,0,1,146761,2,391,1,9,387,1,0
206-4-2,4,3,TEST,17,3,4,0,0,148326,2,375,1,0,379,1,0
206-4-2,4,3,TEST,18,3,2,0,1,149906,2,438,1,9,435,1,0
206-4-2,4,3,TEST,19,3,3,1,0,151532,1,433,1,0,430,1,0
206-4-2,4,3,TEST,20,3,1,1,1,153183,1,392,1,9,402,1,0
206-4-2,4,3,TEST,21,3,2,0,1,154441,1,372,0,9,354,1,0
206-4-2,4,3,TEST,22,3,4,0,0,156200,2,454,1,0,442,1,0
206-4-2,4,3,TEST,23,3,1,1,1,157840,1,384,1,9,389,1,0
206-4-2,4,3,TEST,24,3,3,1,0,159442,1,406,1,0,411,1,0
206-4-2,4,3,TEST,25,3,2,0,1,160711,2,371,1,9,375,1,0
