subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-1-2,4,1,PRACTICE,-25,1,3,1,0,30220,1,520,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-24,1,4,0,0,31628,2,429,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-23,1,1,1,1,33068,1,360,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-22,1,2,0,1,34408,2,508,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-21,1,3,1,0,36020,1,326,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-20,1,4,0,0,37182,2,457,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-19,1,2,0,1,38761,2,349,1,NA,0,0,0
115-1-2,4,1,PRACTICE,-18,1,1,1,1,40204,1,304,1,NA,0,0,0
115-1-2,4,1,TEST,1,1,2,0,1,41599,2,299,1,NA,0,0,0
115-1-2,4,1,TEST,2,1,1,1,1,42778,1,290,1,NA,0,0,0
115-1-2,4,1,TEST,3,1,4,0,0,43921,2,252,1,NA,0,0,0
115-1-2,4,1,TEST,4,1,3,1,0,45381,1,271,1,NA,0,0,0
115-1-2,4,1,TEST,5,1,2,0,1,46923,2,292,1,NA,0,0,0
115-1-2,4,1,TEST,6,1,1,1,1,48255,1,285,1,NA,0,0,0
115-1-2,4,1,TEST,7,1,4,0,0,49606,2,302,1,NA,0,0,0
115-1-2,4,1,TEST,8,1,3,1,0,51092,1,276,1,NA,0,0,0
115-1-2,4,1,TEST,9,1,2,0,1,52280,2,293,1,NA,0,0,0
115-1-2,4,1,TEST,10,1,4,0,0,53655,1,277,0,NA,0,0,0
115-1-2,4,1,TEST,11,1,1,1,1,55375,1,535,1,NA,0,0,0
115-1-2,4,1,TEST,12,1,3,1,0,57202,1,478,1,NA,0,0,0
115-1-2,4,1,TEST,13,1,4,0,0,58751,2,344,1,NA,0,0,0
115-1-2,4,1,TEST,14,1,2,0,1,60163,2,324,1,NA,0,0,0
115-1-2,4,1,TEST,15,1,3,1,0,61395,1,414,1,NA,0,0,0
115-1-2,4,1,TEST,16,1,1,1,1,63031,1,354,1,NA,0,0,0
115-1-2,4,1,TEST,17,1,2,0,1,64408,1,252,0,NA,0,0,0
115-1-2,4,1,TEST,18,1,1,1,1,66478,1,556,1,NA,0,0,0
115-1-2,4,1,TEST,19,1,4,0,0,68300,2,336,1,NA,0,0,0
115-1-2,4,1,TEST,20,1,3,1,0,69620,1,418,1,NA,0,0,0
115-1-2,4,1,TEST,21,1,4,0,0,71245,2,321,1,NA,0,0,0
115-1-2,4,1,TEST,22,1,1,1,1,72520,1,403,1,NA,0,0,0
115-1-2,4,1,TEST,23,1,2,0,1,74084,2,516,1,NA,0,0,0
115-1-2,4,1,TEST,24,1,3,1,0,75477,1,351,1,NA,0,0,0
115-1-2,4,1,TEST,25,1,4,0,0,77123,2,338,1,NA,0,0,0
115-1-2,4,2,PRACTICE,-25,2,1,1,1,82880,NA,0,0,9,490,1,0
115-1-2,4,2,PRACTICE,-24,2,4,0,0,84538,NA,0,0,0,316,1,0
115-1-2,4,2,PRACTICE,-23,2,3,1,0,85944,NA,0,0,0,448,1,0
115-1-2,4,2,PRACTICE,-22,2,2,0,1,87590,NA,0,0,0,350,0,0
115-1-2,4,2,PRACTICE,-21,2,4,0,0,89380,NA,0,0,0,420,1,0
115-1-2,4,2,PRACTICE,-20,2,3,1,0,90928,NA,0,0,0,418,1,0
115-1-2,4,2,PRACTICE,-19,2,2,0,1,92635,NA,0,0,9,372,1,0
115-1-2,4,2,PRACTICE,-18,2,1,1,1,94058,NA,0,0,9,446,1,0
115-1-2,4,2,TEST,1,2,1,1,1,95559,NA,0,0,9,369,1,0
115-1-2,4,2,TEST,2,2,4,0,0,97210,NA,0,0,0,353,1,0
115-1-2,4,2,TEST,3,2,3,1,0,98838,NA,0,0,0,296,1,0
115-1-2,4,2,TEST,4,2,2,0,1,100077,NA,0,0,9,458,1,0
115-1-2,4,2,TEST,5,2,1,1,1,101829,NA,0,0,9,356,1,0
115-1-2,4,2,TEST,6,2,4,0,0,103186,NA,0,0,0,564,1,0
115-1-2,4,2,TEST,7,2,3,1,0,105051,NA,0,0,0,285,1,0
115-1-2,4,2,TEST,8,2,2,0,1,106628,NA,0,0,9,507,1,0
115-1-2,4,2,TEST,9,2,1,1,1,108300,NA,0,0,9,484,1,0
115-1-2,4,2,TEST,10,2,4,0,0,109990,NA,0,0,0,363,1,0
115-1-2,4,2,TEST,11,2,2,0,1,111469,NA,0,0,9,370,1,0
115-1-2,4,2,TEST,12,2,3,1,0,112814,NA,0,0,0,466,1,0
115-1-2,4,2,TEST,13,2,1,1,1,114543,NA,0,0,9,410,1,0
115-1-2,4,2,TEST,14,2,4,0,0,116098,NA,0,0,0,347,1,0
115-1-2,4,2,TEST,15,2,2,0,1,117440,NA,0,0,9,437,1,0
115-1-2,4,2,TEST,16,2,3,1,0,118867,NA,0,0,0,416,1,0
115-1-2,4,2,TEST,17,2,2,0,1,120354,NA,0,0,9,390,1,0
115-1-2,4,2,TEST,18,2,3,1,0,121970,NA,0,0,0,308,1,0
115-1-2,4,2,TEST,19,2,4,0,0,123255,NA,0,0,0,533,1,0
115-1-2,4,2,TEST,20,2,1,1,1,124883,NA,0,0,9,410,1,0
115-1-2,4,2,TEST,21,2,3,1,0,126161,NA,0,0,0,590,1,0
115-1-2,4,2,TEST,22,2,4,0,0,127991,NA,0,0,9,328,0,0
115-1-2,4,2,TEST,23,2,2,0,1,129913,NA,0,0,9,538,1,0
115-1-2,4,2,TEST,24,2,1,1,1,131755,NA,0,0,9,590,1,0
115-1-2,4,2,TEST,25,2,2,0,1,133381,NA,0,0,9,476,1,0
115-1-2,4,3,PRACTICE,-25,3,1,1,1,139935,1,628,1,9,656,1,0
115-1-2,4,3,PRACTICE,-24,3,4,0,0,141459,2,396,1,0,400,1,0
115-1-2,4,3,PRACTICE,-23,3,3,1,0,142806,1,386,1,0,382,1,0
115-1-2,4,3,PRACTICE,-22,3,2,0,1,144345,2,298,1,9,322,1,0
115-1-2,4,3,PRACTICE,-21,3,4,0,0,145946,2,473,1,0,529,1,0
115-1-2,4,3,PRACTICE,-20,3,3,1,0,147680,1,462,1,0,445,1,0
115-1-2,4,3,PRACTICE,-19,3,2,0,1,149253,2,426,1,9,436,1,0
115-1-2,4,3,PRACTICE,-18,3,1,1,1,150994,1,350,1,9,511,1,0
115-1-2,4,3,TEST,1,3,3,1,0,152778,1,499,1,0,491,1,0
115-1-2,4,3,TEST,2,3,1,1,1,154438,1,422,1,9,415,1,0
115-1-2,4,3,TEST,3,3,4,0,0,156020,1,315,0,0,311,1,0
115-1-2,4,3,TEST,4,3,2,0,1,157688,2,467,1,9,471,1,0
115-1-2,4,3,TEST,5,3,3,1,0,159038,1,453,1,0,469,1,0
115-1-2,4,3,TEST,6,3,4,0,0,160719,2,302,1,9,336,0,0
115-1-2,4,3,TEST,7,3,1,1,1,162680,1,456,1,9,464,1,0
115-1-2,4,3,TEST,8,3,2,0,1,164109,2,396,1,9,400,1,0
115-1-2,4,3,TEST,9,3,3,1,0,165496,1,493,1,0,487,1,0
115-1-2,4,3,TEST,10,3,2,0,1,167240,2,252,1,9,275,1,0
115-1-2,4,3,TEST,11,3,1,1,1,168421,1,330,1,0,326,0,0
115-1-2,4,3,TEST,12,3,4,0,0,170222,2,422,1,0,419,1,0
115-1-2,4,3,TEST,13,3,3,1,0,171872,1,373,1,9,395,0,0
115-1-2,4,3,TEST,14,3,1,1,1,173983,1,446,1,9,454,1,0
115-1-2,4,3,TEST,15,3,4,0,0,175348,2,452,1,0,478,1,0
115-1-2,4,3,TEST,16,3,2,0,1,177100,1,275,0,9,265,1,0
115-1-2,4,3,TEST,17,3,1,1,1,178718,2,387,0,9,384,1,0
115-1-2,4,3,TEST,18,3,4,0,0,180464,2,428,1,0,446,1,0
115-1-2,4,3,TEST,19,3,3,1,0,182211,1,437,1,0,434,1,0
115-1-2,4,3,TEST,20,3,2,0,1,183504,2,438,1,9,444,1,0
115-1-2,4,3,TEST,21,3,4,0,0,185153,2,388,1,0,394,1,0
115-1-2,4,3,TEST,22,3,2,0,1,186438,2,432,1,0,435,0,0
115-1-2,4,3,TEST,23,3,3,1,0,188501,1,482,1,0,477,1,0
115-1-2,4,3,TEST,24,3,1,1,1,190227,2,350,0,9,364,1,0
115-1-2,4,3,TEST,25,3,2,0,1,192014,2,464,1,9,474,1,0
