subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-2-2,P,0,-1,L,1,5788,2500,8294,8800,8801,511,<left>,<left>,1,1
105-2-2,P,0,1,D,2,9337,2250,11591,12097,12097,627,<down>,<down>,1,1
105-2-2,P,0,1,U,2,12736,3500,16242,16749,16749,439,<up>,<down>,0,1
105-2-2,P,0,1,L,2,17212,2000,19216,19724,19724,525,<left>,<left>,1,1
105-2-2,P,0,-1,L,1,20268,2250,22525,23032,23032,442,<left>,<left>,1,1
105-2-2,P,0,-1,R,2,23492,1500,24998,25503,25504,390,<right>,<left>,0,1
105-2-2,P,0,-1,R,1,25922,3250,29178,29685,29685,669,<right>,<right>,1,1
105-2-2,P,0,-1,U,1,30369,3000,33374,33880,33880,519,<up>,<up>,1,1
105-2-2,P,0,-1,D,2,39483,2750,42238,42443,42444,637,<down>,<down>,1,1
105-2-2,P,0,-1,D,2,43094,2000,45099,45306,45306,619,<down>,<down>,1,1
105-2-2,P,0,-1,D,2,45937,2500,48443,48649,48650,450,<down>,<down>,1,1
105-2-2,P,0,1,D,1,49114,2000,51118,51326,51326,498,<down>,<down>,1,1
105-2-2,P,0,1,D,1,51844,2500,54349,54556,54556,605,<down>,<down>,1,1
105-2-2,P,0,1,L,1,55175,3500,58680,58887,58888,454,<left>,<right>,0,1
105-2-2,P,0,-1,U,2,59354,2250,61608,61815,61816,621,<up>,<up>,1,1
105-2-2,P,0,-1,R,1,62450,1750,64206,64412,64413,506,<right>,<right>,1,1
105-2-2,T,1,-1,R,1,67343,2500,69847,70052,70053,474,<right>,<right>,1,1
105-2-2,T,2,1,L,2,70540,2000,72546,72753,72754,573,<left>,<left>,1,1
105-2-2,T,3,1,D,1,73341,3250,76596,76802,76802,519,<down>,<down>,1,1
105-2-2,T,4,1,R,2,77336,2000,79342,79547,79548,627,<right>,<left>,0,1
105-2-2,T,5,1,L,2,80191,2500,82697,82903,82904,613,<left>,<left>,1,1
105-2-2,T,6,1,R,1,83529,2500,86035,86240,86241,526,<right>,<right>,1,1
105-2-2,T,7,-1,R,2,86778,3250,90033,90239,90239,564,<right>,<right>,1,1
105-2-2,T,8,1,D,1,90814,3500,94319,94526,94526,662,<down>,<down>,1,1
105-2-2,T,9,1,U,2,95200,3000,98206,98413,98414,634,<up>,<up>,1,1
105-2-2,T,10,1,L,2,99059,3500,102565,102771,102771,693,<left>,<left>,1,1
105-2-2,T,11,-1,D,1,103480,3250,106735,106941,106942,726,<down>,<down>,1,1
105-2-2,T,12,1,R,1,107683,2500,110188,110395,110396,535,<right>,<right>,1,1
105-2-2,T,13,-1,R,2,110945,2750,113700,113905,113906,560,<right>,<right>,1,1
105-2-2,T,14,-1,R,1,114478,2250,116733,116940,116940,468,<right>,<left>,0,1
105-2-2,T,15,-1,R,2,117422,3250,120678,120883,120884,564,<right>,<right>,1,1
105-2-2,T,16,-1,D,2,121464,2750,124219,124426,124426,616,<down>,<down>,1,1
105-2-2,T,17,1,D,1,125058,1500,126563,126769,126770,563,<down>,<down>,1,1
105-2-2,T,18,-1,D,1,127344,2500,129850,130057,130057,619,<down>,<down>,1,1
105-2-2,T,19,-1,D,1,130689,2250,132944,133150,133151,521,<down>,<down>,1,1
105-2-2,T,20,1,U,2,133687,3250,136942,137149,137149,736,<up>,<up>,1,1
105-2-2,T,21,1,L,1,137899,2750,140654,140860,140860,513,<left>,<left>,1,1
105-2-2,T,22,1,R,2,141387,2500,143893,144098,144099,667,<right>,<right>,1,1
105-2-2,T,23,1,R,2,144778,3000,147784,147991,147992,514,<right>,<right>,1,1
105-2-2,T,24,-1,R,1,148520,3000,151525,151731,151731,552,<right>,<right>,1,1
105-2-2,T,25,-1,L,2,152297,3000,155303,155509,155509,659,<left>,<left>,1,1
105-2-2,T,26,-1,R,1,156180,2750,158936,159143,159143,544,<right>,<right>,1,1
105-2-2,T,27,-1,L,1,159702,3250,162957,163163,163163,492,<left>,<left>,1,1
105-2-2,T,28,1,D,1,163669,2500,166175,166381,166382,526,<down>,<down>,1,1
105-2-2,T,29,1,L,2,166924,1750,168679,168886,168887,638,<left>,<left>,1,1
105-2-2,T,30,-1,L,2,169540,1500,171045,171251,171252,620,<left>,<left>,1,1
105-2-2,T,31,-1,R,1,171887,3500,175392,175598,175599,502,<right>,<right>,1,1
105-2-2,T,32,-1,R,2,176116,3500,179620,179826,179827,506,<right>,<right>,1,1
105-2-2,T,33,-1,D,1,180344,2500,182849,183054,183055,510,<down>,<down>,1,1
105-2-2,T,34,1,D,2,183579,2750,186333,186538,186539,639,<down>,<down>,1,1
105-2-2,T,35,-1,R,1,187192,3000,190198,190404,190405,472,<right>,<right>,1,1
105-2-2,T,36,1,D,2,190888,3000,193893,194099,194100,586,<down>,<down>,1,1
105-2-2,T,37,-1,U,1,194700,2250,196956,197161,197162,570,<up>,<up>,1,1
105-2-2,T,38,1,L,2,197745,2000,199751,199958,199959,611,<left>,<left>,1,1
105-2-2,T,39,1,R,1,200586,2000,202591,202798,202798,450,<right>,<right>,1,1
105-2-2,T,40,-1,U,1,203263,2250,205518,205723,205724,520,<up>,<up>,1,1
105-2-2,T,41,-1,L,2,206256,1500,207762,207969,207970,590,<left>,<left>,1,1
105-2-2,T,42,1,U,1,208575,3500,212081,212287,212287,607,<up>,<up>,1,1
105-2-2,T,43,-1,L,1,212909,2250,215165,215372,215372,525,<left>,<left>,1,1
105-2-2,T,44,1,D,1,215909,1750,217664,217871,217871,570,<down>,<down>,1,1
105-2-2,T,45,1,U,2,218455,1750,220212,220419,220419,633,<up>,<up>,1,1
105-2-2,T,46,1,U,2,221066,2500,223572,223779,223779,600,<up>,<up>,1,1
105-2-2,T,47,1,R,2,224394,3500,227900,228106,228107,595,<right>,<right>,1,1
105-2-2,T,48,-1,D,1,228712,3500,232216,232422,232422,551,<down>,<down>,1,1
105-2-2,T,49,-1,R,1,232985,2250,235240,235445,235446,513,<right>,<right>,1,1
105-2-2,T,50,1,U,1,235971,3500,239475,239681,239682,558,<up>,<up>,1,1
