subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-2-2,4,1,PRACTICE,-25,1,2,0,1,6073,2,490,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-24,1,1,1,1,7594,1,380,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-23,1,3,1,0,9087,1,386,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-22,1,4,0,0,10599,2,378,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-21,1,2,0,1,11829,2,440,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-20,1,3,1,0,13168,1,404,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-19,1,1,1,1,14802,1,403,1,NA,0,0,0
204-2-2,4,1,PRACTICE,-18,1,4,0,0,16363,2,356,1,NA,0,0,0
204-2-2,4,1,TEST,1,1,2,0,1,17584,2,356,1,NA,0,0,0
204-2-2,4,1,TEST,2,1,4,0,0,19199,2,326,1,NA,0,0,0
204-2-2,4,1,TEST,3,1,3,1,0,20382,1,390,1,NA,0,0,0
204-2-2,4,1,TEST,4,1,1,1,1,21873,1,371,1,NA,0,0,0
204-2-2,4,1,TEST,5,1,4,0,0,23096,2,357,1,NA,0,0,0
204-2-2,4,1,TEST,6,1,3,1,0,24508,1,316,1,NA,0,0,0
204-2-2,4,1,TEST,7,1,1,1,1,26037,2,246,0,NA,0,0,0
204-2-2,4,1,TEST,8,1,2,0,1,28030,2,384,1,NA,0,0,0
204-2-2,4,1,TEST,9,1,4,0,0,29719,2,440,1,NA,0,0,0
204-2-2,4,1,TEST,10,1,3,1,0,31003,1,465,1,NA,0,0,0
204-2-2,4,1,TEST,11,1,2,0,1,32720,2,562,1,NA,0,0,0
204-2-2,4,1,TEST,12,1,1,1,1,34495,1,325,1,NA,0,0,0
204-2-2,4,1,TEST,13,1,4,0,0,36021,2,253,1,NA,0,0,0
204-2-2,4,1,TEST,14,1,2,0,1,37382,2,351,1,NA,0,0,0
204-2-2,4,1,TEST,15,1,3,1,0,38892,1,407,1,NA,0,0,0
204-2-2,4,1,TEST,16,1,1,1,1,40598,1,363,1,NA,0,0,0
204-2-2,4,1,TEST,17,1,4,0,0,41839,2,384,1,NA,0,0,0
204-2-2,4,1,TEST,18,1,3,1,0,43526,1,314,1,NA,0,0,0
204-2-2,4,1,TEST,19,1,1,1,1,45158,1,328,1,NA,0,0,0
204-2-2,4,1,TEST,20,1,2,0,1,46807,2,419,1,NA,0,0,0
204-2-2,4,1,TEST,21,1,4,0,0,48382,2,316,1,NA,0,0,0
204-2-2,4,1,TEST,22,1,1,1,1,49617,1,389,1,NA,0,0,0
204-2-2,4,1,TEST,23,1,2,0,1,51186,2,373,1,NA,0,0,0
204-2-2,4,1,TEST,24,1,3,1,0,52467,1,383,1,NA,0,0,0
204-2-2,4,1,TEST,25,1,4,0,0,53849,2,297,1,NA,0,0,0
204-2-2,4,2,PRACTICE,-25,2,4,0,0,59094,NA,0,0,0,455,1,0
204-2-2,4,2,PRACTICE,-24,2,2,0,1,60530,NA,0,0,0,382,0,0
204-2-2,4,2,PRACTICE,-23,2,3,1,0,62411,NA,0,0,0,353,1,0
204-2-2,4,2,PRACTICE,-22,2,1,1,1,64057,NA,0,0,9,351,1,0
204-2-2,4,2,PRACTICE,-21,2,1,1,1,65439,NA,0,0,9,356,1,0
204-2-2,4,2,PRACTICE,-20,2,2,0,1,67005,NA,0,0,9,320,1,0
204-2-2,4,2,PRACTICE,-19,2,3,1,0,68414,NA,0,0,0,360,1,0
204-2-2,4,2,PRACTICE,-18,2,4,0,0,70026,NA,0,0,0,354,1,0
204-2-2,4,2,TEST,1,2,2,0,1,71281,NA,0,0,9,494,1,0
204-2-2,4,2,TEST,2,2,4,0,0,72897,NA,0,0,0,334,1,0
204-2-2,4,2,TEST,3,2,3,1,0,74222,NA,0,0,0,427,1,0
204-2-2,4,2,TEST,4,2,1,1,1,75549,NA,0,0,9,400,1,0
204-2-2,4,2,TEST,5,2,2,0,1,76953,NA,0,0,9,380,1,0
