subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-2-2,4,1,PRACTICE,-25,1,4,0,0,9950,2,480,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-24,1,1,1,1,11550,1,452,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-23,1,2,0,1,13094,2,370,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-22,1,3,1,0,14544,1,414,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-21,1,1,1,1,16168,1,405,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-20,1,4,0,0,17514,2,357,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-19,1,2,0,1,18793,2,350,1,NA,0,0,0
207-2-2,4,1,PRACTICE,-18,1,3,1,0,20431,1,464,1,NA,0,0,0
207-2-2,4,1,TEST,1,1,2,0,1,21808,2,458,1,NA,0,0,0
207-2-2,4,1,TEST,2,1,4,0,0,23424,2,393,1,NA,0,0,0
207-2-2,4,1,TEST,3,1,3,1,0,24897,1,367,1,NA,0,0,0
207-2-2,4,1,TEST,4,1,1,1,1,26403,1,360,1,NA,0,0,0
207-2-2,4,1,TEST,5,1,4,0,0,27819,2,439,1,NA,0,0,0
207-2-2,4,1,TEST,6,1,3,1,0,29561,1,432,1,NA,0,0,0
207-2-2,4,1,TEST,7,1,2,0,1,30939,2,603,1,NA,0,0,0
207-2-2,4,1,TEST,8,1,1,1,1,32497,1,314,1,NA,0,0,0
207-2-2,4,1,TEST,9,1,3,1,0,33861,1,510,1,NA,0,0,0
207-2-2,4,1,TEST,10,1,4,0,0,35723,2,353,1,NA,0,0,0
207-2-2,4,1,TEST,11,1,2,0,1,37091,2,451,1,NA,0,0,0
207-2-2,4,1,TEST,12,1,1,1,1,38631,1,350,1,NA,0,0,0
207-2-2,4,1,TEST,13,1,2,0,1,40104,2,578,1,NA,0,0,0
207-2-2,4,1,TEST,14,1,4,0,0,41806,2,441,1,NA,0,0,0
207-2-2,4,1,TEST,15,1,1,1,1,43330,1,396,1,NA,0,0,0
207-2-2,4,1,TEST,16,1,3,1,0,44669,1,520,1,NA,0,0,0
207-2-2,4,1,TEST,17,1,1,1,1,46248,1,384,1,NA,0,0,0
207-2-2,4,1,TEST,18,1,3,1,0,47672,1,446,1,NA,0,0,0
207-2-2,4,1,TEST,19,1,4,0,0,49276,2,393,1,NA,0,0,0
207-2-2,4,1,TEST,20,1,2,0,1,50861,2,426,1,NA,0,0,0
207-2-2,4,1,TEST,21,1,1,1,1,52609,1,611,1,NA,0,0,0
207-2-2,4,1,TEST,22,1,3,1,0,54113,1,450,1,NA,0,0,0
207-2-2,4,1,TEST,23,1,4,0,0,55655,2,461,1,NA,0,0,0
207-2-2,4,1,TEST,24,1,2,0,1,57179,2,584,1,NA,0,0,0
207-2-2,4,1,TEST,25,1,3,1,0,58769,1,462,1,NA,0,0,0
207-2-2,4,2,PRACTICE,-25,2,3,1,0,64616,NA,0,0,0,581,1,0
207-2-2,4,2,PRACTICE,-24,2,1,1,1,66301,NA,0,0,9,367,1,0
207-2-2,4,2,PRACTICE,-23,2,2,0,1,67698,NA,0,0,9,440,1,0
207-2-2,4,2,PRACTICE,-22,2,4,0,0,69135,NA,0,0,0,393,1,0
207-2-2,4,2,PRACTICE,-21,2,4,0,0,70638,NA,0,0,0,378,1,0
207-2-2,4,2,PRACTICE,-20,2,3,1,0,72304,NA,0,0,0,369,1,0
207-2-2,4,2,PRACTICE,-19,2,2,0,1,73948,NA,0,0,9,343,1,0
207-2-2,4,2,PRACTICE,-18,2,1,1,1,75541,NA,0,0,9,401,1,0
207-2-2,4,2,TEST,1,2,2,0,1,77191,NA,0,0,9,341,1,0
207-2-2,4,2,TEST,2,2,3,1,0,78590,NA,0,0,0,447,1,0
207-2-2,4,2,TEST,3,2,1,1,1,80279,NA,0,0,9,399,1,0
207-2-2,4,2,TEST,4,2,4,0,0,81658,NA,0,0,0,360,1,0
207-2-2,4,2,TEST,5,2,3,1,0,83344,NA,0,0,0,408,1,0
207-2-2,4,2,TEST,6,2,2,0,1,84869,NA,0,0,9,383,1,0
207-2-2,4,2,TEST,7,2,4,0,0,86253,NA,0,0,0,329,1,0
207-2-2,4,2,TEST,8,2,1,1,1,87914,NA,0,0,9,448,1,0
207-2-2,4,2,TEST,9,2,2,0,1,89573,NA,0,0,9,424,1,0
207-2-2,4,2,TEST,10,2,1,1,1,91227,NA,0,0,9,491,1,0
207-2-2,4,2,TEST,11,2,4,0,0,92967,NA,0,0,0,905,1,0
207-2-2,4,2,TEST,12,2,3,1,0,95000,NA,0,0,0,521,1,0
207-2-2,4,2,TEST,13,2,1,1,1,96553,NA,0,0,9,526,1,0
207-2-2,4,2,TEST,14,2,4,0,0,97982,NA,0,0,0,375,1,0
207-2-2,4,2,TEST,15,2,2,0,1,99419,NA,0,0,9,411,1,0
207-2-2,4,2,TEST,16,2,3,1,0,101152,NA,0,0,0,401,1,0
207-2-2,4,2,TEST,17,2,2,0,1,102493,NA,0,0,9,415,1,0
207-2-2,4,2,TEST,18,2,1,1,1,103826,NA,0,0,9,398,1,0
207-2-2,4,2,TEST,19,2,4,0,0,105449,NA,0,0,0,404,1,0
207-2-2,4,2,TEST,20,2,3,1,0,106841,NA,0,0,0,526,1,0
207-2-2,4,2,TEST,21,2,4,0,0,108539,NA,0,0,0,522,1,0
207-2-2,4,2,TEST,22,2,2,0,1,109956,NA,0,0,9,433,1,0
207-2-2,4,2,TEST,23,2,1,1,1,111475,NA,0,0,9,395,1,0
207-2-2,4,2,TEST,24,2,3,1,0,113036,NA,0,0,0,410,1,0
207-2-2,4,2,TEST,25,2,1,1,1,114613,NA,0,0,9,341,1,0
207-2-2,4,3,PRACTICE,-25,3,2,0,1,119681,2,692,1,9,711,1,0
207-2-2,4,3,PRACTICE,-24,3,3,1,0,121406,1,476,1,0,472,1,0
207-2-2,4,3,PRACTICE,-23,3,1,1,1,123079,2,530,0,9,519,1,0
207-2-2,4,3,PRACTICE,-22,3,4,0,0,125093,2,556,1,0,543,1,0
207-2-2,4,3,PRACTICE,-21,3,4,0,0,127036,2,469,1,0,463,1,0
207-2-2,4,3,PRACTICE,-20,3,3,1,0,128822,1,567,1,0,573,1,0
207-2-2,4,3,PRACTICE,-19,3,1,1,1,130787,1,710,1,9,706,1,0
207-2-2,4,3,PRACTICE,-18,3,2,0,1,132443,2,734,1,9,729,1,0
207-2-2,4,3,TEST,1,3,3,1,0,134338,1,452,1,0,456,1,0
207-2-2,4,3,TEST,2,3,2,0,1,135822,2,429,1,9,424,1,0
207-2-2,4,3,TEST,3,3,4,0,0,137513,1,401,0,0,423,1,0
207-2-2,4,3,TEST,4,3,1,1,1,139730,1,527,1,9,557,1,0
207-2-2,4,3,TEST,5,3,2,0,1,141399,2,739,1,9,727,1,0
207-2-2,4,3,TEST,6,3,3,1,0,143061,1,453,1,0,497,1,0
207-2-2,4,3,TEST,7,3,4,0,0,144603,2,886,1,0,486,1,0
207-2-2,4,3,TEST,8,3,1,1,1,146660,1,562,1,9,572,1,0
207-2-2,4,3,TEST,9,3,4,0,0,148447,2,374,1,0,388,1,0
207-2-2,4,3,TEST,10,3,2,0,1,150194,2,810,1,9,805,1,0
207-2-2,4,3,TEST,11,3,3,1,0,152344,1,555,1,0,569,1,0
207-2-2,4,3,TEST,12,3,1,1,1,154093,2,449,0,9,474,1,0
207-2-2,4,3,TEST,13,3,2,0,1,156040,2,658,1,9,675,1,0
207-2-2,4,3,TEST,14,3,4,0,0,158065,2,538,1,0,543,1,0
207-2-2,4,3,TEST,15,3,3,1,0,159696,1,793,1,0,775,1,0
207-2-2,4,3,TEST,16,3,1,1,1,161716,1,556,1,9,580,1,0
207-2-2,4,3,TEST,17,3,2,0,1,163389,2,613,1,9,672,1,0
207-2-2,4,3,TEST,18,3,4,0,0,165329,2,671,1,0,610,1,0
207-2-2,4,3,TEST,19,3,1,1,1,167296,1,425,1,9,419,1,0
207-2-2,4,3,TEST,20,3,3,1,0,168838,1,527,1,0,532,1,0
207-2-2,4,3,TEST,21,3,2,0,1,170365,2,535,1,9,553,1,0
207-2-2,4,3,TEST,22,3,1,1,1,172000,1,523,1,9,505,1,0
