subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-3-3,4,2,PRACTICE,-24,2,1,1,1,62949,NA,0,0,9,326,1,0
208-3-3,4,2,PRACTICE,-23,2,4,0,0,64307,NA,0,0,0,440,1,0
208-3-3,4,2,PRACTICE,-22,2,2,0,1,65984,NA,0,0,9,334,1,0
208-3-3,4,2,PRACTICE,-21,2,1,1,1,67602,NA,0,0,9,436,1,0
208-3-3,4,2,PRACTICE,-20,2,2,0,1,68992,NA,0,0,9,354,1,0
208-3-3,4,2,PRACTICE,-19,2,4,0,0,70248,NA,0,0,0,345,1,0
208-3-3,4,2,PRACTICE,-18,2,3,1,0,71866,NA,0,0,0,264,1,0
208-3-3,4,2,TEST,1,2,3,1,0,73064,NA,0,0,0,390,1,0
208-3-3,4,2,TEST,2,2,2,0,1,74579,NA,0,0,9,411,1,0
208-3-3,4,2,TEST,3,2,1,1,1,75878,NA,0,0,9,486,1,0
208-3-3,4,2,TEST,4,2,4,0,0,77214,NA,0,0,0,363,1,0
208-3-3,4,2,TEST,5,2,1,1,1,78755,NA,0,0,9,347,1,0
208-3-3,4,2,TEST,6,2,3,1,0,79974,NA,0,0,0,289,1,0
208-3-3,4,2,TEST,7,2,4,0,0,81239,NA,0,0,0,398,1,0
208-3-3,4,2,TEST,8,2,2,0,1,82881,NA,0,0,9,388,1,0
208-3-3,4,2,TEST,9,2,3,1,0,84437,NA,0,0,0,290,1,0
208-3-3,4,2,TEST,10,2,1,1,1,85799,NA,0,0,9,456,1,0
208-3-3,4,2,TEST,11,2,2,0,1,87124,NA,0,0,9,368,1,0
208-3-3,4,2,TEST,12,2,4,0,0,88556,NA,0,0,0,346,1,0
208-3-3,4,2,TEST,13,2,2,0,1,89990,NA,0,0,9,437,1,0
208-3-3,4,2,TEST,14,2,3,1,0,91280,NA,0,0,0,440,1,0
208-3-3,4,2,TEST,15,2,4,0,0,92572,NA,0,0,0,398,1,0
208-3-3,4,2,TEST,16,2,1,1,1,94270,NA,0,0,9,400,1,0
208-3-3,4,2,TEST,17,2,3,1,0,95514,NA,0,0,0,322,1,0
208-3-3,4,2,TEST,18,2,4,0,0,96992,NA,0,0,0,370,1,0
208-3-3,4,2,TEST,19,2,1,1,1,98235,NA,0,0,0,310,0,0
208-3-3,4,2,TEST,20,2,2,0,1,100046,NA,0,0,9,379,1,0
208-3-3,4,2,TEST,21,2,4,0,0,101721,NA,0,0,0,283,1,0
208-3-3,4,2,TEST,22,2,3,1,0,103085,NA,0,0,0,366,1,0
208-3-3,4,2,TEST,23,2,1,1,1,104311,NA,0,0,0,320,0,0
208-3-3,4,2,TEST,24,2,2,0,1,106091,NA,0,0,9,358,1,0
208-3-3,4,2,TEST,25,2,4,0,0,107540,NA,0,0,0,444,1,0
208-3-3,4,3,PRACTICE,-25,3,4,0,0,112182,2,498,1,0,502,1,0
208-3-3,4,3,PRACTICE,-24,3,2,0,1,113892,1,326,0,9,336,1,0
208-3-3,4,3,PRACTICE,-23,3,3,1,0,116005,1,387,1,0,360,1,0
208-3-3,4,3,PRACTICE,-22,3,1,1,1,117627,1,444,1,9,432,1,0
208-3-3,4,3,PRACTICE,-21,3,2,0,1,119318,2,332,1,9,324,1,0
208-3-3,4,3,PRACTICE,-20,3,3,1,0,120706,1,360,1,0,368,1,0
208-3-3,4,3,PRACTICE,-19,3,1,1,1,122364,1,435,1,9,423,1,0
208-3-3,4,3,PRACTICE,-18,3,4,0,0,124069,2,389,1,0,395,1,0
208-3-3,4,3,TEST,1,3,2,0,1,125556,2,485,1,9,493,1,0
208-3-3,4,3,TEST,2,3,4,0,0,127304,2,458,1,0,631,1,0
208-3-3,4,3,TEST,3,3,3,1,0,128846,1,441,1,0,457,1,0
208-3-3,4,3,TEST,4,3,1,1,1,130477,1,520,1,9,470,1,0
208-3-3,4,3,TEST,5,3,3,1,0,132028,1,494,1,0,498,1,0
208-3-3,4,3,TEST,6,3,1,1,1,133763,1,490,1,9,498,1,0
208-3-3,4,3,TEST,7,3,4,0,0,135117,2,448,1,0,470,1,0
208-3-3,4,3,TEST,8,3,2,0,1,136455,2,474,1,9,470,1,0
208-3-3,4,3,TEST,9,3,1,1,1,138245,1,503,1,9,494,1,0
208-3-3,4,3,TEST,10,3,3,1,0,139705,1,512,1,0,398,1,0
208-3-3,4,3,TEST,11,3,4,0,0,141091,2,416,1,0,424,1,0
208-3-3,4,3,TEST,12,3,2,0,1,142523,2,368,1,9,410,1,0
208-3-3,4,3,TEST,13,3,3,1,0,143901,1,330,1,0,348,1,0
208-3-3,4,3,TEST,14,3,4,0,0,145446,2,463,1,0,459,1,0
208-3-3,4,3,TEST,15,3,1,1,1,146769,1,422,1,9,476,1,0
208-3-3,4,3,TEST,16,3,2,0,1,148281,2,514,1,9,522,1,0
208-3-3,4,3,TEST,17,3,1,1,1,149932,1,466,1,9,481,1,0
208-3-3,4,3,TEST,18,3,2,0,1,151730,2,477,1,9,473,1,0
208-3-3,4,3,TEST,19,3,4,0,0,153320,1,381,0,0,375,1,0
208-3-3,4,3,TEST,20,3,3,1,0,155316,1,455,1,0,451,1,0
208-3-3,4,3,TEST,21,3,2,0,1,156666,2,418,1,9,432,1,0
208-3-3,4,3,TEST,22,3,3,1,0,158193,1,545,1,0,592,1,0
208-3-3,4,3,TEST,23,3,4,0,0,159726,2,598,1,0,570,1,0
208-3-3,4,3,TEST,24,3,1,1,1,161460,1,477,1,9,473,1,0
208-3-3,4,3,TEST,25,3,4,0,0,163233,2,465,1,0,468,1,0
