subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-3-1,T,32,-1,U,1,178658,2750,181413,181619,181620,654,<up>,<up>,1,1
109-3-1,T,33,1,L,2,182288,1750,184043,184249,184250,544,<left>,<left>,1,1
109-3-1,T,34,-1,R,1,184814,2000,186819,187026,187026,575,<right>,<right>,1,1
109-3-1,T,35,1,R,1,187625,3000,190630,190836,190837,564,<right>,<right>,1,1
109-3-1,T,36,1,R,2,191420,2250,193676,193883,193883,564,<right>,<right>,1,1
109-3-1,T,37,-1,L,1,194458,3500,197965,198172,198172,476,<left>,<left>,1,1
109-3-1,T,38,1,U,2,198667,3500,202172,202380,202381,802,<up>,<up>,1,1
109-3-1,T,39,-1,D,2,203198,2750,205954,206161,206161,661,<down>,<down>,1,1
109-3-1,T,40,1,U,1,206839,2750,209595,209801,209801,603,<up>,<up>,1,1
109-3-1,T,41,-1,L,2,210422,2750,213177,213384,213384,575,<left>,<left>,1,1
109-3-1,T,42,-1,R,1,213969,3500,217474,217680,217680,521,<right>,<right>,1,1
109-3-1,T,43,1,U,2,218224,3500,221730,221936,221937,598,<up>,<up>,1,1
109-3-1,T,44,1,R,2,222548,2500,225052,225261,225261,602,<right>,<right>,1,1
109-3-1,T,45,1,U,1,225879,3500,229385,229592,229592,544,<up>,<up>,1,1
109-3-1,T,46,1,U,1,230149,2750,232906,233112,233113,501,<up>,<up>,1,1
109-3-1,T,47,1,D,1,233637,2250,235894,236100,236101,743,<down>,<down>,1,1
109-3-1,T,48,-1,R,2,236857,1750,238612,238818,238819,722,<right>,<right>,1,1
109-3-1,T,49,1,R,1,239555,1500,241060,241267,241267,471,<right>,<right>,1,1
109-3-1,T,50,1,L,2,241764,1750,243520,243726,243726,598,<left>,<left>,1,1
