subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-2-4,P,0,1,U,2,1519,1500,3025,3532,3532,642,<up>,<up>,1,1
208-2-4,P,0,-1,D,2,4201,3500,7707,8213,8214,457,<down>,<down>,1,1
208-2-4,P,0,1,U,1,8685,3000,11689,12194,12195,394,<up>,<up>,1,1
208-2-4,P,0,1,R,1,12613,3000,15619,16125,16126,430,<right>,<right>,1,1
208-2-4,P,0,-1,U,2,16577,2000,18583,19090,19090,580,<up>,<up>,1,1
208-2-4,P,0,-1,R,2,19688,3250,22943,23449,23449,480,<right>,<right>,1,1
208-2-4,P,0,1,D,1,23952,3500,27457,27964,27965,406,<down>,<up>,0,1
208-2-4,P,0,1,U,1,28396,2500,30901,31408,31408,446,<up>,<up>,1,1
208-2-4,P,0,1,D,2,35101,3500,38606,38813,38813,701,<down>,<down>,1,1
208-2-4,P,0,-1,U,1,39529,3250,42784,42991,42991,691,<up>,<up>,1,1
208-2-4,P,0,-1,U,1,43695,2750,46451,46658,46658,461,<up>,<up>,1,1
208-2-4,P,0,-1,L,2,47143,2000,49148,49354,49355,643,<left>,<left>,1,1
208-2-4,P,0,1,R,2,50018,2250,52274,52481,52481,510,<right>,<right>,1,1
208-2-4,P,0,-1,L,1,53012,2750,55767,55974,55974,422,<left>,<left>,1,1
208-2-4,P,0,-1,D,2,56414,1500,57919,58126,58126,616,<down>,<down>,1,1
208-2-4,P,0,1,U,1,58756,2250,61011,61218,61218,461,<up>,<up>,1,1
208-2-4,T,1,1,R,1,63898,3500,67403,67610,67610,526,<right>,<right>,1,1
208-2-4,T,2,1,R,1,68151,3000,71155,71362,71363,416,<right>,<right>,1,1
208-2-4,T,3,1,R,1,71796,2750,74550,74758,74758,426,<right>,<right>,1,1
208-2-4,T,4,1,R,2,75196,3500,78702,78907,78908,693,<right>,<right>,1,1
208-2-4,T,5,1,L,1,79618,3000,82624,82831,82831,423,<left>,<right>,0,1
208-2-4,T,6,-1,R,2,83269,1500,84774,84981,84981,641,<right>,<right>,1,1
208-2-4,T,7,1,U,1,85643,2000,87649,87856,87856,411,<up>,<up>,1,1
208-2-4,T,8,1,R,1,88283,1500,89789,89996,89996,449,<right>,<right>,1,1
