subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-2-1,P,0,-1,R,1,28335,3500,31842,32348,32349,562,<right>,<right>,1,1
107-2-1,P,0,-1,R,1,32930,2250,35186,35692,35693,504,<right>,<right>,1,1
107-2-1,P,0,1,U,1,36219,3250,39475,39981,39981,603,<up>,<up>,1,1
107-2-1,P,0,-1,L,2,40605,1500,42111,42618,42619,734,<left>,<left>,1,1
107-2-1,P,0,-1,U,2,43385,3500,46891,47398,47399,583,<up>,<up>,1,1
107-2-1,P,0,-1,L,1,48002,2250,50257,50763,50763,631,<left>,<left>,1,1
107-2-1,P,0,1,R,2,51425,3250,54681,55187,55188,649,<right>,<right>,1,1
107-2-1,P,0,1,L,1,55854,1500,57360,57866,57867,691,<left>,<left>,1,1
107-2-1,P,0,-1,U,1,66224,2250,68479,68685,68686,476,<up>,<up>,1,1
107-2-1,P,0,1,L,2,69187,1750,70942,71148,71149,519,<left>,<left>,1,1
107-2-1,P,0,-1,U,1,71685,2500,74190,74396,74396,578,<up>,<up>,1,1
107-2-1,P,0,-1,L,2,74986,2750,77742,77948,77949,555,<left>,<right>,0,1
107-2-1,P,0,1,U,2,78523,2500,81028,81236,81236,592,<up>,<up>,1,1
107-2-1,P,0,1,L,1,81839,1750,83595,83801,83802,648,<left>,<left>,1,1
107-2-1,P,0,1,D,2,84470,2500,86976,87182,87182,1139,<down>,<up>,0,1
107-2-1,P,0,1,L,2,88337,2250,90592,90798,90798,674,<left>,<left>,1,1
107-2-1,T,1,1,U,1,98287,2500,100792,100999,100999,479,<up>,<up>,1,1
107-2-1,T,2,-1,D,1,101503,2500,104009,104215,104216,606,<down>,<down>,1,1
107-2-1,T,3,1,U,1,104835,2250,107090,107298,107299,562,<up>,<up>,1,1
107-2-1,T,4,1,L,2,107875,1750,109630,109838,109838,658,<left>,<down>,0,0
107-2-1,T,5,-1,U,2,110512,1750,112267,112473,112474,602,<up>,<up>,1,1
107-2-1,T,6,1,U,1,113089,3250,116345,116551,116551,497,<up>,<up>,1,1
107-2-1,T,7,1,D,1,117064,3250,120319,120526,120527,619,<down>,<down>,1,1
107-2-1,T,8,1,R,2,121161,2500,123667,123873,123874,686,<right>,<right>,1,1
107-2-1,T,9,1,D,2,124574,3000,127580,127787,127787,702,<down>,<down>,1,1
107-2-1,T,10,1,R,1,128511,2000,130516,130723,130723,665,<right>,<right>,1,1
107-2-1,T,11,1,L,2,131414,1500,132920,133126,133126,727,<left>,<left>,1,1
107-2-1,T,12,-1,D,1,133869,2000,135874,136081,136081,467,<down>,<down>,1,1
107-2-1,T,13,-1,U,1,136565,2750,139319,139525,139526,608,<up>,<up>,1,1
107-2-1,T,14,1,U,1,140161,3500,143668,143875,143875,540,<up>,<up>,1,1
107-2-1,T,15,1,R,2,144432,2500,146938,147144,147144,677,<right>,<right>,1,1
107-2-1,T,16,-1,U,2,147848,2750,150604,150811,150811,697,<up>,<up>,1,1
107-2-1,T,17,-1,L,2,151524,2500,154031,154237,154238,741,<left>,<left>,1,1
107-2-1,T,18,1,R,1,154993,2500,157498,157704,157705,578,<right>,<right>,1,1
107-2-1,T,19,-1,U,1,158302,3500,161807,162014,162014,588,<up>,<up>,1,1
107-2-1,T,20,1,L,2,162627,2000,164633,164839,164839,1038,<left>,<right>,0,1
107-2-1,T,21,-1,R,2,165896,1750,167651,167857,167858,875,<right>,<right>,1,1
107-2-1,T,22,1,L,1,168754,2250,171010,171216,171217,709,<left>,<left>,1,1
107-2-1,T,23,1,L,2,171942,3000,174948,175155,175156,1328,<left>,<left>,1,1
107-2-1,T,24,1,D,1,176497,3500,180002,180208,180209,614,<down>,<down>,1,1
107-2-1,T,25,-1,D,1,180848,1750,182604,182813,182813,625,<down>,<down>,1,1
107-2-1,T,26,1,D,1,183453,1500,184959,185165,185165,586,<down>,<down>,1,1
107-2-1,T,27,-1,R,2,185769,2750,188524,188731,188731,1562,<right>,<left>,0,1
107-2-1,T,28,1,L,2,190304,1750,192059,192267,192268,690,<left>,<left>,1,1
107-2-1,T,29,1,D,1,192975,2000,194981,195187,195188,574,<down>,<down>,1,1
107-2-1,T,30,-1,U,1,195780,3000,198785,198991,198992,593,<up>,<up>,1,1
107-2-1,T,31,1,U,1,199604,2750,202359,202565,202566,545,<up>,<up>,1,1
107-2-1,T,32,1,R,1,203130,3000,206135,206341,206342,558,<right>,<right>,1,1
107-2-1,T,33,1,R,2,206926,2250,209182,209390,209390,738,<right>,<right>,1,1
107-2-1,T,34,1,D,1,210145,2000,212151,212358,212358,579,<down>,<down>,1,1
107-2-1,T,35,-1,U,2,212954,3000,215959,216165,216166,1483,<up>,<up>,1,1
107-2-1,T,36,1,R,1,217667,3500,221173,221381,221382,557,<right>,<right>,1,1
107-2-1,T,37,-1,L,1,221962,2250,224217,224423,224423,573,<left>,<left>,1,1
107-2-1,T,38,-1,R,2,225018,1750,226774,226980,226981,721,<right>,<right>,1,1
107-2-1,T,39,-1,U,1,227720,1500,229225,229432,229432,551,<up>,<up>,1,1
107-2-1,T,40,-1,R,1,230042,2750,232797,233003,233004,533,<right>,<right>,1,1
107-2-1,T,41,1,U,1,233556,2250,235812,236018,236019,553,<up>,<up>,1,1
107-2-1,T,42,1,U,1,236594,1500,238101,238308,238308,572,<up>,<up>,1,1
107-2-1,T,43,1,R,1,238897,3250,242153,242359,242360,548,<right>,<right>,1,1
107-2-1,T,44,-1,L,1,242928,2750,245683,245890,245890,734,<left>,<left>,1,1
107-2-1,T,45,1,R,1,246640,1500,248145,248352,248352,513,<right>,<right>,1,1
107-2-1,T,46,-1,D,2,248880,1750,250636,250842,250843,805,<down>,<down>,1,1
107-2-1,T,47,1,L,1,251671,2750,254427,254633,254634,686,<left>,<left>,1,1
107-2-1,T,48,-1,R,1,255338,2750,258095,258301,258301,521,<right>,<right>,1,1
107-2-1,T,49,-1,R,1,258840,3500,262346,262555,262555,505,<right>,<right>,1,1
107-2-1,T,50,1,R,2,263078,2750,265833,266039,266040,673,<right>,<right>,1,1
