subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-4-2,P,0,-1,U,2,8719,3250,11973,12477,12478,535,<up>,<up>,1,1
102-4-2,P,0,-1,R,2,13038,1500,14542,15047,15047,585,<right>,<right>,1,1
102-4-2,P,0,-1,U,1,15660,2000,17662,18167,18168,439,<up>,<up>,1,1
102-4-2,P,0,1,D,2,18629,1750,20382,20886,20887,565,<down>,<down>,1,1
102-4-2,P,0,1,R,2,21469,3000,24473,24978,24978,479,<right>,<right>,1,1
102-4-2,P,0,-1,L,1,25481,1750,27235,27740,27740,550,<left>,<left>,1,1
102-4-2,P,0,-1,D,2,28310,2250,30564,31069,31069,484,<down>,<up>,0,1
102-4-2,P,0,1,D,2,31578,1500,33081,33586,33586,485,<down>,<down>,1,1
102-4-2,P,0,1,L,1,38689,3500,42193,42398,42399,515,<left>,<left>,1,1
102-4-2,P,0,1,R,1,42927,2500,45431,45635,45636,608,<right>,<right>,1,1
102-4-2,P,0,1,R,1,46257,3250,49511,49717,49717,407,<right>,<right>,1,1
102-4-2,P,0,-1,U,1,50140,1500,51644,51849,51850,528,<up>,<up>,1,1
102-4-2,P,0,-1,D,2,52389,2750,55142,55347,55347,623,<down>,<down>,1,1
102-4-2,P,0,1,D,1,55984,1500,57488,57693,57693,572,<down>,<down>,1,1
102-4-2,P,0,-1,R,2,58279,2500,60783,60988,60988,530,<right>,<right>,1,1
102-4-2,P,0,1,R,2,61528,1750,63282,63487,63488,472,<right>,<right>,1,1
102-4-2,T,1,1,D,1,79907,2750,82661,82865,82866,479,<down>,<down>,1,1
102-4-2,T,2,1,R,2,83356,2000,85360,85566,85566,617,<right>,<right>,1,1
102-4-2,T,3,-1,D,1,86197,3000,89201,89406,89407,539,<down>,<down>,1,1
102-4-2,T,4,1,L,1,89961,2750,92715,92920,92920,614,<left>,<left>,1,1
102-4-2,T,5,-1,R,2,93551,2250,95805,96010,96011,538,<right>,<right>,1,1
102-4-2,T,6,1,D,2,96563,2500,99066,99271,99272,626,<down>,<down>,1,1
102-4-2,T,7,-1,U,2,99912,3500,103417,103622,103623,656,<up>,<up>,1,1
102-4-2,T,8,-1,D,2,104293,3250,107546,107751,107752,640,<down>,<down>,1,1
102-4-2,T,9,-1,L,2,108406,1750,110160,110364,110365,624,<left>,<left>,1,1
102-4-2,T,10,-1,U,2,111003,2250,113257,113462,113462,554,<up>,<up>,1,1
102-4-2,T,11,1,D,2,114029,3250,117284,117489,117489,739,<down>,<down>,1,1
102-4-2,T,12,-1,U,1,118242,2000,120245,120450,120451,533,<up>,<up>,1,1
102-4-2,T,13,-1,R,2,120995,2500,123499,123704,123705,864,<right>,<right>,1,1
102-4-2,T,14,1,R,2,124583,1750,126336,126541,126542,1009,<right>,<right>,1,1
102-4-2,T,15,-1,D,2,127564,3000,130567,130774,130774,600,<down>,<down>,1,1
102-4-2,T,16,1,L,1,131387,3500,134890,135097,135097,495,<left>,<left>,1,1
102-4-2,T,17,1,D,2,135605,1750,137358,137563,137564,529,<down>,<down>,1,1
102-4-2,T,18,1,R,2,138105,2250,140358,140563,140564,573,<right>,<right>,1,1
102-4-2,T,19,-1,D,2,141153,2750,143906,144111,144112,537,<down>,<down>,1,1
102-4-2,T,20,1,U,2,144666,3500,148169,148373,148374,669,<up>,<up>,1,1
102-4-2,T,21,1,D,1,149056,2250,151310,151516,151516,468,<down>,<down>,1,1
102-4-2,T,22,-1,U,2,151998,2500,154501,154706,154706,754,<up>,<up>,1,1
102-4-2,T,23,-1,L,2,155471,2250,157724,157929,157930,526,<left>,<left>,1,1
102-4-2,T,24,1,D,2,158468,3000,161472,161677,161678,667,<down>,<down>,1,1
102-4-2,T,25,-1,U,2,162361,2000,164364,164568,164569,590,<up>,<left>,0,0
102-4-2,T,26,-1,L,2,165173,2000,167176,167381,167381,625,<left>,<left>,1,1
102-4-2,T,27,1,D,2,168019,1500,169523,169728,169728,692,<down>,<down>,1,1
102-4-2,T,28,1,L,2,170434,2500,172937,173143,173143,656,<left>,<left>,1,1
102-4-2,T,29,-1,R,2,173813,3000,176816,177022,177022,618,<right>,<right>,1,1
102-4-2,T,30,-1,R,2,177652,2250,179906,180111,180111,579,<right>,<right>,1,1
102-4-2,T,31,-1,D,1,180703,2500,183207,183412,183412,754,<down>,<down>,1,1
102-4-2,T,32,1,U,2,184179,2250,186433,186637,186638,493,<up>,<up>,1,1
102-4-2,T,33,-1,U,1,187144,3500,190647,190852,190852,485,<up>,<up>,1,1
102-4-2,T,34,-1,D,1,191356,1500,192860,193065,193066,908,<down>,<down>,1,1
102-4-2,T,35,-1,D,1,193987,2250,196241,196446,196447,615,<down>,<down>,1,1
102-4-2,T,36,-1,L,2,197073,3500,200577,200782,200782,555,<left>,<left>,1,1
102-4-2,T,37,-1,D,2,201350,1500,202854,203059,203060,719,<down>,<down>,1,1
102-4-2,T,38,-1,R,1,203792,2000,205796,206000,206001,343,<right>,<down>,0,0
102-4-2,T,39,1,D,2,206357,3500,209861,210068,210068,656,<down>,<down>,1,1
102-4-2,T,40,1,R,1,210736,1500,212239,212445,212446,490,<right>,<right>,1,1
102-4-2,T,41,-1,D,1,212950,2750,215705,215910,215910,838,<down>,<down>,1,1
102-4-2,T,42,1,L,1,216760,2750,219514,219719,219719,651,<left>,<left>,1,1
102-4-2,T,43,-1,D,2,220383,3500,223887,224093,224093,573,<down>,<down>,1,1
102-4-2,T,44,-1,D,2,224679,2000,226682,226886,226887,549,<down>,<left>,0,0
102-4-2,T,45,-1,D,2,227449,1500,228952,229156,229157,537,<down>,<down>,1,1
102-4-2,T,46,-1,U,2,229707,1500,231211,231416,231416,567,<up>,<up>,1,1
102-4-2,T,47,-1,U,2,231996,2250,234250,234455,234455,518,<up>,<up>,1,1
102-4-2,T,48,-1,D,1,234987,3500,238490,238696,238697,588,<down>,<down>,1,1
102-4-2,T,49,1,L,1,239299,2000,241303,241509,241510,633,<left>,<left>,1,1
102-4-2,T,50,1,L,2,242155,3500,245658,245863,245863,1002,<left>,<right>,0,1
