subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-3-4,P,0,1,U,1,5363,2250,7618,8123,8124,592,<up>,<up>,1,1
102-3-4,P,0,1,R,2,8737,1750,10492,10999,10999,517,<right>,<right>,1,1
102-3-4,P,0,-1,D,1,11543,3500,15047,15552,15552,609,<down>,<down>,1,1
102-3-4,P,0,-1,L,1,16175,2000,18181,18687,18687,476,<left>,<left>,1,1
102-3-4,P,0,-1,D,2,19187,3000,22192,22697,22698,590,<down>,<down>,1,1
102-3-4,P,0,-1,L,2,23307,1500,24812,25318,25319,724,<left>,<left>,1,1
102-3-4,P,0,1,R,2,26058,3000,29062,29567,29568,581,<right>,<right>,1,1
102-3-4,P,0,-1,L,2,30173,2750,32929,33432,33432,387,<left>,<left>,1,1
102-3-4,P,0,1,L,2,36798,1500,38304,38511,38511,599,<left>,<left>,1,1
102-3-4,P,0,1,L,2,39121,2750,41876,42082,42082,591,<left>,<left>,1,1
102-3-4,P,0,1,R,1,42685,2750,45439,45643,45643,596,<right>,<right>,1,1
102-3-4,P,0,-1,D,2,46253,1500,47758,47963,47964,497,<down>,<up>,0,1
102-3-4,P,0,1,R,2,48483,2250,50738,50945,50946,735,<right>,<right>,1,1
102-3-4,P,0,-1,U,2,51695,2250,53949,54155,54155,564,<up>,<up>,1,1
102-3-4,P,0,-1,R,1,54732,3250,57987,58194,58194,1148,<right>,<right>,1,1
102-3-4,P,0,1,U,2,59355,2250,61610,61817,61817,665,<up>,<up>,1,1
102-3-4,T,1,-1,L,1,68344,1500,69850,70057,70057,473,<left>,<left>,1,1
102-3-4,T,2,-1,L,2,70543,2250,72799,73006,73006,490,<left>,<left>,1,1
102-3-4,T,3,-1,D,2,73509,2500,76015,76222,76222,564,<down>,<up>,0,1
102-3-4,T,4,-1,D,1,76801,3250,80056,80261,80262,625,<down>,<down>,1,1
102-3-4,T,5,1,D,1,80897,2750,83653,83860,83860,490,<down>,<down>,1,1
102-3-4,T,6,-1,L,1,84363,2250,86619,86826,86826,489,<left>,<left>,1,1
102-3-4,T,7,-1,R,2,87329,2250,89583,89788,89789,455,<right>,<left>,0,1
102-3-4,T,8,-1,U,1,90256,3250,93511,93716,93717,572,<up>,<up>,1,1
102-3-4,T,9,-1,U,1,94304,3250,97559,97767,97767,522,<up>,<up>,1,1
102-3-4,T,10,-1,D,2,98308,2750,101064,101271,101271,578,<down>,<down>,1,1
102-3-4,T,11,1,L,1,101866,3500,105371,105576,105577,718,<left>,<left>,1,1
102-3-4,T,12,-1,R,2,106307,3250,109563,109770,109770,1412,<right>,<left>,0,1
102-3-4,T,13,1,D,1,111196,1500,112701,112908,112908,605,<down>,<down>,1,1
102-3-4,T,14,-1,U,1,113527,3000,116531,116738,116738,542,<up>,<up>,1,1
102-3-4,T,15,1,U,2,117293,1750,119048,119253,119254,570,<up>,<up>,1,1
102-3-4,T,16,1,D,1,119836,3250,123092,123299,123299,571,<down>,<down>,1,1
102-3-4,T,17,-1,L,2,123882,3500,127386,127594,127594,547,<left>,<left>,1,1
102-3-4,T,18,1,D,1,128159,2500,130665,130870,130871,491,<down>,<down>,1,1
102-3-4,T,19,1,R,1,131374,3250,134630,134837,134837,403,<right>,<right>,1,1
102-3-4,T,20,-1,R,1,135252,1500,136757,136964,136964,409,<right>,<left>,0,1
102-3-4,T,21,1,R,1,137386,2000,139391,139597,139597,482,<right>,<right>,1,1
102-3-4,T,22,-1,D,2,140097,1750,141851,142056,142057,498,<down>,<down>,1,1
102-3-4,T,23,-1,U,1,142565,3250,145820,146026,146027,608,<up>,<up>,1,1
102-3-4,T,24,-1,L,2,146646,2250,148901,149106,149107,604,<left>,<left>,1,1
102-3-4,T,25,1,R,1,149723,3500,153229,153436,153436,485,<right>,<right>,1,1
102-3-4,T,26,1,U,2,153933,2000,155939,156146,156146,790,<up>,<right>,0,0
