subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-4-1,P,0,-1,L,2,1971,3500,5477,5984,5984,558,<left>,<left>,1,1
114-4-1,P,0,-1,U,2,6569,2000,8575,9081,9081,472,<up>,<up>,1,1
114-4-1,P,0,1,L,1,9582,2000,11587,12093,12094,534,<left>,<right>,0,1
114-4-1,P,0,-1,L,1,12650,2250,14907,15415,15415,463,<left>,<left>,1,1
114-4-1,P,0,1,R,1,15901,2000,17907,18413,18414,399,<right>,<right>,1,1
114-4-1,P,0,-1,R,2,18839,3000,21845,22351,22352,719,<right>,<right>,1,1
114-4-1,P,0,-1,U,1,23087,3250,26342,26849,26850,434,<up>,<up>,1,1
114-4-1,P,0,1,U,2,27314,2500,29820,30329,30329,483,<up>,<up>,1,1
114-4-1,P,0,1,D,1,32484,1500,33990,34197,34197,539,<down>,<down>,1,1
114-4-1,P,0,1,L,1,34747,3500,38254,38461,38462,671,<left>,<left>,1,1
114-4-1,P,0,-1,D,1,39146,1500,40653,40861,40861,575,<down>,<down>,1,1
114-4-1,P,0,1,L,1,41450,1500,42956,43162,43163,618,<left>,<left>,1,1
114-4-1,P,0,1,R,2,43796,3500,47301,47509,47509,686,<right>,<right>,1,1
114-4-1,P,0,-1,L,1,48212,2250,50468,50673,50673,562,<left>,<left>,1,1
114-4-1,P,0,1,L,1,51247,2750,54003,54210,54210,587,<left>,<left>,1,1
114-4-1,P,0,1,D,2,54806,3000,57812,58017,58018,630,<down>,<down>,1,1
114-4-1,T,1,1,R,1,60767,2750,63523,63729,63730,568,<right>,<right>,1,1
114-4-1,T,2,1,U,2,64309,3500,67814,68020,68020,680,<up>,<up>,1,1
114-4-1,T,3,-1,L,1,68712,2750,71468,71674,71675,574,<left>,<left>,1,1
114-4-1,T,4,-1,U,1,72260,1750,74017,74223,74224,481,<up>,<up>,1,1
114-4-1,T,5,-1,U,2,74715,3000,77721,77927,77928,623,<up>,<up>,1,1
114-4-1,T,6,1,L,1,78571,2250,80827,81033,81033,583,<left>,<left>,1,1
114-4-1,T,7,1,L,1,81634,2000,83639,83846,83846,561,<left>,<left>,1,1
114-4-1,T,8,-1,U,1,84421,3500,87927,88133,88133,499,<up>,<up>,1,1
114-4-1,T,9,-1,U,2,88662,3250,91917,92125,92125,628,<up>,<up>,1,1
114-4-1,T,10,-1,D,2,92763,2250,95019,95225,95226,612,<down>,<down>,1,1
114-4-1,T,11,-1,L,2,95851,2000,97857,98066,98066,571,<left>,<left>,1,1
114-4-1,T,12,1,R,2,98649,2250,100905,101111,101112,575,<right>,<right>,1,1
114-4-1,T,13,1,U,1,101704,2000,103710,103916,103917,514,<up>,<up>,1,1
114-4-1,T,14,-1,R,2,104442,3250,107697,107903,107904,528,<right>,<right>,1,1
114-4-1,T,15,-1,L,2,108443,3000,111448,111654,111655,577,<left>,<left>,1,1
114-4-1,T,16,-1,L,2,112250,3250,115506,115712,115713,648,<left>,<left>,1,1
114-4-1,T,17,1,U,1,116371,3000,119377,119583,119584,482,<up>,<up>,1,1
114-4-1,T,18,1,U,2,120081,3250,123336,123543,123543,529,<up>,<up>,1,1
114-4-1,T,19,1,D,1,124087,3000,127093,127299,127300,612,<down>,<down>,1,1
114-4-1,T,20,1,U,2,127922,3250,131178,131385,131385,536,<up>,<up>,1,1
114-4-1,T,21,1,R,2,131935,3500,135441,135648,135649,534,<right>,<right>,1,1
114-4-1,T,22,1,U,1,136209,2500,138714,138920,138921,535,<up>,<up>,1,1
114-4-1,T,23,1,D,1,139471,1500,140976,141183,141184,586,<down>,<down>,1,1
114-4-1,T,24,-1,L,2,141787,2000,143793,143999,144000,661,<left>,<left>,1,1
114-4-1,T,25,1,R,2,144673,2250,146929,147136,147136,579,<right>,<right>,1,1
114-4-1,T,26,-1,L,2,147728,1500,149233,149439,149440,622,<left>,<left>,1,1
114-4-1,T,27,1,U,1,150081,1750,151836,152043,152043,541,<up>,<up>,1,1
114-4-1,T,28,1,U,2,152599,1500,154104,154311,154311,670,<up>,<up>,1,1
114-4-1,T,29,-1,L,2,154991,2250,157247,157454,157454,522,<left>,<left>,1,1
114-4-1,T,30,1,L,1,157986,2250,160241,160448,160449,658,<left>,<left>,1,1
114-4-1,T,31,1,L,2,161117,3000,164123,164329,164329,581,<left>,<left>,1,1
