subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-3-3,4,1,PRACTICE,-25,1,2,0,1,5199,2,724,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-24,1,4,0,0,6914,2,371,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-23,1,3,1,0,8599,1,425,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-22,1,1,1,1,10099,1,365,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-21,1,1,1,1,11322,1,432,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-20,1,2,0,1,12896,2,370,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-19,1,3,1,0,14524,1,441,1,NA,0,0,0
104-3-3,4,1,PRACTICE,-18,1,4,0,0,16186,2,404,1,NA,0,0,0
104-3-3,4,1,TEST,1,1,1,1,1,17609,1,449,1,NA,0,0,0
104-3-3,4,1,TEST,2,1,3,1,0,19005,1,464,1,NA,0,0,0
104-3-3,4,1,TEST,3,1,4,0,0,20714,2,436,1,NA,0,0,0
104-3-3,4,1,TEST,4,1,2,0,1,22138,2,435,1,NA,0,0,0
104-3-3,4,1,TEST,5,1,3,1,0,23742,1,453,1,NA,0,0,0
104-3-3,4,1,TEST,6,1,4,0,0,25325,2,357,1,NA,0,0,0
104-3-3,4,1,TEST,7,1,2,0,1,26961,2,339,1,NA,0,0,0
104-3-3,4,1,TEST,8,1,1,1,1,28622,1,434,1,NA,0,0,0
104-3-3,4,1,TEST,9,1,2,0,1,30242,2,386,1,NA,0,0,0
104-3-3,4,1,TEST,10,1,4,0,0,31936,2,341,1,NA,0,0,0
104-3-3,4,1,TEST,11,1,3,1,0,33128,1,399,1,NA,0,0,0
104-3-3,4,1,TEST,12,1,1,1,1,34588,1,418,1,NA,0,0,0
104-3-3,4,1,TEST,13,1,2,0,1,36066,2,293,1,NA,0,0,0
104-3-3,4,1,TEST,14,1,1,1,1,37457,1,448,1,NA,0,0,0
104-3-3,4,1,TEST,15,1,4,0,0,38743,2,388,1,NA,0,0,0
104-3-3,4,1,TEST,16,1,3,1,0,40338,1,384,1,NA,0,0,0
104-3-3,4,1,TEST,17,1,4,0,0,41769,2,313,1,NA,0,0,0
104-3-3,4,1,TEST,18,1,1,1,1,43041,1,344,1,NA,0,0,0
104-3-3,4,1,TEST,19,1,3,1,0,44653,1,405,1,NA,0,0,0
104-3-3,4,1,TEST,20,1,2,0,1,46305,2,317,1,NA,0,0,0
104-3-3,4,1,TEST,21,1,3,1,0,47894,1,426,1,NA,0,0,0
104-3-3,4,1,TEST,22,1,4,0,0,49528,2,326,1,NA,0,0,0
104-3-3,4,1,TEST,23,1,1,1,1,50957,1,328,1,NA,0,0,0
104-3-3,4,1,TEST,24,1,2,0,1,52163,2,411,1,NA,0,0,0
104-3-3,4,1,TEST,25,1,1,1,1,53778,1,499,1,NA,0,0,0
104-3-3,4,2,PRACTICE,-25,2,3,1,0,58175,NA,0,0,0,463,1,0
104-3-3,4,2,PRACTICE,-24,2,1,1,1,59868,NA,0,0,9,292,1,0
104-3-3,4,2,PRACTICE,-23,2,4,0,0,61113,NA,0,0,0,356,1,0
104-3-3,4,2,PRACTICE,-22,2,2,0,1,62406,NA,0,0,9,291,1,0
104-3-3,4,2,PRACTICE,-21,2,1,1,1,63552,NA,0,0,9,378,1,0
104-3-3,4,2,PRACTICE,-20,2,2,0,1,65067,NA,0,0,9,271,1,0
104-3-3,4,2,PRACTICE,-19,2,3,1,0,66244,NA,0,0,0,467,1,0
104-3-3,4,2,PRACTICE,-18,2,4,0,0,68031,NA,0,0,0,396,1,0
104-3-3,4,2,TEST,1,2,2,0,1,69553,NA,0,0,9,400,1,0
104-3-3,4,2,TEST,2,2,1,1,1,70796,NA,0,0,9,593,1,0
104-3-3,4,2,TEST,3,2,3,1,0,72686,NA,0,0,0,389,1,0
104-3-3,4,2,TEST,4,2,4,0,0,74373,NA,0,0,0,379,1,0
