subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-3-3,4,1,PRACTICE,-25,1,3,1,0,6157,1,377,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-24,1,4,0,0,7481,2,434,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-23,1,1,1,1,8897,1,419,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-22,1,2,0,1,10622,2,392,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-21,1,1,1,1,12029,1,386,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-20,1,3,1,0,13283,1,398,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-19,1,2,0,1,14735,2,410,1,NA,0,0,0
101-3-3,4,1,PRACTICE,-18,1,4,0,0,16070,2,388,1,NA,0,0,0
101-3-3,4,1,TEST,1,1,1,1,1,17714,1,344,1,NA,0,0,0
101-3-3,4,1,TEST,2,1,3,1,0,19126,1,446,1,NA,0,0,0
101-3-3,4,1,TEST,3,1,2,0,1,20624,2,384,1,NA,0,0,0
101-3-3,4,1,TEST,4,1,4,0,0,22158,2,365,1,NA,0,0,0
101-3-3,4,1,TEST,5,1,2,0,1,23624,2,370,1,NA,0,0,0
101-3-3,4,1,TEST,6,1,4,0,0,24925,2,370,1,NA,0,0,0
101-3-3,4,1,TEST,7,1,3,1,0,26612,1,374,1,NA,0,0,0
101-3-3,4,1,TEST,8,1,1,1,1,28068,1,432,1,NA,0,0,0
101-3-3,4,1,TEST,9,1,2,0,1,29613,2,400,1,NA,0,0,0
101-3-3,4,1,TEST,10,1,3,1,0,30988,1,416,1,NA,0,0,0
101-3-3,4,1,TEST,11,1,4,0,0,32348,2,356,1,NA,0,0,0
101-3-3,4,1,TEST,12,1,1,1,1,33594,1,386,1,NA,0,0,0
101-3-3,4,1,TEST,13,1,3,1,0,35202,1,381,1,NA,0,0,0
101-3-3,4,1,TEST,14,1,4,0,0,36416,2,368,1,NA,0,0,0
101-3-3,4,1,TEST,15,1,1,1,1,37797,1,334,1,NA,0,0,0
101-3-3,4,1,TEST,16,1,2,0,1,39251,2,400,1,NA,0,0,0
101-3-3,4,1,TEST,17,1,3,1,0,40774,1,394,1,NA,0,0,0
101-3-3,4,1,TEST,18,1,1,1,1,42295,1,325,1,NA,0,0,0
101-3-3,4,1,TEST,19,1,2,0,1,43457,2,394,1,NA,0,0,0
101-3-3,4,1,TEST,20,1,4,0,0,44901,2,370,1,NA,0,0,0
101-3-3,4,1,TEST,21,1,2,0,1,46340,2,372,1,NA,0,0,0
101-3-3,4,1,TEST,22,1,1,1,1,47811,1,377,1,NA,0,0,0
101-3-3,4,1,TEST,23,1,3,1,0,49039,2,390,0,NA,0,0,0
101-3-3,4,1,TEST,24,1,4,0,0,51052,2,465,1,NA,0,0,0
101-3-3,4,1,TEST,25,1,1,1,1,52379,1,338,1,NA,0,0,0
101-3-3,4,2,PRACTICE,-25,2,1,1,1,57017,NA,0,0,9,440,1,0
101-3-3,4,2,PRACTICE,-24,2,3,1,0,58519,NA,0,0,0,340,1,0
101-3-3,4,2,PRACTICE,-23,2,2,0,1,59958,NA,0,0,9,385,1,0
101-3-3,4,2,PRACTICE,-22,2,4,0,0,61564,NA,0,0,0,344,1,0
101-3-3,4,2,PRACTICE,-21,2,4,0,0,63117,NA,0,0,0,390,1,0
101-3-3,4,2,PRACTICE,-20,2,3,1,0,64676,NA,0,0,0,383,1,0
101-3-3,4,2,PRACTICE,-19,2,1,1,1,66296,NA,0,0,0,246,0,0
101-3-3,4,2,PRACTICE,-18,2,2,0,1,68348,NA,0,0,9,419,1,0
101-3-3,4,2,TEST,1,2,2,0,1,69931,NA,0,0,9,350,1,0
101-3-3,4,2,TEST,2,2,4,0,0,71255,NA,0,0,0,466,1,0
101-3-3,4,2,TEST,3,2,1,1,1,72602,NA,0,0,9,420,1,0
101-3-3,4,2,TEST,4,2,3,1,0,73990,NA,0,0,0,431,1,0
101-3-3,4,2,TEST,5,2,1,1,1,75609,NA,0,0,9,366,1,0
101-3-3,4,2,TEST,6,2,3,1,0,77173,NA,0,0,0,378,1,0
101-3-3,4,2,TEST,7,2,2,0,1,78647,NA,0,0,9,378,1,0
101-3-3,4,2,TEST,8,2,4,0,0,80010,NA,0,0,0,399,1,0
101-3-3,4,2,TEST,9,2,1,1,1,81545,NA,0,0,9,382,1,0
101-3-3,4,2,TEST,10,2,4,0,0,83200,NA,0,0,0,453,1,0
101-3-3,4,2,TEST,11,2,3,1,0,84859,NA,0,0,0,352,1,0
101-3-3,4,2,TEST,12,2,2,0,1,86541,NA,0,0,9,380,1,0
101-3-3,4,2,TEST,13,2,3,1,0,88077,NA,0,0,0,407,1,0
101-3-3,4,2,TEST,14,2,1,1,1,89511,NA,0,0,9,385,1,0
101-3-3,4,2,TEST,15,2,4,0,0,91145,NA,0,0,0,440,1,0
101-3-3,4,2,TEST,16,2,2,0,1,92573,NA,0,0,9,404,1,0
101-3-3,4,2,TEST,17,2,4,0,0,94031,NA,0,0,0,426,1,0
101-3-3,4,2,TEST,18,2,1,1,1,95729,NA,0,0,9,376,1,0
101-3-3,4,2,TEST,19,2,3,1,0,96945,NA,0,0,0,335,1,0
101-3-3,4,2,TEST,20,2,2,0,1,98119,NA,0,0,9,406,1,0
101-3-3,4,2,TEST,21,2,4,0,0,99502,NA,0,0,0,362,1,0
101-3-3,4,2,TEST,22,2,2,0,1,100997,NA,0,0,9,314,1,0
101-3-3,4,2,TEST,23,2,1,1,1,102464,NA,0,0,9,406,1,0
101-3-3,4,2,TEST,24,2,3,1,0,103708,NA,0,0,0,364,1,0
