subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-3-2,4,1,PRACTICE,-25,1,4,0,0,8571,2,424,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-24,1,2,0,1,10185,2,412,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-23,1,1,1,1,11447,2,346,0,NA,0,0,0
203-3-2,4,1,PRACTICE,-22,1,3,1,0,13391,1,419,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-21,1,3,1,0,14957,1,358,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-20,1,4,0,0,16300,2,383,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-19,1,1,1,1,17883,1,365,1,NA,0,0,0
203-3-2,4,1,PRACTICE,-18,1,2,0,1,19233,2,396,1,NA,0,0,0
203-3-2,4,1,TEST,1,1,2,0,1,20838,2,395,1,NA,0,0,0
203-3-2,4,1,TEST,2,1,3,1,0,22204,1,359,1,NA,0,0,0
203-3-2,4,1,TEST,3,1,4,0,0,23437,2,460,1,NA,0,0,0
203-3-2,4,1,TEST,4,1,1,1,1,24865,1,324,1,NA,0,0,0
203-3-2,4,1,TEST,5,1,4,0,0,26112,2,369,1,NA,0,0,0
203-3-2,4,1,TEST,6,1,3,1,0,27709,1,461,1,NA,0,0,0
203-3-2,4,1,TEST,7,1,2,0,1,29137,2,373,1,NA,0,0,0
203-3-2,4,1,TEST,8,1,1,1,1,30634,1,470,1,NA,0,0,0
203-3-2,4,1,TEST,9,1,4,0,0,32367,2,336,1,NA,0,0,0
203-3-2,4,1,TEST,10,1,3,1,0,33782,1,400,1,NA,0,0,0
203-3-2,4,1,TEST,11,1,1,1,1,35258,1,512,1,NA,0,0,0
203-3-2,4,1,TEST,12,1,2,0,1,36830,2,367,1,NA,0,0,0
203-3-2,4,1,TEST,13,1,1,1,1,38073,1,335,1,NA,0,0,0
203-3-2,4,1,TEST,14,1,4,0,0,39699,2,482,1,NA,0,0,0
203-3-2,4,1,TEST,15,1,3,1,0,41466,1,355,1,NA,0,0,0
203-3-2,4,1,TEST,16,1,2,0,1,42654,2,350,1,NA,0,0,0
203-3-2,4,1,TEST,17,1,4,0,0,43970,2,473,1,NA,0,0,0
203-3-2,4,1,TEST,18,1,1,1,1,45358,1,376,1,NA,0,0,0
203-3-2,4,1,TEST,19,1,3,1,0,46947,1,568,1,NA,0,0,0
203-3-2,4,1,TEST,20,1,2,0,1,48580,2,401,1,NA,0,0,0
203-3-2,4,1,TEST,21,1,4,0,0,49958,2,439,1,NA,0,0,0
203-3-2,4,1,TEST,22,1,1,1,1,51449,1,343,1,NA,0,0,0
203-3-2,4,1,TEST,23,1,3,1,0,52922,1,508,1,NA,0,0,0
203-3-2,4,1,TEST,24,1,2,0,1,54379,2,442,1,NA,0,0,0
203-3-2,4,1,TEST,25,1,3,1,0,55879,1,374,1,NA,0,0,0
203-3-2,4,2,PRACTICE,-25,2,4,0,0,61593,NA,0,0,0,394,1,0
203-3-2,4,2,PRACTICE,-24,2,3,1,0,63213,NA,0,0,0,382,1,0
203-3-2,4,2,PRACTICE,-23,2,2,0,1,64793,NA,0,0,9,396,1,0
203-3-2,4,2,PRACTICE,-22,2,1,1,1,66272,NA,0,0,9,484,1,0
203-3-2,4,2,PRACTICE,-21,2,4,0,0,67616,NA,0,0,0,364,1,0
203-3-2,4,2,PRACTICE,-20,2,2,0,1,68979,NA,0,0,9,405,1,0
203-3-2,4,2,PRACTICE,-19,2,1,1,1,70493,NA,0,0,0,316,0,0
203-3-2,4,2,PRACTICE,-18,2,3,1,0,72391,NA,0,0,0,347,1,0
203-3-2,4,2,TEST,1,2,4,0,0,73570,NA,0,0,0,423,1,0
203-3-2,4,2,TEST,2,2,3,1,0,75168,NA,0,0,0,440,1,0
203-3-2,4,2,TEST,3,2,1,1,1,76496,NA,0,0,9,484,1,0
203-3-2,4,2,TEST,4,2,2,0,1,78162,NA,0,0,0,286,0,0
203-3-2,4,2,TEST,5,2,4,0,0,80187,NA,0,0,0,439,1,0
203-3-2,4,2,TEST,6,2,2,0,1,81466,NA,0,0,9,370,1,0
203-3-2,4,2,TEST,7,2,1,1,1,83080,NA,0,0,9,402,1,0
203-3-2,4,2,TEST,8,2,3,1,0,84555,NA,0,0,0,492,1,0
203-3-2,4,2,TEST,9,2,1,1,1,86370,NA,0,0,9,431,1,0
203-3-2,4,2,TEST,10,2,3,1,0,87885,NA,0,0,0,525,1,0
203-3-2,4,2,TEST,11,2,2,0,1,89673,NA,0,0,9,482,1,0
203-3-2,4,2,TEST,12,2,4,0,0,91278,NA,0,0,0,490,1,0
203-3-2,4,2,TEST,13,2,2,0,1,92985,NA,0,0,9,490,1,0
203-3-2,4,2,TEST,14,2,1,1,1,94528,NA,0,0,9,468,1,0
203-3-2,4,2,TEST,15,2,3,1,0,96048,NA,0,0,0,336,1,0
203-3-2,4,2,TEST,16,2,4,0,0,97548,NA,0,0,0,360,1,0
203-3-2,4,2,TEST,17,2,2,0,1,98767,NA,0,0,9,596,1,0
203-3-2,4,2,TEST,18,2,4,0,0,100207,NA,0,0,0,594,1,0
203-3-2,4,2,TEST,19,2,3,1,0,101687,NA,0,0,0,548,1,0
203-3-2,4,2,TEST,20,2,1,1,1,103165,NA,0,0,9,470,1,0
203-3-2,4,2,TEST,21,2,3,1,0,104688,NA,0,0,0,421,1,0
203-3-2,4,2,TEST,22,2,1,1,1,105944,NA,0,0,9,456,1,0
203-3-2,4,2,TEST,23,2,2,0,1,107393,NA,0,0,9,633,1,0
203-3-2,4,2,TEST,24,2,4,0,0,108919,NA,0,0,0,488,1,0
203-3-2,4,2,TEST,25,2,1,1,1,110633,NA,0,0,9,346,1,0
203-3-2,4,3,PRACTICE,-25,3,4,0,0,115870,2,567,1,0,585,1,0
203-3-2,4,3,PRACTICE,-24,3,1,1,1,117452,1,482,1,9,466,1,0
203-3-2,4,3,PRACTICE,-23,3,2,0,1,119135,2,428,1,9,424,1,0
203-3-2,4,3,PRACTICE,-22,3,3,1,0,120735,1,340,1,0,357,1,0
203-3-2,4,3,PRACTICE,-21,3,3,1,0,122128,1,585,1,0,582,1,0
203-3-2,4,3,PRACTICE,-20,3,4,0,0,123565,2,537,1,0,533,1,0
203-3-2,4,3,PRACTICE,-19,3,1,1,1,125370,1,509,1,9,505,1,0
203-3-2,4,3,PRACTICE,-18,3,2,0,1,127204,2,456,1,9,476,1,0
203-3-2,4,3,TEST,1,3,2,0,1,128924,2,541,1,9,545,1,0
203-3-2,4,3,TEST,2,3,1,1,1,130424,1,594,1,9,597,1,0
203-3-2,4,3,TEST,3,3,4,0,0,132007,2,411,1,0,391,1,0
203-3-2,4,3,TEST,4,3,3,1,0,133373,1,502,1,9,518,0,0
203-3-2,4,3,TEST,5,3,1,1,1,135435,1,483,1,9,493,1,0
203-3-2,4,3,TEST,6,3,4,0,0,136899,2,417,1,0,384,1,0
203-3-2,4,3,TEST,7,3,2,0,1,138639,2,539,1,9,535,1,0
203-3-2,4,3,TEST,8,3,3,1,0,140108,1,407,1,0,427,1,0
203-3-2,4,3,TEST,9,3,4,0,0,141725,2,345,1,9,337,0,0
203-3-2,4,3,TEST,10,3,3,1,0,143801,1,515,1,0,479,1,0
203-3-2,4,3,TEST,11,3,2,0,1,145546,2,398,1,9,388,1,0
203-3-2,4,3,TEST,12,3,1,1,1,146849,1,398,1,0,394,0,0
203-3-2,4,3,TEST,13,3,2,0,1,148678,2,517,1,9,551,1,0
203-3-2,4,3,TEST,14,3,4,0,0,150339,2,635,1,0,589,1,0
203-3-2,4,3,TEST,15,3,3,1,0,151926,1,511,1,0,535,1,0
203-3-2,4,3,TEST,16,3,1,1,1,153689,1,502,1,9,508,1,0
203-3-2,4,3,TEST,17,3,4,0,0,155049,2,516,1,0,524,1,0
203-3-2,4,3,TEST,18,3,3,1,0,156835,1,483,1,0,491,1,0
203-3-2,4,3,TEST,19,3,2,0,1,158323,2,508,1,9,538,1,0
203-3-2,4,3,TEST,20,3,1,1,1,160095,1,524,1,9,567,1,0
203-3-2,4,3,TEST,21,3,2,0,1,161647,1,652,0,0,670,0,0
203-3-2,4,3,TEST,22,3,4,0,0,164003,2,505,1,0,509,1,0
203-3-2,4,3,TEST,23,3,1,1,1,165436,1,626,1,9,634,1,0
203-3-2,4,3,TEST,24,3,3,1,0,167384,1,558,1,0,526,1,0
203-3-2,4,3,TEST,25,3,2,0,1,169185,2,450,1,9,433,1,0
