subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
101-1-1,4,1,PRACTICE,-25,1,1,1,1,51494,1,601,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-24,1,3,1,0,53343,1,466,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-23,1,2,0,1,55046,2,462,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-22,1,4,0,0,56551,2,405,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-21,1,4,0,0,57940,2,398,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-20,1,1,1,1,59198,1,405,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-19,1,2,0,1,60667,2,414,1,NA,0,0,0
101-1-1,4,1,PRACTICE,-18,1,3,1,0,62006,1,446,1,NA,0,0,0
101-1-1,4,1,TEST,1,1,1,1,1,63661,1,351,1,NA,0,0,0
101-1-1,4,1,TEST,2,1,3,1,0,65133,1,349,1,NA,0,0,0
101-1-1,4,1,TEST,3,1,4,0,0,66747,2,365,1,NA,0,0,0
101-1-1,4,1,TEST,4,1,2,0,1,68094,2,412,1,NA,0,0,0
101-1-1,4,1,TEST,5,1,4,0,0,69750,2,409,1,NA,0,0,0
101-1-1,4,1,TEST,6,1,2,0,1,71023,2,406,1,NA,0,0,0
101-1-1,4,1,TEST,7,1,3,1,0,72509,1,385,1,NA,0,0,0
101-1-1,4,1,TEST,8,1,1,1,1,73872,1,333,1,NA,0,0,0
101-1-1,4,1,TEST,9,1,3,1,0,75232,1,359,1,NA,0,0,0
101-1-1,4,1,TEST,10,1,4,0,0,76834,2,330,1,NA,0,0,0
101-1-1,4,1,TEST,11,1,1,1,1,78096,1,349,1,NA,0,0,0
101-1-1,4,1,TEST,12,1,2,0,1,79314,2,372,1,NA,0,0,0
101-1-1,4,1,TEST,13,1,3,1,0,80561,1,319,1,NA,0,0,0
101-1-1,4,1,TEST,14,1,1,1,1,82042,1,360,1,NA,0,0,0
101-1-1,4,1,TEST,15,1,4,0,0,83725,2,352,1,NA,0,0,0
101-1-1,4,1,TEST,16,1,2,0,1,85176,2,416,1,NA,0,0,0
101-1-1,4,1,TEST,17,1,1,1,1,86848,1,306,1,NA,0,0,0
101-1-1,4,1,TEST,18,1,4,0,0,88108,2,335,1,NA,0,0,0
101-1-1,4,1,TEST,19,1,3,1,0,89736,1,273,1,NA,0,0,0
101-1-1,4,1,TEST,20,1,2,0,1,90880,2,348,1,NA,0,0,0
101-1-1,4,1,TEST,21,1,4,0,0,92121,2,366,1,NA,0,0,0
101-1-1,4,1,TEST,22,1,3,1,0,93666,1,339,1,NA,0,0,0
101-1-1,4,1,TEST,23,1,1,1,1,95132,1,388,1,NA,0,0,0
101-1-1,4,1,TEST,24,1,2,0,1,96533,2,426,1,NA,0,0,0
101-1-1,4,1,TEST,25,1,1,1,1,97928,1,338,1,NA,0,0,0
101-1-1,4,2,PRACTICE,-25,2,3,1,0,116079,NA,0,0,0,492,1,0
101-1-1,4,2,PRACTICE,-24,2,4,0,0,117401,NA,0,0,0,362,1,0
101-1-1,4,2,PRACTICE,-23,2,1,1,1,119076,NA,0,0,9,360,1,0
101-1-1,4,2,PRACTICE,-22,2,2,0,1,120607,NA,0,0,9,416,1,0
101-1-1,4,2,PRACTICE,-21,2,4,0,0,121983,NA,0,0,0,323,1,0
101-1-1,4,2,PRACTICE,-20,2,3,1,0,123160,NA,0,0,0,334,1,0
101-1-1,4,2,PRACTICE,-19,2,1,1,1,124604,NA,0,0,9,377,1,0
101-1-1,4,2,PRACTICE,-18,2,2,0,1,126051,NA,0,0,9,356,1,0
101-1-1,4,2,TEST,1,2,3,1,0,127502,NA,0,0,0,411,1,0
101-1-1,4,2,TEST,2,2,2,0,1,129233,NA,0,0,9,468,1,0
101-1-1,4,2,TEST,3,2,1,1,1,130692,NA,0,0,9,393,1,0
101-1-1,4,2,TEST,4,2,4,0,0,132099,NA,0,0,0,351,1,0
101-1-1,4,2,TEST,5,2,2,0,1,133318,NA,0,0,0,380,0,0
