subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
100-4-1,4,1,PRACTICE,-25,1,1,1,1,10815,2,505,0,NA,0,0,0
100-4-1,4,1,PRACTICE,-24,1,4,0,0,12673,2,508,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-23,1,3,1,0,14512,1,413,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-22,1,2,0,1,15843,2,435,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-21,1,2,0,1,17353,2,470,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-20,1,1,1,1,18984,1,334,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-19,1,3,1,0,20417,1,404,1,NA,0,0,0
100-4-1,4,1,PRACTICE,-18,1,4,0,0,21663,2,436,1,NA,0,0,0
100-4-1,4,1,TEST,1,1,1,1,1,23310,1,324,1,NA,0,0,0
100-4-1,4,1,TEST,2,1,3,1,0,24839,1,412,1,NA,0,0,0
100-4-1,4,1,TEST,3,1,4,0,0,26331,2,374,1,NA,0,0,0
100-4-1,4,1,TEST,4,1,2,0,1,27920,2,498,1,NA,0,0,0
100-4-1,4,1,TEST,5,1,4,0,0,29713,2,422,1,NA,0,0,0
100-4-1,4,1,TEST,6,1,1,1,1,31120,1,332,1,NA,0,0,0
100-4-1,4,1,TEST,7,1,3,1,0,32675,1,370,1,NA,0,0,0
100-4-1,4,1,TEST,8,1,2,0,1,34059,2,396,1,NA,0,0,0
100-4-1,4,1,TEST,9,1,3,1,0,35541,1,348,1,NA,0,0,0
100-4-1,4,1,TEST,10,1,4,0,0,36763,2,368,1,NA,0,0,0
100-4-1,4,1,TEST,11,1,1,1,1,38390,1,339,1,NA,0,0,0
100-4-1,4,1,TEST,12,1,2,0,1,40041,2,337,1,NA,0,0,0
100-4-1,4,1,TEST,13,1,4,0,0,41224,2,441,1,NA,0,0,0
100-4-1,4,1,TEST,14,1,1,1,1,42576,1,337,1,NA,0,0,0
100-4-1,4,1,TEST,15,1,3,1,0,44239,1,413,1,NA,0,0,0
100-4-1,4,1,TEST,16,1,2,0,1,45858,2,433,1,NA,0,0,0
100-4-1,4,1,TEST,17,1,4,0,0,47384,2,411,1,NA,0,0,0
100-4-1,4,1,TEST,18,1,3,1,0,48679,1,378,1,NA,0,0,0
100-4-1,4,1,TEST,19,1,2,0,1,50354,2,395,1,NA,0,0,0
100-4-1,4,1,TEST,20,1,1,1,1,51800,1,431,1,NA,0,0,0
100-4-1,4,1,TEST,21,1,2,0,1,53195,2,432,1,NA,0,0,0
100-4-1,4,1,TEST,22,1,3,1,0,54660,1,350,1,NA,0,0,0
100-4-1,4,1,TEST,23,1,4,0,0,56264,2,409,1,NA,0,0,0
100-4-1,4,1,TEST,24,1,1,1,1,57669,1,333,1,NA,0,0,0
100-4-1,4,1,TEST,25,1,2,0,1,59147,2,445,1,NA,0,0,0
100-4-1,4,2,PRACTICE,-25,2,4,0,0,65320,NA,0,0,0,434,1,0
100-4-1,4,2,PRACTICE,-24,2,3,1,0,66624,NA,0,0,0,484,1,0
100-4-1,4,2,PRACTICE,-23,2,2,0,1,68264,NA,0,0,9,412,1,0
100-4-1,4,2,PRACTICE,-22,2,1,1,1,69852,NA,0,0,9,413,1,0
100-4-1,4,2,PRACTICE,-21,2,3,1,0,71300,NA,0,0,0,352,1,0
100-4-1,4,2,PRACTICE,-20,2,1,1,1,72949,NA,0,0,9,447,1,0
100-4-1,4,2,PRACTICE,-19,2,4,0,0,74380,NA,0,0,0,367,1,0
