subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-4-4,P,0,1,R,2,1684,3250,4939,5445,5445,514,<right>,<right>,1,1
107-4-4,P,0,-1,R,2,5984,2750,8740,9247,9247,588,<right>,<right>,1,1
107-4-4,P,0,-1,L,2,9858,1750,11614,12120,12120,672,<left>,<left>,1,1
107-4-4,P,0,1,D,1,12805,1750,14560,15066,15066,531,<down>,<down>,1,1
107-4-4,P,0,-1,D,1,15619,1750,17374,17880,17881,498,<down>,<down>,1,1
107-4-4,P,0,1,U,1,18406,2250,20661,21167,21167,433,<up>,<up>,1,1
107-4-4,P,0,1,R,1,21624,2500,24130,24637,24637,434,<right>,<right>,1,1
107-4-4,P,0,1,L,2,25096,1750,26852,27358,27359,555,<left>,<right>,0,1
107-4-4,P,0,1,L,1,30099,2000,32103,32310,32311,459,<left>,<left>,1,1
107-4-4,P,0,1,U,1,32789,1500,34296,34503,34503,491,<up>,<up>,1,1
107-4-4,P,0,-1,D,1,35011,1750,36767,36974,36974,539,<down>,<down>,1,1
107-4-4,P,0,-1,D,2,37529,2000,39535,39741,39742,741,<down>,<down>,1,1
107-4-4,P,0,-1,D,1,40501,2750,43256,43463,43463,528,<down>,<down>,1,1
107-4-4,P,0,1,R,2,44011,1500,45517,45723,45724,711,<right>,<right>,1,1
107-4-4,P,0,-1,D,2,46447,3500,49955,50157,50158,473,<down>,<down>,1,1
107-4-4,P,0,1,D,2,50648,2750,53403,53609,53610,656,<down>,<down>,1,1
107-4-4,T,1,1,L,2,56537,1750,58292,58498,58498,750,<left>,<left>,1,1
107-4-4,T,2,-1,L,1,59260,3250,62516,62722,62722,591,<left>,<left>,1,1
107-4-4,T,3,-1,D,1,63324,2000,65330,65537,65537,524,<down>,<down>,1,1
107-4-4,T,4,1,U,1,66077,2750,68833,69039,69040,457,<up>,<up>,1,1
107-4-4,T,5,1,U,1,69513,1500,71018,71225,71225,459,<up>,<up>,1,1
107-4-4,T,6,1,D,2,71697,3500,75202,75408,75409,730,<down>,<down>,1,1
107-4-4,T,7,1,D,1,76150,3250,79406,79612,79613,477,<down>,<down>,1,1
107-4-4,T,8,-1,L,2,80107,3250,83363,83569,83570,722,<left>,<left>,1,1
107-4-4,T,9,1,L,1,84304,3000,87310,87517,87517,916,<left>,<left>,1,1
107-4-4,T,10,-1,D,1,88444,3000,91449,91655,91656,534,<down>,<down>,1,1
107-4-4,T,11,1,U,1,92207,1500,93712,93918,93918,481,<up>,<up>,1,1
107-4-4,T,12,1,R,1,94412,1750,96169,96376,96377,531,<right>,<right>,1,1
107-4-4,T,13,-1,U,2,96918,2250,99175,99381,99382,579,<up>,<up>,1,1
107-4-4,T,14,1,U,2,99971,1500,101477,101683,101684,537,<up>,<up>,1,1
107-4-4,T,15,-1,L,2,102234,1750,103990,104196,104197,694,<left>,<left>,1,1
107-4-4,T,16,-1,D,2,104901,2250,107156,107362,107362,535,<down>,<down>,1,1
107-4-4,T,17,-1,R,2,107910,2750,110665,110871,110871,655,<right>,<right>,1,1
107-4-4,T,18,1,L,1,111543,3500,115048,115254,115254,611,<left>,<left>,1,1
107-4-4,T,19,-1,D,1,115878,3500,119383,119589,119589,507,<down>,<down>,1,1
107-4-4,T,20,1,L,2,120111,2750,122867,123073,123073,703,<left>,<left>,1,1
107-4-4,T,21,1,R,1,123788,2250,126043,126249,126249,540,<right>,<right>,1,1
107-4-4,T,22,1,L,1,126801,2250,129057,129263,129263,602,<left>,<left>,1,1
107-4-4,T,23,-1,U,2,129878,3000,132883,133089,133090,652,<up>,<up>,1,1
107-4-4,T,24,-1,U,2,133758,2500,136264,136470,136471,563,<up>,<up>,1,1
107-4-4,T,25,1,D,1,137044,2500,139550,139756,139756,454,<down>,<down>,1,1
107-4-4,T,26,-1,U,1,140227,2500,142732,142939,142939,426,<up>,<up>,1,1
107-4-4,T,27,-1,L,2,143380,1500,144886,145092,145093,635,<left>,<left>,1,1
107-4-4,T,28,1,R,2,145741,1750,147497,147704,147704,672,<right>,<right>,1,1
107-4-4,T,29,-1,U,2,148388,2000,150393,150599,150600,593,<up>,<up>,1,1
107-4-4,T,30,1,R,2,151208,2250,153463,153670,153671,696,<right>,<right>,1,1
107-4-4,T,31,1,R,1,154382,3000,157387,157595,157595,509,<right>,<right>,1,1
107-4-4,T,32,1,D,1,158118,3500,161623,161831,161832,485,<down>,<down>,1,1
107-4-4,T,33,-1,D,2,162338,2500,164844,165052,165052,539,<down>,<down>,1,1
107-4-4,T,34,1,U,2,165608,3000,168614,168820,168820,538,<up>,<up>,1,1
107-4-4,T,35,1,D,2,169372,3000,172377,172583,172584,628,<down>,<down>,1,1
107-4-4,T,36,-1,D,1,173226,1750,174982,175189,175189,612,<down>,<down>,1,1
107-4-4,T,37,-1,D,2,175818,3500,179324,179530,179530,495,<down>,<down>,1,1
107-4-4,T,38,-1,L,2,180040,1500,181544,181751,181751,706,<left>,<left>,1,1
107-4-4,T,39,-1,R,1,182473,1750,184228,184434,184434,521,<right>,<right>,1,1
107-4-4,T,40,-1,R,2,184972,2500,187477,187683,187684,745,<right>,<right>,1,1
107-4-4,T,41,-1,R,2,188442,2000,190448,190654,190655,579,<right>,<right>,1,1
107-4-4,T,42,-1,L,2,191248,1750,193004,193210,193211,654,<left>,<left>,1,1
107-4-4,T,43,-1,L,1,193876,3000,196882,197088,197089,446,<left>,<left>,1,1
107-4-4,T,44,-1,D,1,197551,3000,200556,200762,200762,526,<down>,<down>,1,1
107-4-4,T,45,-1,U,1,201303,2000,203309,203515,203516,529,<up>,<up>,1,1
107-4-4,T,46,1,R,2,204056,2250,206311,206517,206518,636,<right>,<right>,1,1
107-4-4,T,47,-1,L,1,207163,3250,210419,210625,210626,551,<left>,<left>,1,1
107-4-4,T,48,1,D,2,211188,1750,212944,213150,213150,699,<down>,<down>,1,1
107-4-4,T,49,-1,L,2,213862,2000,215867,216073,216074,669,<left>,<left>,1,1
107-4-4,T,50,1,U,2,216761,2000,218766,218972,218972,609,<up>,<up>,1,1
