subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-3-4,4,1,PRACTICE,-25,1,2,0,1,6841,2,816,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-24,1,3,1,0,8929,1,388,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-23,1,4,0,0,10324,2,417,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-22,1,1,1,1,11647,1,504,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-21,1,1,1,1,13371,1,495,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-20,1,2,0,1,14915,2,563,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-19,1,3,1,0,16489,1,492,1,NA,0,0,0
108-3-4,4,1,PRACTICE,-18,1,4,0,0,18203,2,420,1,NA,0,0,0
108-3-4,4,1,TEST,1,1,1,1,1,19824,1,392,1,NA,0,0,0
108-3-4,4,1,TEST,2,1,3,1,0,21241,1,453,1,NA,0,0,0
108-3-4,4,1,TEST,3,1,4,0,0,23029,2,459,1,NA,0,0,0
108-3-4,4,1,TEST,4,1,2,0,1,24588,2,420,1,NA,0,0,0
108-3-4,4,1,TEST,5,1,3,1,0,25868,1,549,1,NA,0,0,0
108-3-4,4,1,TEST,6,1,2,0,1,27549,1,395,0,NA,0,0,0
108-3-4,4,1,TEST,7,1,4,0,0,29676,2,433,1,NA,0,0,0
108-3-4,4,1,TEST,8,1,1,1,1,31338,1,485,1,NA,0,0,0
108-3-4,4,1,TEST,9,1,2,0,1,32789,2,445,1,NA,0,0,0
108-3-4,4,1,TEST,10,1,4,0,0,34131,2,368,1,NA,0,0,0
108-3-4,4,1,TEST,11,1,3,1,0,35450,1,456,1,NA,0,0,0
108-3-4,4,1,TEST,12,1,1,1,1,37140,1,497,1,NA,0,0,0
108-3-4,4,1,TEST,13,1,2,0,1,38951,2,526,1,NA,0,0,0
108-3-4,4,1,TEST,14,1,4,0,0,40634,2,520,1,NA,0,0,0
108-3-4,4,1,TEST,15,1,1,1,1,42196,1,415,1,NA,0,0,0
108-3-4,4,1,TEST,16,1,3,1,0,43638,1,416,1,NA,0,0,0
108-3-4,4,1,TEST,17,1,4,0,0,45338,2,423,1,NA,0,0,0
108-3-4,4,1,TEST,18,1,1,1,1,46983,1,438,1,NA,0,0,0
