subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-1-1,T,16,1,R,1,196532,1500,198037,198242,198243,637,<right>,<right>,1,1
105-1-1,T,17,1,U,1,198894,2500,201398,201604,201604,542,<up>,<up>,1,1
105-1-1,T,18,1,L,2,202159,3000,205164,205371,205372,606,<left>,<left>,1,1
105-1-1,T,19,-1,R,2,205989,1750,207744,207951,207952,669,<right>,<right>,1,1
105-1-1,T,20,1,U,1,208635,3250,211890,212096,212096,617,<up>,<up>,1,1
105-1-1,T,21,-1,R,2,212727,2500,215232,215439,215439,775,<right>,<left>,0,1
105-1-1,T,22,1,D,1,216227,2750,218982,219189,219189,626,<down>,<down>,1,1
105-1-1,T,23,1,L,2,219830,3000,222835,223042,223043,623,<left>,<left>,1,1
105-1-1,T,24,1,R,2,223681,2000,225686,225893,225893,657,<right>,<right>,1,1
105-1-1,T,25,-1,R,2,226564,3500,230070,230276,230276,625,<right>,<right>,1,1
105-1-1,T,26,-1,R,1,230913,2750,233669,233874,233874,559,<right>,<right>,1,1
105-1-1,T,27,1,L,2,234449,1750,236202,236405,236406,938,<left>,<left>,1,1
105-1-1,T,28,1,U,1,237355,2750,240109,240316,240317,538,<up>,<up>,1,1
105-1-1,T,29,-1,U,2,240865,3500,244370,244577,244577,706,<up>,<up>,1,1
105-1-1,T,30,1,D,1,245295,2500,247799,248004,248005,619,<down>,<down>,1,1
105-1-1,T,31,1,R,2,248638,2500,251142,251350,251350,559,<right>,<right>,1,1
105-1-1,T,32,-1,L,1,251921,2000,253926,254132,254132,500,<left>,<left>,1,1
105-1-1,T,33,1,D,1,254646,2750,257401,257607,257608,655,<down>,<down>,1,1
105-1-1,T,34,-1,R,2,258277,3500,261783,261988,261989,619,<right>,<right>,1,1
105-1-1,T,35,1,U,1,262621,3000,265627,265834,265834,625,<up>,<up>,1,1
105-1-1,T,36,-1,L,2,266480,3000,269485,269692,269693,603,<left>,<left>,1,1
105-1-1,T,37,1,D,2,270310,1500,271815,272020,272021,598,<down>,<down>,1,1
105-1-1,T,38,1,U,1,272630,2750,275384,275590,275591,600,<up>,<up>,1,1
105-1-1,T,39,1,U,1,276206,2500,278712,278918,278918,570,<up>,<up>,1,1
105-1-1,T,40,-1,L,1,279502,1750,281257,281464,281464,578,<left>,<left>,1,1
105-1-1,T,41,-1,D,1,282056,2250,284311,284518,284518,594,<down>,<down>,1,1
105-1-1,T,42,1,L,1,285127,2500,287633,287839,287839,522,<left>,<left>,1,1
105-1-1,T,43,1,D,1,288375,1750,290130,290337,290337,565,<down>,<down>,1,1
105-1-1,T,44,1,U,1,290917,3500,294421,294629,294629,571,<up>,<up>,1,1
105-1-1,T,45,1,U,1,295215,1500,296720,296925,296926,533,<up>,<up>,1,1
105-1-1,T,46,1,D,1,297474,2500,299978,300186,300186,645,<down>,<down>,1,1
105-1-1,T,47,1,L,1,300845,3000,303850,304055,304056,735,<left>,<left>,1,1
105-1-1,T,48,-1,L,2,304806,2250,307060,307265,307266,730,<left>,<left>,1,1
105-1-1,T,49,-1,L,1,308005,3250,311260,311465,311466,508,<left>,<left>,1,1
105-1-1,T,50,-1,U,2,311986,3000,314993,315199,315200,587,<up>,<up>,1,1
