subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-4-3,T,22,-1,L,2,137231,2750,139986,140192,140192,738,<left>,<left>,1,1
105-4-3,T,23,-1,U,2,140943,3500,144449,144656,144657,543,<up>,<up>,1,1
105-4-3,T,24,1,L,1,145217,2250,147472,147678,147678,547,<left>,<left>,1,1
105-4-3,T,25,1,D,2,148240,3250,151496,151702,151702,656,<down>,<down>,1,1
105-4-3,T,26,1,R,2,152376,2000,154381,154586,154587,667,<right>,<right>,1,1
105-4-3,T,27,1,L,1,155270,2750,158027,158234,158234,590,<left>,<left>,1,1
105-4-3,T,28,-1,U,1,158837,3250,162093,162298,162299,573,<up>,<up>,1,1
105-4-3,T,29,-1,D,2,162885,3250,166140,166347,166348,599,<down>,<down>,1,1
105-4-3,T,30,1,U,1,166963,3000,169968,170175,170175,549,<up>,<up>,1,1
105-4-3,T,31,-1,L,2,170738,2750,173494,173701,173701,548,<left>,<left>,1,1
105-4-3,T,32,-1,U,2,174260,2000,176266,176473,176473,481,<up>,<up>,1,1
105-4-3,T,33,1,L,2,176970,1750,178725,178932,178933,584,<left>,<left>,1,1
105-4-3,T,34,1,D,2,179529,2000,181533,181739,181740,702,<down>,<down>,1,1
105-4-3,T,35,1,U,2,182458,3250,185714,185921,185922,474,<up>,<up>,1,1
105-4-3,T,36,-1,R,2,186412,2250,188667,188873,188874,572,<right>,<right>,1,1
105-4-3,T,37,-1,U,2,189457,2750,192211,192416,192416,573,<up>,<up>,1,1
105-4-3,T,38,1,L,1,193009,2750,195765,195972,195972,481,<left>,<left>,1,1
105-4-3,T,39,-1,U,2,196472,1500,197977,198182,198183,635,<up>,<up>,1,1
105-4-3,T,40,-1,R,1,198833,1500,200338,200545,200545,516,<right>,<right>,1,1
105-4-3,T,41,1,R,2,201079,2750,203835,204041,204042,629,<right>,<right>,1,1
105-4-3,T,42,1,U,1,204684,3000,207688,207894,207895,442,<up>,<up>,1,1
105-4-3,T,43,-1,U,2,208355,1500,209859,210064,210065,632,<up>,<up>,1,1
105-4-3,T,44,1,D,2,210709,1750,212464,212671,212671,665,<down>,<down>,1,1
105-4-3,T,45,-1,U,2,213353,2750,216108,216314,216315,617,<up>,<up>,1,1
105-4-3,T,46,-1,D,2,216949,1500,218454,218660,218661,508,<down>,<down>,1,1
105-4-3,T,47,1,D,2,219182,2000,221188,221395,221395,623,<down>,<down>,1,1
105-4-3,T,48,1,D,2,222036,2250,224292,224498,224498,485,<down>,<down>,1,1
105-4-3,T,49,1,U,1,224996,3250,228250,228457,228457,501,<up>,<up>,1,1
105-4-3,T,50,-1,U,1,228969,1750,230724,230931,230931,511,<up>,<up>,1,1
