subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-1-2,4,1,PRACTICE,-25,1,1,1,1,35300,1,704,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-24,1,4,0,0,37188,2,1384,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-23,1,3,1,0,39587,1,548,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-22,1,2,0,1,41001,2,598,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-21,1,3,1,0,42529,1,464,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-20,1,2,0,1,44175,2,506,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-19,1,1,1,1,45667,1,450,1,NA,0,0,0
103-1-2,4,1,PRACTICE,-18,1,4,0,0,47123,2,517,1,NA,0,0,0
103-1-2,4,1,TEST,1,1,1,1,1,48689,1,422,1,NA,0,0,0
103-1-2,4,1,TEST,2,1,3,1,0,50260,1,536,1,NA,0,0,0
103-1-2,4,1,TEST,3,1,4,0,0,52057,2,478,1,NA,0,0,0
103-1-2,4,1,TEST,4,1,2,0,1,53698,2,444,1,NA,0,0,0
103-1-2,4,1,TEST,5,1,1,1,1,55217,1,412,1,NA,0,0,0
103-1-2,4,1,TEST,6,1,4,0,0,56869,2,426,1,NA,0,0,0
103-1-2,4,1,TEST,7,1,3,1,0,58337,1,354,1,NA,0,0,0
103-1-2,4,1,TEST,8,1,2,0,1,59715,2,444,1,NA,0,0,0
103-1-2,4,1,TEST,9,1,3,1,0,61035,1,412,1,NA,0,0,0
103-1-2,4,1,TEST,10,1,1,1,1,62767,1,397,1,NA,0,0,0
103-1-2,4,1,TEST,11,1,4,0,0,64220,2,380,1,NA,0,0,0
103-1-2,4,1,TEST,12,1,2,0,1,65729,1,364,0,NA,0,0,0
103-1-2,4,1,TEST,13,1,4,0,0,67906,2,498,1,NA,0,0,0
103-1-2,4,1,TEST,14,1,2,0,1,69429,2,454,1,NA,0,0,0
103-1-2,4,1,TEST,15,1,3,1,0,70855,1,536,1,NA,0,0,0
103-1-2,4,1,TEST,16,1,1,1,1,72417,1,469,1,NA,0,0,0
103-1-2,4,1,TEST,17,1,4,0,0,73812,2,528,1,NA,0,0,0
103-1-2,4,1,TEST,18,1,1,1,1,75363,1,492,1,NA,0,0,0
103-1-2,4,1,TEST,19,1,3,1,0,77018,1,452,1,NA,0,0,0
103-1-2,4,1,TEST,20,1,2,0,1,78706,2,548,1,NA,0,0,0
103-1-2,4,1,TEST,21,1,3,1,0,80262,1,523,1,NA,0,0,0
103-1-2,4,1,TEST,22,1,1,1,1,81918,1,508,1,NA,0,0,0
103-1-2,4,1,TEST,23,1,4,0,0,83341,2,526,1,NA,0,0,0
103-1-2,4,1,TEST,24,1,2,0,1,84771,2,572,1,NA,0,0,0
