subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-3-4,T,10,-1,D,2,96120,3250,99377,99584,99584,790,<down>,<down>,1,1
106-3-4,T,11,1,R,1,100389,3250,103645,103851,103852,623,<right>,<right>,1,1
106-3-4,T,12,-1,D,1,104489,2500,106992,107196,107196,603,<down>,<down>,1,1
106-3-4,T,13,-1,R,1,107811,3250,111066,111271,111272,609,<right>,<right>,1,1
106-3-4,T,14,1,D,1,111897,1500,113403,113610,113611,631,<down>,<down>,1,1
106-3-4,T,15,-1,L,1,114256,1500,115762,115969,115969,480,<left>,<left>,1,1
106-3-4,T,16,1,R,1,116465,2500,118972,119178,119179,507,<right>,<right>,1,1
106-3-4,T,17,-1,R,2,119700,2250,121955,122162,122163,663,<right>,<right>,1,1
106-3-4,T,18,-1,R,2,122843,3250,126098,126304,126305,555,<right>,<right>,1,1
106-3-4,T,19,-1,U,2,126876,1500,128382,128591,128591,610,<up>,<up>,1,1
106-3-4,T,20,1,U,1,129211,2750,131967,132173,132173,515,<up>,<up>,1,1
106-3-4,T,21,1,U,1,132699,2000,134704,134910,134910,422,<up>,<up>,1,1
106-3-4,T,22,1,R,1,135346,1750,137103,137309,137309,424,<right>,<right>,1,1
106-3-4,T,23,-1,L,1,137762,2000,139768,139974,139975,622,<left>,<left>,1,1
106-3-4,T,24,-1,R,1,140613,1500,142119,142325,142325,566,<right>,<right>,1,1
106-3-4,T,25,-1,L,2,142908,2750,145664,145870,145870,634,<left>,<left>,1,1
106-3-4,T,26,1,U,1,146517,2250,148772,148978,148979,464,<up>,<up>,1,1
106-3-4,T,27,-1,U,2,149454,1750,151209,151415,151415,540,<up>,<up>,1,1
106-3-4,T,28,1,L,1,151981,3250,155237,155443,155443,557,<left>,<left>,1,1
106-3-4,T,29,1,U,1,156019,3000,159025,159231,159232,528,<up>,<up>,1,1
106-3-4,T,30,-1,R,1,159777,3000,162782,162989,162989,534,<right>,<right>,1,1
106-3-4,T,31,-1,R,1,163544,3500,167049,167255,167255,578,<right>,<right>,1,1
106-3-4,T,32,1,L,2,167852,3000,170857,171063,171064,577,<left>,<left>,1,1
106-3-4,T,33,1,R,2,171653,2250,173908,174115,174116,622,<right>,<right>,1,1
106-3-4,T,34,-1,R,2,174753,2500,177258,177465,177465,607,<right>,<right>,1,1
106-3-4,T,35,-1,U,2,178088,2000,180094,180300,180301,462,<up>,<up>,1,1
106-3-4,T,36,-1,R,2,180775,2500,183280,183486,183486,543,<right>,<right>,1,1
106-3-4,T,37,-1,D,2,184041,3000,187046,187252,187252,761,<down>,<down>,1,1
106-3-4,T,38,-1,U,2,188032,3500,191538,191744,191745,659,<up>,<up>,1,1
106-3-4,T,39,-1,U,2,192421,2750,195176,195382,195382,518,<up>,<up>,1,1
106-3-4,T,40,1,R,1,195912,3000,198918,199124,199125,560,<right>,<right>,1,1
106-3-4,T,41,-1,R,2,199696,2500,202203,202409,202409,613,<right>,<right>,1,1
106-3-4,T,42,-1,D,2,203047,3500,206552,206758,206759,731,<down>,<down>,1,1
106-3-4,T,43,1,D,2,207501,3500,211006,211213,211213,694,<down>,<down>,1,1
106-3-4,T,44,1,U,1,211924,3000,214929,215135,215136,557,<up>,<up>,1,1
106-3-4,T,45,-1,U,1,215709,2500,218214,218420,218421,1675,<up>,<up>,1,1
106-3-4,T,46,-1,D,2,220113,1500,221619,221826,221826,674,<down>,<down>,1,1
106-3-4,T,47,-1,D,1,222515,2750,225271,225478,225478,679,<down>,<down>,1,1
106-3-4,T,48,1,U,1,226171,1750,227926,228132,228133,560,<up>,<up>,1,1
106-3-4,T,49,1,D,1,228703,2500,231209,231417,231417,611,<down>,<down>,1,1
106-3-4,T,50,-1,D,2,232045,2000,234050,234256,234257,799,<down>,<down>,1,1
