subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-2-3,P,0,-1,U,1,12030,3500,15535,16043,16043,453,<up>,<up>,1,1
114-2-3,P,0,-1,U,2,16523,2000,18529,19035,19035,579,<up>,<up>,1,1
114-2-3,P,0,1,D,2,19634,2250,21890,22396,22396,746,<down>,<down>,1,1
114-2-3,P,0,1,R,1,23163,2250,25419,25924,25925,567,<right>,<right>,1,1
114-2-3,P,0,1,R,2,26510,1500,28015,28522,28522,544,<right>,<right>,1,1
114-2-3,P,0,1,R,1,29084,2000,31088,31595,31595,436,<right>,<right>,1,1
114-2-3,P,0,-1,D,1,32055,2250,34311,34818,34818,584,<down>,<down>,1,1
114-2-3,P,0,-1,U,2,35421,3000,38427,38933,38934,638,<up>,<up>,1,1
114-2-3,P,0,-1,R,2,41519,2500,44025,44232,44232,550,<right>,<right>,1,1
114-2-3,P,0,1,R,1,44795,2250,47050,47257,47257,574,<right>,<right>,1,1
114-2-3,P,0,-1,R,1,47845,2500,50351,50558,50558,448,<right>,<right>,1,1
114-2-3,P,0,-1,R,2,51021,2750,53776,53981,53982,465,<right>,<right>,1,1
114-2-3,P,0,-1,D,1,54462,1750,56216,56421,56422,564,<down>,<down>,1,1
114-2-3,P,0,1,R,2,56999,1750,58754,58960,58961,543,<right>,<right>,1,1
114-2-3,P,0,-1,L,1,59523,2000,61528,61734,61735,483,<left>,<right>,0,1
114-2-3,P,0,1,D,2,62228,2000,64233,64439,64439,610,<down>,<down>,1,1
114-2-3,T,1,-1,D,1,66606,3250,69861,70066,70067,571,<down>,<down>,1,1
114-2-3,T,2,1,L,1,70656,1500,72160,72365,72366,930,<left>,<left>,1,1
114-2-3,T,3,1,U,1,73309,2250,75563,75771,75771,576,<up>,<up>,1,1
114-2-3,T,4,1,U,2,76369,2000,78374,78581,78582,546,<up>,<up>,1,1
114-2-3,T,5,1,U,2,79143,1750,80897,81104,81104,501,<up>,<up>,1,1
114-2-3,T,6,1,R,1,81616,2000,83620,83826,83826,572,<right>,<right>,1,1
114-2-3,T,7,-1,R,1,84413,2250,86667,86873,86873,536,<right>,<right>,1,1
114-2-3,T,8,1,L,1,87428,1500,88934,89141,89141,922,<left>,<left>,1,1
114-2-3,T,9,-1,L,1,90073,2750,92830,93037,93037,638,<left>,<left>,1,1
114-2-3,T,10,-1,U,1,93688,1500,95193,95400,95400,498,<up>,<up>,1,1
114-2-3,T,11,-1,U,2,95914,2000,97919,98126,98126,536,<up>,<up>,1,1
114-2-3,T,12,-1,U,2,98678,2750,101432,101639,101640,495,<up>,<up>,1,1
114-2-3,T,13,1,R,1,102148,2000,104153,104358,104359,498,<right>,<right>,1,1
114-2-3,T,14,-1,U,2,104880,3250,108136,108343,108343,498,<up>,<up>,1,1
114-2-3,T,15,-1,L,1,108857,3500,112362,112569,112569,607,<left>,<left>,1,1
114-2-3,T,16,1,L,2,113187,2000,115191,115396,115397,661,<left>,<left>,1,1
114-2-3,T,17,1,D,1,116077,3000,119082,119289,119289,617,<down>,<down>,1,1
114-2-3,T,18,-1,L,2,119921,3000,122927,123134,123134,604,<left>,<left>,1,1
114-2-3,T,19,1,D,2,123754,2500,126260,126467,126467,666,<down>,<down>,1,1
114-2-3,T,20,-1,L,2,127147,3500,130651,130858,130858,600,<left>,<left>,1,1
114-2-3,T,21,1,D,1,131474,3500,134980,135187,135187,540,<down>,<down>,1,1
114-2-3,T,22,1,L,2,135740,1750,137494,137699,137700,585,<left>,<left>,1,1
114-2-3,T,23,1,D,1,138302,1750,140058,140263,140264,506,<down>,<down>,1,1
114-2-3,T,24,1,D,2,140797,3250,144051,144256,144257,606,<down>,<down>,1,1
114-2-3,T,25,1,L,2,144879,1500,146384,146591,146591,593,<left>,<left>,1,1
114-2-3,T,26,-1,U,2,147205,3250,150460,150665,150666,529,<up>,<up>,1,1
114-2-3,T,27,-1,U,1,151209,3500,154715,154922,154922,536,<up>,<up>,1,1
114-2-3,T,28,-1,D,2,155480,2250,157734,157939,157939,586,<down>,<down>,1,1
114-2-3,T,29,1,U,2,158536,2250,160789,160995,160996,652,<up>,<up>,1,1
114-2-3,T,30,-1,U,2,161661,2500,164166,164373,164373,655,<up>,<up>,1,1
114-2-3,T,31,-1,D,1,165046,2000,167052,167258,167258,544,<down>,<down>,1,1
114-2-3,T,32,-1,R,1,167818,3000,170824,171030,171031,530,<right>,<right>,1,1
114-2-3,T,33,1,U,2,171579,2250,173834,174041,174041,547,<up>,<up>,1,1
114-2-3,T,34,1,L,2,174604,3000,177609,177816,177816,709,<left>,<left>,1,1
114-2-3,T,35,1,L,1,178539,3500,182043,182250,182251,539,<left>,<left>,1,1
114-2-3,T,36,1,L,2,182805,2500,185310,185517,185517,609,<left>,<left>,1,1
114-2-3,T,37,1,R,2,186135,1500,187640,187847,187847,1185,<right>,<right>,1,1
114-2-3,T,38,1,U,1,189046,1750,190800,191006,191006,589,<up>,<up>,1,1
114-2-3,T,39,1,U,2,191607,2750,194362,194568,194568,611,<up>,<up>,1,1
114-2-3,T,40,-1,U,1,195192,2250,197446,197651,197652,506,<up>,<up>,1,1
114-2-3,T,41,1,D,1,198183,2500,200687,200894,200895,641,<down>,<down>,1,1
114-2-3,T,42,-1,D,1,201550,1750,203306,203512,203513,588,<down>,<down>,1,1
114-2-3,T,43,1,L,1,204118,1500,205623,205830,205831,605,<left>,<left>,1,1
114-2-3,T,44,1,R,1,206449,2250,208703,208908,208909,564,<right>,<right>,1,1
114-2-3,T,45,1,D,1,209485,1750,211241,211447,211447,597,<down>,<down>,1,1
114-2-3,T,46,-1,L,2,212070,2750,214826,215033,215033,649,<left>,<left>,1,1
114-2-3,T,47,1,U,2,215692,2000,217698,217905,217905,585,<up>,<up>,1,1
114-2-3,T,48,-1,U,2,218501,2500,221005,221210,221211,634,<up>,<up>,1,1
114-2-3,T,49,1,D,2,221865,2250,224121,224328,224328,601,<down>,<down>,1,1
114-2-3,T,50,1,U,1,224940,3250,228195,228401,228401,524,<up>,<up>,1,1
