subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-2-3,T,27,-1,U,1,143044,1750,144800,145008,145008,579,<up>,<up>,1,1
106-2-3,T,28,-1,R,1,145600,1750,147356,147562,147562,590,<right>,<right>,1,1
106-2-3,T,29,-1,L,1,148168,2500,150674,150880,150881,735,<left>,<left>,1,1
106-2-3,T,30,1,R,2,151632,2250,153889,154095,154096,731,<right>,<right>,1,1
106-2-3,T,31,1,L,1,154845,1750,156599,156807,156807,639,<left>,<left>,1,1
106-2-3,T,32,1,D,2,157461,1500,158967,159174,159174,758,<down>,<down>,1,1
106-2-3,T,33,1,L,1,159944,2250,162200,162408,162408,635,<left>,<left>,1,1
106-2-3,T,34,1,L,1,163056,2000,165061,165268,165268,524,<left>,<left>,1,1
106-2-3,T,35,1,U,2,165804,3250,169060,169266,169267,734,<up>,<up>,1,1
106-2-3,T,36,-1,U,1,170012,1500,171517,171723,171723,642,<up>,<up>,1,1
106-2-3,T,37,1,U,1,172378,1500,173884,174090,174090,752,<up>,<up>,1,1
106-2-3,T,38,-1,U,1,174856,1750,176612,176818,176819,610,<up>,<up>,1,1
106-2-3,T,39,1,R,1,177441,3000,180447,180655,180656,532,<right>,<right>,1,1
106-2-3,T,40,1,R,1,181202,3000,184208,184414,184415,520,<right>,<right>,1,1
106-2-3,T,41,1,D,2,184953,3250,188208,188414,188415,784,<down>,<down>,1,1
106-2-3,T,42,-1,R,2,189211,3500,192717,192924,192924,729,<right>,<right>,1,1
106-2-3,T,43,-1,U,2,193666,3000,196671,196877,196878,694,<up>,<up>,1,1
106-2-3,T,44,1,R,1,197583,3250,200840,201046,201046,579,<right>,<right>,1,1
106-2-3,T,45,-1,R,1,201639,2000,203644,203850,203851,641,<right>,<right>,1,1
106-2-3,T,46,1,R,2,204507,2250,206763,206969,206970,634,<right>,<right>,1,1
106-2-3,T,47,1,D,1,207616,3000,210622,210828,210828,657,<down>,<down>,1,1
106-2-3,T,48,-1,L,1,211497,3000,214503,214710,214711,513,<left>,<left>,1,1
106-2-3,T,49,-1,D,1,215242,2000,217248,217455,217456,838,<down>,<down>,1,1
106-2-3,T,50,1,R,1,218309,1750,220065,220271,220271,560,<right>,<right>,1,1
