subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-4-3,T,21,1,U,2,125209,1750,126964,127169,127170,652,<up>,<up>,1,1
204-4-3,T,22,1,U,1,127840,1750,129594,129800,129800,484,<up>,<up>,1,1
204-4-3,T,23,1,U,2,130309,2000,132313,132518,132519,535,<up>,<up>,1,1
204-4-3,T,24,-1,D,1,133070,3250,136326,136533,136533,585,<down>,<down>,1,1
204-4-3,T,25,1,R,2,137130,2000,139135,139342,139342,721,<right>,<right>,1,1
204-4-3,T,26,-1,U,1,140074,2000,142079,142286,142286,560,<up>,<up>,1,1
204-4-3,T,27,1,R,2,142859,2250,145115,145321,145321,546,<right>,<right>,1,1
204-4-3,T,28,-1,U,2,145886,1750,147641,147846,147847,525,<up>,<up>,1,1
204-4-3,T,29,1,L,2,148384,1750,150139,150346,150346,592,<left>,<left>,1,1
204-4-3,T,30,-1,R,1,150953,1500,152459,152666,152666,503,<right>,<right>,1,1
204-4-3,T,31,-1,R,2,153188,2750,155943,156148,156149,549,<right>,<right>,1,1
204-4-3,T,32,-1,L,2,156713,2000,158718,158923,158923,624,<left>,<left>,1,1
204-4-3,T,33,1,R,1,159567,2500,162073,162280,162280,457,<right>,<left>,0,1
204-4-3,T,34,1,L,1,162760,2000,164766,164973,164973,524,<left>,<left>,1,1
204-4-3,T,35,-1,U,1,165514,2250,167769,167974,167974,490,<up>,<up>,1,1
204-4-3,T,36,1,R,1,168479,2000,170485,170691,170692,461,<right>,<left>,0,1
204-4-3,T,37,1,U,1,171163,3250,174419,174626,174626,585,<up>,<up>,1,1
204-4-3,T,38,-1,R,1,175224,2500,177729,177936,177936,575,<right>,<right>,1,1
204-4-3,T,39,1,U,1,178531,2500,181037,181244,181245,528,<up>,<up>,1,1
204-4-3,T,40,-1,L,2,181789,3000,184795,185002,185003,544,<left>,<left>,1,1
204-4-3,T,41,-1,L,1,185564,1500,187069,187274,187275,595,<left>,<left>,1,1
204-4-3,T,42,1,U,2,187885,3500,191391,191597,191598,557,<up>,<up>,1,1
204-4-3,T,43,1,U,1,192168,3500,195673,195880,195880,470,<up>,<up>,1,1
204-4-3,T,44,-1,D,2,196369,3250,199625,199831,199831,700,<down>,<down>,1,1
204-4-3,T,45,-1,R,1,200543,3250,203798,204004,204004,518,<right>,<right>,1,1
204-4-3,T,46,1,D,2,204544,2000,206550,206757,206757,810,<down>,<down>,1,1
204-4-3,T,47,1,L,1,207582,1500,209088,209295,209295,579,<left>,<left>,1,1
204-4-3,T,48,1,U,1,209887,2000,211891,212096,212097,488,<up>,<up>,1,1
204-4-3,T,49,-1,L,2,212606,2750,215362,215569,215570,596,<left>,<left>,1,1
204-4-3,T,50,-1,L,2,216181,1750,217936,218141,218142,542,<left>,<left>,1,1
