subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-4-1,4,1,PRACTICE,-25,1,4,0,0,5760,2,338,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-24,1,3,1,0,7112,1,256,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-23,1,2,0,1,8471,2,316,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-22,1,1,1,1,10017,1,298,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-21,1,3,1,0,11409,1,379,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-20,1,2,0,1,13003,2,271,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-19,1,4,0,0,14402,2,278,1,NA,0,0,0
112-4-1,4,1,PRACTICE,-18,1,1,1,1,15758,1,311,1,NA,0,0,0
112-4-1,4,1,TEST,1,1,3,1,0,16904,1,331,1,NA,0,0,0
112-4-1,4,1,TEST,2,1,4,0,0,18186,2,340,1,NA,0,0,0
112-4-1,4,1,TEST,3,1,2,0,1,19609,2,336,1,NA,0,0,0
112-4-1,4,1,TEST,4,1,1,1,1,21086,1,311,1,NA,0,0,0
112-4-1,4,1,TEST,5,1,3,1,0,22587,2,316,0,NA,0,0,0
112-4-1,4,1,TEST,6,1,2,0,1,24705,2,318,1,NA,0,0,0
112-4-1,4,1,TEST,7,1,1,1,1,26221,1,316,1,NA,0,0,0
112-4-1,4,1,TEST,8,1,4,0,0,27527,2,329,1,NA,0,0,0
112-4-1,4,1,TEST,9,1,2,0,1,28809,1,292,0,NA,0,0,0
112-4-1,4,1,TEST,10,1,1,1,1,30674,1,304,1,NA,0,0,0
112-4-1,4,1,TEST,11,1,3,1,0,32259,1,388,1,NA,0,0,0
112-4-1,4,1,TEST,12,1,4,0,0,33522,2,385,1,NA,0,0,0
112-4-1,4,1,TEST,13,1,2,0,1,34877,1,284,0,NA,0,0,0
112-4-1,4,1,TEST,14,1,4,0,0,36842,2,350,1,NA,0,0,0
112-4-1,4,1,TEST,15,1,1,1,1,38150,1,344,1,NA,0,0,0
112-4-1,4,1,TEST,16,1,3,1,0,39448,1,336,1,NA,0,0,0
112-4-1,4,1,TEST,17,1,1,1,1,40814,1,328,1,NA,0,0,0
112-4-1,4,1,TEST,18,1,3,1,0,42392,1,318,1,NA,0,0,0
112-4-1,4,1,TEST,19,1,4,0,0,43803,1,279,0,NA,0,0,0
112-4-1,4,1,TEST,20,1,2,0,1,45808,2,337,1,NA,0,0,0
112-4-1,4,1,TEST,21,1,1,1,1,47223,1,322,1,NA,0,0,0
112-4-1,4,1,TEST,22,1,3,1,0,48389,1,357,1,NA,0,0,0
112-4-1,4,1,TEST,23,1,4,0,0,49822,2,300,1,NA,0,0,0
112-4-1,4,1,TEST,24,1,2,0,1,51142,2,328,1,NA,0,0,0
112-4-1,4,1,TEST,25,1,3,1,0,52319,1,310,1,NA,0,0,0
112-4-1,4,2,PRACTICE,-25,2,2,0,1,56902,NA,0,0,9,474,1,0
112-4-1,4,2,PRACTICE,-24,2,1,1,1,58619,NA,0,0,9,338,1,0
112-4-1,4,2,PRACTICE,-23,2,3,1,0,59883,NA,0,0,0,342,1,0
112-4-1,4,2,PRACTICE,-22,2,4,0,0,61446,NA,0,0,0,333,1,0
112-4-1,4,2,PRACTICE,-21,2,2,0,1,62965,NA,0,0,9,286,1,0
112-4-1,4,2,PRACTICE,-20,2,4,0,0,64543,NA,0,0,0,343,1,0
112-4-1,4,2,PRACTICE,-19,2,3,1,0,65940,NA,0,0,0,356,1,0
112-4-1,4,2,PRACTICE,-18,2,1,1,1,67376,NA,0,0,9,310,1,0
112-4-1,4,2,TEST,1,2,1,1,1,68827,NA,0,0,9,342,1,0
112-4-1,4,2,TEST,2,2,4,0,0,70180,NA,0,0,0,318,1,0
112-4-1,4,2,TEST,3,2,3,1,0,71596,NA,0,0,0,391,1,0
112-4-1,4,2,TEST,4,2,2,0,1,72932,NA,0,0,9,327,1,0
112-4-1,4,2,TEST,5,2,4,0,0,74561,NA,0,0,0,307,1,0
112-4-1,4,2,TEST,6,2,3,1,0,75944,NA,0,0,0,347,1,0
112-4-1,4,2,TEST,7,2,1,1,1,77607,NA,0,0,9,322,1,0
112-4-1,4,2,TEST,8,2,2,0,1,78882,NA,0,0,9,304,1,0
112-4-1,4,2,TEST,9,2,1,1,1,80458,NA,0,0,9,302,1,0
112-4-1,4,2,TEST,10,2,2,0,1,81667,NA,0,0,9,320,1,0
112-4-1,4,2,TEST,11,2,4,0,0,82960,NA,0,0,0,330,1,0
112-4-1,4,2,TEST,12,2,3,1,0,84614,NA,0,0,9,263,0,0
112-4-1,4,2,TEST,13,2,4,0,0,86339,NA,0,0,0,300,1,0
112-4-1,4,2,TEST,14,2,3,1,0,87932,NA,0,0,0,474,1,0
112-4-1,4,2,TEST,15,2,1,1,1,89335,NA,0,0,9,336,1,0
112-4-1,4,2,TEST,16,2,2,0,1,90975,NA,0,0,9,401,1,0
112-4-1,4,2,TEST,17,2,1,1,1,92450,NA,0,0,9,336,1,0
112-4-1,4,2,TEST,18,2,4,0,0,93795,NA,0,0,0,284,1,0
112-4-1,4,2,TEST,19,2,3,1,0,94948,NA,0,0,0,348,1,0
112-4-1,4,2,TEST,20,2,2,0,1,96140,NA,0,0,9,340,1,0
112-4-1,4,2,TEST,21,2,3,1,0,97406,NA,0,0,0,318,1,0
112-4-1,4,2,TEST,22,2,4,0,0,98680,NA,0,0,0,340,1,0
112-4-1,4,2,TEST,23,2,2,0,1,99949,NA,0,0,9,348,1,0
112-4-1,4,2,TEST,24,2,1,1,1,101198,NA,0,0,9,358,1,0
112-4-1,4,2,TEST,25,2,2,0,1,102817,NA,0,0,9,304,1,0
112-4-1,4,3,PRACTICE,-25,3,4,0,0,106955,2,650,1,0,356,1,0
112-4-1,4,3,PRACTICE,-24,3,2,0,1,108754,2,414,1,9,406,1,0
112-4-1,4,3,PRACTICE,-23,3,3,1,0,110372,1,331,1,0,335,1,0
112-4-1,4,3,PRACTICE,-22,3,1,1,1,112029,1,430,1,9,422,1,0
112-4-1,4,3,PRACTICE,-21,3,4,0,0,113417,2,350,1,0,345,1,0
112-4-1,4,3,PRACTICE,-20,3,2,0,1,114898,2,374,1,9,378,1,0
112-4-1,4,3,PRACTICE,-19,3,1,1,1,116257,1,364,1,0,360,0,0
112-4-1,4,3,PRACTICE,-18,3,3,1,0,118383,1,426,1,0,430,1,0
112-4-1,4,3,TEST,1,3,4,0,0,119724,2,423,1,0,411,1,0
112-4-1,4,3,TEST,2,3,3,1,0,121403,1,537,1,0,534,1,0
112-4-1,4,3,TEST,3,3,1,1,1,123233,1,416,1,9,420,1,0
112-4-1,4,3,TEST,4,3,2,0,1,124617,2,472,1,9,466,1,0
112-4-1,4,3,TEST,5,3,3,1,0,126408,1,430,1,0,426,1,0
112-4-1,4,3,TEST,6,3,4,0,0,127897,2,407,1,0,411,1,0
112-4-1,4,3,TEST,7,3,1,1,1,129168,1,423,1,9,419,1,0
112-4-1,4,3,TEST,8,3,2,0,1,130515,2,398,1,9,392,1,0
