subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-1-1,4,1,PRACTICE,-25,1,2,0,1,90368,1,669,0,NA,0,0,0
201-1-1,4,1,PRACTICE,-24,1,1,1,1,92644,2,415,0,NA,0,0,0
201-1-1,4,1,PRACTICE,-23,1,4,0,0,94841,2,392,1,NA,0,0,0
201-1-1,4,1,PRACTICE,-22,1,3,1,0,96129,1,455,1,NA,0,0,0
201-1-1,4,1,PRACTICE,-21,1,4,0,0,97779,2,323,1,NA,0,0,0
201-1-1,4,1,PRACTICE,-20,1,3,1,0,99110,1,303,1,NA,0,0,0
201-1-1,4,1,PRACTICE,-19,1,1,1,1,100710,2,362,0,NA,0,0,0
201-1-1,4,1,PRACTICE,-18,1,2,0,1,102430,2,561,1,NA,0,0,0
201-1-1,4,1,TEST,1,1,2,0,1,104145,1,307,0,NA,0,0,0
201-1-1,4,1,TEST,2,1,1,1,1,106050,1,400,1,NA,0,0,0
201-1-1,4,1,TEST,3,1,4,0,0,107587,2,643,1,NA,0,0,0
201-1-1,4,1,TEST,4,1,3,1,0,109340,2,721,0,NA,0,0,0
201-1-1,4,1,TEST,5,1,4,0,0,111526,1,794,0,NA,0,0,0
201-1-1,4,1,TEST,6,1,1,1,1,113865,1,585,1,NA,0,0,0
201-1-1,4,1,TEST,7,1,2,0,1,115697,2,619,1,NA,0,0,0
201-1-1,4,1,TEST,8,1,3,1,0,117401,1,712,1,NA,0,0,0
201-1-1,4,1,TEST,9,1,1,1,1,119023,1,477,1,NA,0,0,0
201-1-1,4,1,TEST,10,1,3,1,0,120607,2,595,0,NA,0,0,0
201-1-1,4,1,TEST,11,1,2,0,1,122537,1,405,0,NA,0,0,0
201-1-1,4,1,TEST,12,1,4,0,0,124790,2,678,1,NA,0,0,0
201-1-1,4,1,TEST,13,1,3,1,0,126304,1,606,1,NA,0,0,0
201-1-1,4,1,TEST,14,1,2,0,1,127858,1,681,0,NA,0,0,0
201-1-1,4,1,TEST,15,1,4,0,0,130011,2,1061,1,NA,0,0,0
201-1-1,4,1,TEST,16,1,1,1,1,132325,1,522,1,NA,0,0,0
201-1-1,4,1,TEST,17,1,3,1,0,134038,1,666,1,NA,0,0,0
201-1-1,4,1,TEST,18,1,2,0,1,136032,2,346,1,NA,0,0,0
201-1-1,4,1,TEST,19,1,1,1,1,137506,1,598,1,NA,0,0,0
201-1-1,4,1,TEST,20,1,4,0,0,138943,2,452,1,NA,0,0,0
