subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-2-4,P,0,1,R,1,13969,3250,17224,17731,17731,862,<right>,<right>,1,1
110-2-4,P,0,-1,D,2,18612,2000,20619,21126,21126,1055,<down>,<down>,1,1
110-2-4,P,0,1,L,2,22195,2000,24201,24707,24708,750,<left>,<left>,1,1
110-2-4,P,0,-1,U,2,25471,2500,27975,28483,28484,594,<up>,<up>,1,1
110-2-4,P,0,1,R,1,29098,2750,31854,32361,32362,623,<right>,<right>,1,1
110-2-4,P,0,1,L,1,33001,2250,35258,35764,35764,577,<left>,<left>,1,1
110-2-4,P,0,1,L,1,36366,2750,39122,39628,39628,707,<left>,<left>,1,1
110-2-4,P,0,1,D,2,40353,2750,43108,43614,43615,887,<down>,<down>,1,1
110-2-4,P,0,1,L,2,47480,2750,50235,50441,50442,600,<left>,<left>,1,1
110-2-4,P,0,1,U,2,51060,3250,54315,54521,54521,667,<up>,<up>,1,1
110-2-4,P,0,-1,R,1,55203,2250,57458,57665,57665,789,<right>,<right>,1,1
110-2-4,P,0,1,R,1,58467,2500,60972,61178,61179,590,<right>,<right>,1,1
110-2-4,P,0,1,D,1,61782,3500,65288,65494,65494,860,<down>,<down>,1,1
110-2-4,P,0,-1,R,1,66365,3500,69871,70077,70078,682,<right>,<right>,1,1
110-2-4,P,0,-1,L,1,70775,2250,73030,73236,73236,726,<left>,<left>,1,1
110-2-4,P,0,1,R,2,73973,3250,77228,77434,77434,937,<right>,<left>,0,1
110-2-4,T,1,-1,L,1,81713,2000,83719,83925,83925,824,<left>,<left>,1,1
110-2-4,T,2,-1,D,2,84766,2250,87022,87228,87228,776,<down>,<down>,1,1
110-2-4,T,3,-1,D,1,88015,3500,91520,91726,91727,725,<down>,<down>,1,1
110-2-4,T,4,1,L,2,92466,3250,95722,95928,95929,765,<left>,<left>,1,1
110-2-4,T,5,-1,L,2,96706,3500,100212,100418,100419,796,<left>,<left>,1,1
110-2-4,T,6,-1,U,2,101224,2500,103729,103935,103936,709,<up>,<up>,1,1
110-2-4,T,7,-1,L,1,104663,1750,106419,106625,106625,748,<left>,<left>,1,1
110-2-4,T,8,-1,L,1,107385,3500,110890,111096,111096,653,<left>,<left>,1,1
110-2-4,T,9,1,U,2,111764,3250,115020,115226,115227,836,<up>,<up>,1,1
110-2-4,T,10,1,R,1,116072,1500,117578,117785,117786,775,<right>,<right>,1,1
110-2-4,T,11,-1,L,1,118572,1500,120078,120284,120285,641,<left>,<left>,1,1
110-2-4,T,12,1,L,1,120942,2250,123198,123405,123406,646,<left>,<left>,1,1
110-2-4,T,13,1,U,2,124065,2500,126572,126780,126780,769,<up>,<up>,1,1
110-2-4,T,14,-1,D,2,127568,3250,130824,131030,131030,844,<down>,<down>,1,1
110-2-4,T,15,-1,U,1,131891,1500,133396,133603,133603,647,<up>,<up>,1,1
110-2-4,T,16,1,D,1,134266,3250,137522,137728,137728,705,<down>,<down>,1,1
110-2-4,T,17,1,D,1,138450,2000,140455,140661,140662,671,<down>,<down>,1,1
110-2-4,T,18,1,L,1,141356,3250,144612,144818,144818,690,<left>,<left>,1,1
110-2-4,T,19,1,D,2,145525,3000,148530,148736,148737,765,<down>,<down>,1,1
110-2-4,T,20,1,R,2,149513,3000,152518,152726,152726,708,<right>,<right>,1,1
110-2-4,T,21,-1,R,1,153444,3500,156950,157156,157156,692,<right>,<right>,1,1
110-2-4,T,22,-1,R,2,157872,3250,161128,161334,161334,671,<right>,<right>,1,1
110-2-4,T,23,-1,U,1,162019,3500,165524,165732,165732,664,<up>,<up>,1,1
110-2-4,T,24,1,L,2,166408,3500,169913,170119,170119,839,<left>,<left>,1,1
110-2-4,T,25,1,R,2,170973,3000,173978,174184,174185,2198,<right>,<left>,0,1
110-2-4,T,26,-1,U,2,176395,3250,179650,179856,179856,760,<up>,<up>,1,1
110-2-4,T,27,-1,L,2,180631,2750,183386,183592,183593,769,<left>,<left>,1,1
110-2-4,T,28,-1,R,2,184374,1750,186131,186337,186338,781,<right>,<right>,1,1
110-2-4,T,29,-1,L,1,187130,1500,188635,188841,188842,726,<left>,<left>,1,1
110-2-4,T,30,1,D,2,189580,2000,191585,191792,191793,757,<down>,<down>,1,1
110-2-4,T,31,1,R,2,192563,1500,194068,194274,194275,723,<right>,<right>,1,1
110-2-4,T,32,1,D,2,195018,3250,198275,198481,198481,719,<down>,<down>,1,1
110-2-4,T,33,-1,R,1,199212,2500,201718,201926,201927,744,<right>,<right>,1,1
110-2-4,T,34,1,U,1,202685,1750,204441,204650,204650,613,<up>,<up>,1,1
110-2-4,T,35,-1,D,2,205273,1500,206779,206985,206986,667,<down>,<down>,1,1
110-2-4,T,36,1,R,1,207670,1750,209425,209631,209632,585,<right>,<right>,1,1
110-2-4,T,37,-1,R,2,210229,2750,212985,213191,213192,733,<right>,<right>,1,1
110-2-4,T,38,1,D,1,213941,1500,215447,215653,215654,702,<down>,<down>,1,1
110-2-4,T,39,-1,L,1,216371,2250,218628,218835,218835,631,<left>,<left>,1,1
110-2-4,T,40,-1,L,2,219479,2000,221484,221691,221691,719,<left>,<left>,1,1
110-2-4,T,41,-1,R,2,222426,2750,225182,225388,225388,838,<right>,<right>,1,1
110-2-4,T,42,-1,U,1,226238,1500,227744,227950,227951,680,<up>,<up>,1,1
110-2-4,T,43,1,R,2,228642,1500,230148,230354,230355,710,<right>,<right>,1,1
110-2-4,T,44,-1,D,1,231076,3500,234581,234787,234787,729,<down>,<down>,1,1
110-2-4,T,45,-1,L,1,235532,1500,237039,237246,237247,655,<left>,<left>,1,1
110-2-4,T,46,1,L,2,237929,1750,239685,239891,239892,1301,<left>,<left>,1,1
110-2-4,T,47,-1,U,1,241204,3000,244210,244416,244416,727,<up>,<up>,1,1
110-2-4,T,48,-1,U,2,245155,3500,248660,248866,248866,787,<up>,<up>,1,1
110-2-4,T,49,-1,D,2,249671,2250,251928,252134,252134,786,<down>,<down>,1,1
110-2-4,T,50,1,L,1,252938,2750,255694,255900,255900,793,<left>,<left>,1,1
