subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
111-1-1,4,1,PRACTICE,-25,1,4,0,0,72096,2,2024,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-24,1,3,1,0,74960,1,478,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-23,1,1,1,1,76566,1,441,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-22,1,2,0,1,78160,2,462,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-21,1,1,1,1,79736,1,402,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-20,1,4,0,0,81396,2,388,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-19,1,3,1,0,82850,1,425,1,NA,0,0,0
111-1-1,4,1,PRACTICE,-18,1,2,0,1,84476,2,393,1,NA,0,0,0
111-1-1,4,1,TEST,1,1,2,0,1,85895,2,451,1,NA,0,0,0
111-1-1,4,1,TEST,2,1,4,0,0,87651,2,378,1,NA,0,0,0
111-1-1,4,1,TEST,3,1,1,1,1,89157,1,376,1,NA,0,0,0
111-1-1,4,1,TEST,4,1,3,1,0,90787,1,388,1,NA,0,0,0
111-1-1,4,1,TEST,5,1,1,1,1,92356,1,434,1,NA,0,0,0
111-1-1,4,1,TEST,6,1,3,1,0,93693,1,398,1,NA,0,0,0
111-1-1,4,1,TEST,7,1,4,0,0,95237,2,363,1,NA,0,0,0
111-1-1,4,1,TEST,8,1,2,0,1,96817,2,422,1,NA,0,0,0
111-1-1,4,1,TEST,9,1,1,1,1,98532,1,325,1,NA,0,0,0
111-1-1,4,1,TEST,10,1,3,1,0,99701,1,366,1,NA,0,0,0
111-1-1,4,1,TEST,11,1,2,0,1,101307,2,374,1,NA,0,0,0
111-1-1,4,1,TEST,12,1,4,0,0,102750,2,419,1,NA,0,0,0
111-1-1,4,1,TEST,13,1,3,1,0,104456,1,396,1,NA,0,0,0
111-1-1,4,1,TEST,14,1,1,1,1,105872,1,371,1,NA,0,0,0
111-1-1,4,1,TEST,15,1,4,0,0,107134,2,409,1,NA,0,0,0
111-1-1,4,1,TEST,16,1,2,0,1,108590,2,349,1,NA,0,0,0
111-1-1,4,1,TEST,17,1,1,1,1,109939,1,362,1,NA,0,0,0
111-1-1,4,1,TEST,18,1,4,0,0,111257,2,391,1,NA,0,0,0
111-1-1,4,1,TEST,19,1,3,1,0,112881,1,380,1,NA,0,0,0
111-1-1,4,1,TEST,20,1,2,0,1,114264,2,363,1,NA,0,0,0
111-1-1,4,1,TEST,21,1,1,1,1,115648,1,370,1,NA,0,0,0
111-1-1,4,1,TEST,22,1,4,0,0,117319,2,364,1,NA,0,0,0
111-1-1,4,1,TEST,23,1,2,0,1,118968,2,392,1,NA,0,0,0
111-1-1,4,1,TEST,24,1,3,1,0,120482,1,340,1,NA,0,0,0
111-1-1,4,1,TEST,25,1,2,0,1,122045,2,358,1,NA,0,0,0
111-1-1,4,2,PRACTICE,-25,2,4,0,0,140019,NA,0,0,0,524,1,0
111-1-1,4,2,PRACTICE,-24,2,2,0,1,141833,NA,0,0,9,436,1,0
111-1-1,4,2,PRACTICE,-23,2,1,1,1,143470,NA,0,0,9,442,1,0
111-1-1,4,2,PRACTICE,-22,2,3,1,0,144745,NA,0,0,0,389,1,0
111-1-1,4,2,PRACTICE,-21,2,3,1,0,146343,NA,0,0,0,339,1,0
111-1-1,4,2,PRACTICE,-20,2,2,0,1,147544,NA,0,0,9,366,1,0
111-1-1,4,2,PRACTICE,-19,2,1,1,1,148939,NA,0,0,9,329,1,0
