subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-3-3,4,1,PRACTICE,-25,1,2,0,1,8848,2,650,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-24,1,1,1,1,10518,1,347,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-23,1,3,1,0,11961,1,414,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-22,1,4,0,0,13517,2,305,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-21,1,2,0,1,14695,2,407,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-20,1,1,1,1,16343,1,477,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-19,1,4,0,0,18005,2,319,1,NA,0,0,0
110-3-3,4,1,PRACTICE,-18,1,3,1,0,19609,1,622,1,NA,0,0,0
110-3-3,4,1,TEST,1,1,4,0,0,21494,2,350,1,NA,0,0,0
110-3-3,4,1,TEST,2,1,3,1,0,22957,1,410,1,NA,0,0,0
110-3-3,4,1,TEST,3,1,2,0,1,24362,2,349,1,NA,0,0,0
110-3-3,4,1,TEST,4,1,1,1,1,25949,1,478,1,NA,0,0,0
110-3-3,4,1,TEST,5,1,2,0,1,27486,2,327,1,NA,0,0,0
110-3-3,4,1,TEST,6,1,3,1,0,29135,1,463,1,NA,0,0,0
110-3-3,4,1,TEST,7,1,4,0,0,30557,2,441,1,NA,0,0,0
110-3-3,4,1,TEST,8,1,1,1,1,32244,1,415,1,NA,0,0,0
110-3-3,4,1,TEST,9,1,2,0,1,33814,2,522,1,NA,0,0,0
110-3-3,4,1,TEST,10,1,4,0,0,35603,2,573,1,NA,0,0,0
110-3-3,4,1,TEST,11,1,3,1,0,37405,1,465,1,NA,0,0,0
110-3-3,4,1,TEST,12,1,1,1,1,39113,2,396,0,NA,0,0,0
110-3-3,4,1,TEST,13,1,4,0,0,41301,2,458,1,NA,0,0,0
110-3-3,4,1,TEST,14,1,2,0,1,42975,2,514,1,NA,0,0,0
110-3-3,4,1,TEST,15,1,3,1,0,44428,1,386,1,NA,0,0,0
110-3-3,4,1,TEST,16,1,1,1,1,45713,1,452,1,NA,0,0,0
110-3-3,4,1,TEST,17,1,3,1,0,47228,1,462,1,NA,0,0,0
110-3-3,4,1,TEST,18,1,2,0,1,48623,2,368,1,NA,0,0,0
110-3-3,4,1,TEST,19,1,1,1,1,50041,1,352,1,NA,0,0,0
110-3-3,4,1,TEST,20,1,4,0,0,51247,2,398,1,NA,0,0,0
110-3-3,4,1,TEST,21,1,2,0,1,52840,2,380,1,NA,0,0,0
110-3-3,4,1,TEST,22,1,3,1,0,54182,1,396,1,NA,0,0,0
110-3-3,4,1,TEST,23,1,4,0,0,55458,2,367,1,NA,0,0,0
110-3-3,4,1,TEST,24,1,1,1,1,56783,1,442,1,NA,0,0,0
110-3-3,4,1,TEST,25,1,2,0,1,58179,2,362,1,NA,0,0,0
110-3-3,4,2,PRACTICE,-25,2,2,0,1,63067,NA,0,0,9,447,1,0
110-3-3,4,2,PRACTICE,-24,2,3,1,0,64613,NA,0,0,0,414,1,0
110-3-3,4,2,PRACTICE,-23,2,1,1,1,66079,NA,0,0,9,346,1,0
110-3-3,4,2,PRACTICE,-22,2,4,0,0,67335,NA,0,0,0,348,1,0
110-3-3,4,2,PRACTICE,-21,2,2,0,1,68624,NA,0,0,9,348,1,0
110-3-3,4,2,PRACTICE,-20,2,3,1,0,70021,NA,0,0,0,535,1,0
110-3-3,4,2,PRACTICE,-19,2,1,1,1,71884,NA,0,0,9,498,1,0
110-3-3,4,2,PRACTICE,-18,2,4,0,0,73649,NA,0,0,0,448,1,0
110-3-3,4,2,TEST,1,2,3,1,0,75308,NA,0,0,0,502,1,0
110-3-3,4,2,TEST,2,2,4,0,0,76939,NA,0,0,0,457,1,0
110-3-3,4,2,TEST,3,2,2,0,1,78683,NA,0,0,9,432,1,0
110-3-3,4,2,TEST,4,2,1,1,1,79978,NA,0,0,9,508,1,0
110-3-3,4,2,TEST,5,2,2,0,1,81790,NA,0,0,9,513,1,0
110-3-3,4,2,TEST,6,2,4,0,0,83536,NA,0,0,0,448,1,0
110-3-3,4,2,TEST,7,2,3,1,0,85180,NA,0,0,0,385,1,0
110-3-3,4,2,TEST,8,2,1,1,1,86876,NA,0,0,9,531,1,0
110-3-3,4,2,TEST,9,2,4,0,0,88408,NA,0,0,0,412,1,0
110-3-3,4,2,TEST,10,2,3,1,0,89744,NA,0,0,0,410,1,0
110-3-3,4,2,TEST,11,2,1,1,1,91141,NA,0,0,9,434,1,0
110-3-3,4,2,TEST,12,2,2,0,1,92732,NA,0,0,9,468,1,0
110-3-3,4,2,TEST,13,2,1,1,1,94451,NA,0,0,9,484,1,0
110-3-3,4,2,TEST,14,2,2,0,1,95839,NA,0,0,9,501,1,0
110-3-3,4,2,TEST,15,2,4,0,0,97495,NA,0,0,0,454,1,0
110-3-3,4,2,TEST,16,2,3,1,0,98889,NA,0,0,0,418,1,0
110-3-3,4,2,TEST,17,2,4,0,0,100530,NA,0,0,0,402,1,0
110-3-3,4,2,TEST,18,2,1,1,1,101883,NA,0,0,9,444,1,0
110-3-3,4,2,TEST,19,2,2,0,1,103572,NA,0,0,9,410,1,0
110-3-3,4,2,TEST,20,2,3,1,0,105106,NA,0,0,0,397,1,0
110-3-3,4,2,TEST,21,2,4,0,0,106453,NA,0,0,0,399,1,0
110-3-3,4,2,TEST,22,2,3,1,0,107916,NA,0,0,0,478,1,0
110-3-3,4,2,TEST,23,2,1,1,1,109595,NA,0,0,9,388,1,0
110-3-3,4,2,TEST,24,2,2,0,1,111192,NA,0,0,9,436,1,0
110-3-3,4,2,TEST,25,2,1,1,1,112797,NA,0,0,9,471,1,0
110-3-3,4,3,PRACTICE,-25,3,2,0,1,120572,2,521,1,9,543,1,0
110-3-3,4,3,PRACTICE,-24,3,4,0,0,122359,2,677,1,0,665,1,0
110-3-3,4,3,PRACTICE,-23,3,1,1,1,124145,1,630,1,9,634,1,0
110-3-3,4,3,PRACTICE,-22,3,3,1,0,125885,1,780,1,0,774,1,0
110-3-3,4,3,PRACTICE,-21,3,2,0,1,127953,2,408,1,9,434,1,0
