subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-2-2,P,0,1,R,1,11698,1500,13204,13712,13712,700,<right>,<right>,1,1
108-2-2,P,0,1,D,2,14426,2750,17182,17689,17690,826,<down>,<down>,1,1
108-2-2,P,0,1,U,1,18528,2250,20784,21291,21292,665,<up>,<up>,1,1
108-2-2,P,0,-1,D,2,21977,2000,23984,24494,24495,791,<down>,<down>,1,1
108-2-2,P,0,-1,R,1,25300,1750,27056,27562,27563,653,<right>,<right>,1,1
108-2-2,P,0,1,D,1,28231,2000,30238,30746,30746,729,<down>,<down>,1,1
108-2-2,P,0,-1,R,2,31493,1750,33250,33756,33756,626,<right>,<right>,1,1
108-2-2,P,0,1,L,1,34445,1500,35950,36456,36456,469,<left>,<right>,0,1
108-2-2,P,0,1,U,2,43495,2250,45751,45959,45959,2951,<up>,<up>,1,1
108-2-2,P,0,1,U,1,48922,1750,50677,50886,50887,571,<up>,<up>,1,1
108-2-2,P,0,1,D,1,51473,2250,53728,53934,53935,698,<down>,<down>,1,1
108-2-2,P,0,1,D,1,54645,2750,57400,57607,57607,580,<down>,<down>,1,1
108-2-2,P,0,1,D,2,58197,2250,60452,60660,60661,584,<down>,<down>,1,1
108-2-2,P,0,-1,L,2,61259,2250,63515,63721,63721,668,<left>,<left>,1,1
108-2-2,P,0,-1,U,2,64400,1500,65905,66114,66114,724,<up>,<up>,1,1
108-2-2,P,0,1,R,1,66850,1500,68356,68563,68563,606,<right>,<right>,1,1
108-2-2,T,1,-1,L,2,71754,2000,73759,73965,73966,606,<left>,<left>,1,1
108-2-2,T,2,1,D,1,74589,1750,76345,76549,76550,699,<down>,<down>,1,1
108-2-2,T,3,1,R,2,77270,3000,80277,80485,80485,700,<right>,<right>,1,1
108-2-2,T,4,1,D,2,81198,2000,83203,83410,83410,779,<down>,<down>,1,1
108-2-2,T,5,-1,D,1,84201,1750,85957,86163,86164,677,<down>,<down>,1,1
108-2-2,T,6,1,L,1,86857,3500,90364,90571,90571,656,<left>,<left>,1,1
108-2-2,T,7,1,R,2,91244,1500,92749,92955,92955,618,<right>,<right>,1,1
108-2-2,T,8,-1,R,1,93586,3250,96841,97047,97048,685,<right>,<right>,1,1
108-2-2,T,9,1,D,1,97753,2250,100009,100218,100218,774,<down>,<down>,1,1
108-2-2,T,10,-1,L,2,101010,3500,104516,104722,104722,664,<left>,<left>,1,1
108-2-2,T,11,1,R,2,105402,1750,107158,107365,107366,695,<right>,<right>,1,1
108-2-2,T,12,1,L,1,108072,3250,111328,111534,111535,601,<left>,<left>,1,1
108-2-2,T,13,1,L,2,112149,3500,115654,115860,115861,609,<left>,<left>,1,1
108-2-2,T,14,1,U,2,116489,1500,117994,118200,118200,815,<up>,<up>,1,1
108-2-2,T,15,1,R,1,119027,2000,121033,121239,121239,601,<right>,<right>,1,1
108-2-2,T,16,1,L,2,121869,3500,125375,125581,125581,686,<left>,<left>,1,1
108-2-2,T,17,1,L,2,126278,1750,128034,128240,128240,648,<left>,<left>,1,1
108-2-2,T,18,-1,L,2,128908,3250,132163,132369,132369,599,<left>,<left>,1,1
108-2-2,T,19,1,R,2,132984,2250,135240,135448,135448,705,<right>,<right>,1,1
108-2-2,T,20,-1,L,2,136167,2000,138173,138379,138380,708,<left>,<left>,1,1
108-2-2,T,21,1,L,1,139101,2000,141107,141313,141313,591,<left>,<left>,1,1
108-2-2,T,22,-1,U,1,141924,2750,144681,144887,144887,686,<up>,<up>,1,1
108-2-2,T,23,-1,U,1,145585,2750,148341,148547,148548,706,<up>,<up>,1,1
108-2-2,T,24,-1,U,2,149268,2500,151773,151979,151979,755,<up>,<up>,1,1
108-2-2,T,25,1,R,1,152748,2750,155503,155709,155710,621,<right>,<right>,1,1
108-2-2,T,26,1,D,2,156342,2500,158847,159053,159053,807,<down>,<down>,1,1
108-2-2,T,27,-1,L,2,159872,2500,162377,162583,162583,749,<left>,<left>,1,1
108-2-2,T,28,-1,R,2,163343,2000,165349,165556,165556,625,<right>,<right>,1,1
108-2-2,T,29,1,D,2,166196,3500,169702,169908,169908,682,<down>,<down>,1,1
108-2-2,T,30,-1,L,2,170600,2750,173356,173562,173562,667,<left>,<left>,1,1
108-2-2,T,31,1,U,2,174244,2250,176500,176706,176707,652,<up>,<up>,1,1
108-2-2,T,32,1,R,1,177374,2250,179630,179836,179837,531,<right>,<right>,1,1
108-2-2,T,33,-1,D,1,180384,3500,183890,184097,184097,646,<down>,<down>,1,1
108-2-2,T,34,-1,R,2,184761,2750,187517,187725,187725,552,<right>,<right>,1,1
108-2-2,T,35,1,R,1,188290,1750,190047,190253,190253,587,<right>,<right>,1,1
108-2-2,T,36,-1,U,2,190854,1750,192609,192815,192815,674,<up>,<up>,1,1
108-2-2,T,37,-1,U,2,193507,2500,196012,196218,196219,588,<up>,<up>,1,1
108-2-2,T,38,1,R,2,196824,2500,199329,199535,199536,747,<right>,<right>,1,1
108-2-2,T,39,-1,L,2,200300,3500,203805,204011,204012,759,<left>,<left>,1,1
108-2-2,T,40,1,D,1,204786,3250,208041,208247,208247,841,<down>,<down>,1,1
108-2-2,T,41,1,D,2,209101,1500,210608,210814,210815,635,<down>,<down>,1,1
108-2-2,T,42,-1,U,1,211462,3500,214968,215174,215175,739,<up>,<up>,1,1
108-2-2,T,43,-1,U,2,215926,3500,219432,219638,219639,600,<up>,<up>,1,1
108-2-2,T,44,1,U,1,220250,3500,223756,223962,223963,726,<up>,<up>,1,1
108-2-2,T,45,1,D,2,224701,2000,226707,226913,226913,886,<down>,<down>,1,1
108-2-2,T,46,1,U,1,227816,2500,230322,230528,230529,679,<up>,<up>,1,1
108-2-2,T,47,1,R,1,231231,3250,234486,234692,234693,543,<right>,<right>,1,1
108-2-2,T,48,-1,U,1,235252,1750,237008,237217,237217,533,<up>,<up>,1,1
108-2-2,T,49,1,L,1,237774,1750,239529,239735,239736,562,<left>,<right>,0,1
108-2-2,T,50,1,D,1,240315,2500,242820,243028,243029,889,<down>,<down>,1,1
