subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-1-2,4,1,PRACTICE,-25,1,1,1,1,13337,1,552,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-24,1,4,0,0,14721,2,447,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-23,1,3,1,0,16479,1,416,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-22,1,2,0,1,17983,2,400,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-21,1,4,0,0,19542,2,509,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-20,1,1,1,1,20970,1,426,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-19,1,2,0,1,22360,2,424,1,NA,0,0,0
104-1-2,4,1,PRACTICE,-18,1,3,1,0,23637,1,391,1,NA,0,0,0
104-1-2,4,1,TEST,1,1,3,1,0,25332,1,397,1,NA,0,0,0
104-1-2,4,1,TEST,2,1,1,1,1,26997,1,433,1,NA,0,0,0
104-1-2,4,1,TEST,3,1,2,0,1,28603,2,407,1,NA,0,0,0
104-1-2,4,1,TEST,4,1,4,0,0,30082,2,415,1,NA,0,0,0
104-1-2,4,1,TEST,5,1,3,1,0,31823,1,469,1,NA,0,0,0
104-1-2,4,1,TEST,6,1,2,0,1,33331,2,448,1,NA,0,0,0
104-1-2,4,1,TEST,7,1,1,1,1,34995,1,437,1,NA,0,0,0
104-1-2,4,1,TEST,8,1,4,0,0,36278,2,480,1,NA,0,0,0
104-1-2,4,1,TEST,9,1,1,1,1,38086,1,437,1,NA,0,0,0
104-1-2,4,1,TEST,10,1,3,1,0,39502,1,442,1,NA,0,0,0
104-1-2,4,1,TEST,11,1,2,0,1,41269,2,450,1,NA,0,0,0
104-1-2,4,1,TEST,12,1,4,0,0,42592,2,408,1,NA,0,0,0
104-1-2,4,1,TEST,13,1,3,1,0,44304,1,547,1,NA,0,0,0
104-1-2,4,1,TEST,14,1,1,1,1,45921,1,427,1,NA,0,0,0
104-1-2,4,1,TEST,15,1,2,0,1,47354,2,475,1,NA,0,0,0
104-1-2,4,1,TEST,16,1,4,0,0,48827,2,470,1,NA,0,0,0
104-1-2,4,1,TEST,17,1,2,0,1,50154,2,413,1,NA,0,0,0
104-1-2,4,1,TEST,18,1,1,1,1,51872,1,418,1,NA,0,0,0
104-1-2,4,1,TEST,19,1,4,0,0,53338,2,445,1,NA,0,0,0
104-1-2,4,1,TEST,20,1,3,1,0,55061,1,366,1,NA,0,0,0
104-1-2,4,1,TEST,21,1,2,0,1,56727,2,378,1,NA,0,0,0
104-1-2,4,1,TEST,22,1,3,1,0,58149,1,406,1,NA,0,0,0
104-1-2,4,1,TEST,23,1,1,1,1,59847,1,407,1,NA,0,0,0
104-1-2,4,1,TEST,24,1,4,0,0,61478,2,431,1,NA,0,0,0
104-1-2,4,1,TEST,25,1,2,0,1,63198,2,618,1,NA,0,0,0
104-1-2,4,2,PRACTICE,-25,2,3,1,0,69171,NA,0,0,0,1542,1,0
104-1-2,4,2,PRACTICE,-24,2,4,0,0,71689,NA,0,0,0,461,1,0
104-1-2,4,2,PRACTICE,-23,2,1,1,1,73445,NA,0,0,9,400,1,0
104-1-2,4,2,PRACTICE,-22,2,2,0,1,74978,NA,0,0,9,515,1,0
104-1-2,4,2,PRACTICE,-21,2,3,1,0,76325,NA,0,0,0,381,1,0
104-1-2,4,2,PRACTICE,-20,2,1,1,1,77737,NA,0,0,9,344,1,0
104-1-2,4,2,PRACTICE,-19,2,4,0,0,79025,NA,0,0,0,456,1,0
104-1-2,4,2,PRACTICE,-18,2,2,0,1,80650,NA,0,0,9,347,1,0
104-1-2,4,2,TEST,1,2,3,1,0,81899,NA,0,0,0,363,1,0
104-1-2,4,2,TEST,2,2,4,0,0,83140,NA,0,0,0,390,1,0
104-1-2,4,2,TEST,3,2,2,0,1,84524,NA,0,0,9,406,1,0
104-1-2,4,2,TEST,4,2,1,1,1,85989,NA,0,0,9,397,1,0
104-1-2,4,2,TEST,5,2,3,1,0,87647,NA,0,0,0,421,1,0
104-1-2,4,2,TEST,6,2,4,0,0,89321,NA,0,0,0,448,1,0
104-1-2,4,2,TEST,7,2,2,0,1,90670,NA,0,0,9,483,1,0
104-1-2,4,2,TEST,8,2,1,1,1,92258,NA,0,0,9,392,1,0
104-1-2,4,2,TEST,9,2,4,0,0,93893,NA,0,0,0,468,1,0
104-1-2,4,2,TEST,10,2,1,1,1,95542,NA,0,0,9,400,1,0
104-1-2,4,2,TEST,11,2,3,1,0,97216,NA,0,0,0,390,1,0
104-1-2,4,2,TEST,12,2,2,0,1,98792,NA,0,0,9,410,1,0
104-1-2,4,2,TEST,13,2,1,1,1,100072,NA,0,0,9,336,1,0
104-1-2,4,2,TEST,14,2,2,0,1,101325,NA,0,0,9,345,1,0
104-1-2,4,2,TEST,15,2,3,1,0,102771,NA,0,0,0,460,1,0
