subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-4-2,4,2,TEST,15,2,3,1,0,96995,NA,0,0,9,436,0,0
105-4-2,4,2,TEST,16,2,1,1,1,98986,NA,0,0,9,376,1,0
105-4-2,4,2,TEST,17,2,3,1,0,100451,NA,0,0,0,364,1,0
105-4-2,4,2,TEST,18,2,2,0,1,101960,NA,0,0,9,352,1,0
105-4-2,4,2,TEST,19,2,4,0,0,103633,NA,0,0,0,299,1,0
105-4-2,4,2,TEST,20,2,1,1,1,105025,NA,0,0,9,413,1,0
105-4-2,4,2,TEST,21,2,2,0,1,106556,NA,0,0,0,560,0,0
105-4-2,4,2,TEST,22,2,4,0,0,108627,NA,0,0,0,531,1,0
105-4-2,4,2,TEST,23,2,3,1,0,110329,NA,0,0,0,332,1,0
105-4-2,4,2,TEST,24,2,1,1,1,111900,NA,0,0,9,405,1,0
105-4-2,4,2,TEST,25,2,3,1,0,113343,NA,0,0,0,270,1,0
105-4-2,4,3,PRACTICE,-25,3,2,0,1,117946,2,474,1,9,492,1,0
105-4-2,4,3,PRACTICE,-24,3,4,0,0,119618,2,402,1,0,406,1,0
105-4-2,4,3,PRACTICE,-23,3,1,1,1,120869,1,389,1,9,397,1,0
105-4-2,4,3,PRACTICE,-22,3,3,1,0,122449,1,436,1,0,442,1,0
105-4-2,4,3,PRACTICE,-21,3,2,0,1,123839,2,671,1,9,641,1,0
105-4-2,4,3,PRACTICE,-20,3,1,1,1,125726,1,422,1,9,402,1,0
105-4-2,4,3,PRACTICE,-19,3,3,1,0,127467,1,474,1,0,471,1,0
105-4-2,4,3,PRACTICE,-18,3,4,0,0,129172,2,422,1,0,436,1,0
105-4-2,4,3,TEST,1,3,1,1,1,130815,1,482,1,9,486,1,0
105-4-2,4,3,TEST,2,3,3,1,0,132519,1,488,1,0,481,1,0
105-4-2,4,3,TEST,3,3,4,0,0,133928,2,464,1,0,485,1,0
105-4-2,4,3,TEST,4,3,2,0,1,135641,2,410,1,9,414,1,0
105-4-2,4,3,TEST,5,3,1,1,1,137059,1,453,1,9,472,1,0
105-4-2,4,3,TEST,6,3,3,1,0,138540,1,572,1,0,592,1,0
105-4-2,4,3,TEST,7,3,4,0,0,140050,2,412,1,0,446,1,0
105-4-2,4,3,TEST,8,3,2,0,1,141379,2,454,1,9,460,1,0
105-4-2,4,3,TEST,9,3,3,1,0,142680,1,545,1,0,569,1,0
105-4-2,4,3,TEST,10,3,1,1,1,144177,1,474,1,9,502,1,0
105-4-2,4,3,TEST,11,3,4,0,0,145713,2,500,1,0,520,1,0
105-4-2,4,3,TEST,12,3,2,0,1,147295,2,498,1,9,516,1,0
105-4-2,4,3,TEST,13,3,4,0,0,149088,2,530,1,0,542,1,0
105-4-2,4,3,TEST,14,3,3,1,0,150622,2,372,0,9,383,0,0
105-4-2,4,3,TEST,15,3,1,1,1,152784,1,644,1,9,560,1,0
105-4-2,4,3,TEST,16,3,2,0,1,154737,2,690,1,9,687,1,0
105-4-2,4,3,TEST,17,3,3,1,0,156632,2,502,0,0,553,1,0
105-4-2,4,3,TEST,18,3,2,0,1,158923,2,1137,1,9,1609,1,0
105-4-2,4,3,TEST,19,3,1,1,1,161742,2,532,0,9,518,1,0
105-4-2,4,3,TEST,20,3,4,0,0,163927,2,434,1,9,440,0,0
105-4-2,4,3,TEST,21,3,2,0,1,166115,2,622,1,9,606,1,0
105-4-2,4,3,TEST,22,3,1,1,1,167735,1,525,1,9,543,1,0
105-4-2,4,3,TEST,23,3,3,1,0,169270,1,556,1,0,564,1,0
105-4-2,4,3,TEST,24,3,4,0,0,170791,2,478,1,0,492,1,0
105-4-2,4,3,TEST,25,3,3,1,0,172223,1,516,1,0,546,1,0
