subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-4-3,4,1,PRACTICE,-25,1,2,0,1,7122,2,677,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-24,1,4,0,0,8792,2,398,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-23,1,3,1,0,10483,1,342,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-22,1,1,1,1,12010,1,389,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-21,1,4,0,0,13660,2,371,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-20,1,3,1,0,15156,2,408,0,NA,0,0,0
106-4-3,4,1,PRACTICE,-19,1,1,1,1,17010,1,587,1,NA,0,0,0
106-4-3,4,1,PRACTICE,-18,1,2,0,1,18528,2,519,1,NA,0,0,0
106-4-3,4,1,TEST,1,1,4,0,0,19905,2,479,1,NA,0,0,0
106-4-3,4,1,TEST,2,1,3,1,0,21365,1,386,1,NA,0,0,0
106-4-3,4,1,TEST,3,1,2,0,1,22829,2,407,1,NA,0,0,0
106-4-3,4,1,TEST,4,1,1,1,1,24442,1,362,1,NA,0,0,0
106-4-3,4,1,TEST,5,1,2,0,1,26116,2,383,1,NA,0,0,0
106-4-3,4,1,TEST,6,1,3,1,0,27421,1,545,1,NA,0,0,0
106-4-3,4,1,TEST,7,1,4,0,0,28811,2,550,1,NA,0,0,0
106-4-3,4,1,TEST,8,1,1,1,1,30343,1,370,1,NA,0,0,0
106-4-3,4,1,TEST,9,1,4,0,0,31839,2,340,1,NA,0,0,0
106-4-3,4,1,TEST,10,1,1,1,1,33144,1,409,1,NA,0,0,0
106-4-3,4,1,TEST,11,1,3,1,0,34560,1,412,1,NA,0,0,0
106-4-3,4,1,TEST,12,1,2,0,1,35869,2,462,1,NA,0,0,0
106-4-3,4,1,TEST,13,1,4,0,0,37182,2,452,1,NA,0,0,0
106-4-3,4,1,TEST,14,1,3,1,0,38469,1,360,1,NA,0,0,0
106-4-3,4,1,TEST,15,1,2,0,1,39788,2,393,1,NA,0,0,0
106-4-3,4,1,TEST,16,1,1,1,1,41455,1,490,1,NA,0,0,0
106-4-3,4,1,TEST,17,1,2,0,1,43249,2,375,1,NA,0,0,0
106-4-3,4,1,TEST,18,1,4,0,0,44548,2,566,1,NA,0,0,0
106-4-3,4,1,TEST,19,1,3,1,0,46357,2,395,0,NA,0,0,0
106-4-3,4,1,TEST,20,1,1,1,1,48312,1,393,1,NA,0,0,0
106-4-3,4,1,TEST,21,1,3,1,0,49814,1,441,1,NA,0,0,0
106-4-3,4,1,TEST,22,1,4,0,0,51478,2,403,1,NA,0,0,0
106-4-3,4,1,TEST,23,1,2,0,1,52931,2,662,1,NA,0,0,0
106-4-3,4,1,TEST,24,1,1,1,1,54560,1,387,1,NA,0,0,0
106-4-3,4,1,TEST,25,1,4,0,0,56025,2,422,1,NA,0,0,0
106-4-3,4,2,PRACTICE,-25,2,4,0,0,60591,NA,0,0,0,515,1,0
106-4-3,4,2,PRACTICE,-24,2,1,1,1,62393,NA,0,0,9,330,1,0
106-4-3,4,2,PRACTICE,-23,2,2,0,1,63632,NA,0,0,9,386,1,0
106-4-3,4,2,PRACTICE,-22,2,3,1,0,65298,NA,0,0,0,483,1,0
106-4-3,4,2,PRACTICE,-21,2,4,0,0,66717,NA,0,0,0,562,1,0
106-4-3,4,2,PRACTICE,-20,2,1,1,1,68300,NA,0,0,9,462,1,0
106-4-3,4,2,PRACTICE,-19,2,2,0,1,69617,NA,0,0,9,414,1,0
106-4-3,4,2,PRACTICE,-18,2,3,1,0,71032,NA,0,0,0,545,1,0
106-4-3,4,2,TEST,1,2,3,1,0,72535,NA,0,0,0,399,1,0
106-4-3,4,2,TEST,2,2,4,0,0,74059,NA,0,0,0,386,1,0
106-4-3,4,2,TEST,3,2,1,1,1,75549,NA,0,0,9,391,1,0
106-4-3,4,2,TEST,4,2,2,0,1,77112,NA,0,0,9,423,1,0
106-4-3,4,2,TEST,5,2,3,1,0,78388,NA,0,0,0,397,1,0
106-4-3,4,2,TEST,6,2,1,1,1,79993,NA,0,0,9,358,1,0
106-4-3,4,2,TEST,7,2,4,0,0,81430,NA,0,0,0,484,1,0
106-4-3,4,2,TEST,8,2,2,0,1,82969,NA,0,0,9,405,1,0
106-4-3,4,2,TEST,9,2,1,1,1,84400,NA,0,0,9,456,1,0
106-4-3,4,2,TEST,10,2,3,1,0,86049,NA,0,0,0,439,1,0
106-4-3,4,2,TEST,11,2,4,0,0,87774,NA,0,0,0,633,1,0
106-4-3,4,2,TEST,12,2,2,0,1,89350,NA,0,0,9,376,1,0
106-4-3,4,2,TEST,13,2,1,1,1,90965,NA,0,0,9,588,1,0
106-4-3,4,2,TEST,14,2,4,0,0,92621,NA,0,0,0,685,1,0
106-4-3,4,2,TEST,15,2,3,1,0,94488,NA,0,0,0,425,1,0
106-4-3,4,2,TEST,16,2,2,0,1,95954,NA,0,0,9,390,1,0
106-4-3,4,2,TEST,17,2,4,0,0,97415,NA,0,0,0,807,1,0
106-4-3,4,2,TEST,18,2,2,0,1,99535,NA,0,0,9,654,1,0
106-4-3,4,2,TEST,19,2,3,1,0,101098,NA,0,0,0,410,1,0
106-4-3,4,2,TEST,20,2,1,1,1,102406,NA,0,0,9,401,1,0
106-4-3,4,2,TEST,21,2,3,1,0,103922,NA,0,0,0,302,1,0
106-4-3,4,2,TEST,22,2,2,0,1,105364,NA,0,0,9,269,1,0
106-4-3,4,2,TEST,23,2,4,0,0,106786,NA,0,0,0,343,1,0
106-4-3,4,2,TEST,24,2,1,1,1,108380,NA,0,0,9,357,1,0
106-4-3,4,2,TEST,25,2,2,0,1,109814,NA,0,0,9,418,1,0
106-4-3,4,3,PRACTICE,-25,3,3,1,0,113783,1,720,1,0,726,1,0
106-4-3,4,3,PRACTICE,-24,3,1,1,1,115428,1,473,1,9,456,1,0
106-4-3,4,3,PRACTICE,-23,3,4,0,0,116911,2,404,1,0,388,1,0
106-4-3,4,3,PRACTICE,-22,3,2,0,1,118400,2,596,1,9,599,1,0
106-4-3,4,3,PRACTICE,-21,3,1,1,1,120224,1,388,1,9,401,1,0
106-4-3,4,3,PRACTICE,-20,3,3,1,0,121855,1,435,1,0,427,1,0
106-4-3,4,3,PRACTICE,-19,3,4,0,0,123382,2,397,1,0,400,1,0
106-4-3,4,3,PRACTICE,-18,3,2,0,1,125010,2,622,1,9,609,1,0
106-4-3,4,3,TEST,1,3,2,0,1,126491,2,539,1,9,543,1,0
