subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-3-4,4,1,PRACTICE,-25,1,2,0,1,7497,2,686,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-24,1,4,0,0,9366,2,390,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-23,1,1,1,1,10716,1,354,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-22,1,3,1,0,11955,1,376,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-21,1,3,1,0,13491,1,418,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-20,1,4,0,0,14816,2,385,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-19,1,1,1,1,16290,1,386,1,NA,0,0,0
208-3-4,4,1,PRACTICE,-18,1,2,0,1,17858,2,352,1,NA,0,0,0
208-3-4,4,1,TEST,1,1,3,1,0,19260,1,394,1,NA,0,0,0
208-3-4,4,1,TEST,2,1,1,1,1,20734,1,478,1,NA,0,0,0
208-3-4,4,1,TEST,3,1,2,0,1,22382,2,321,1,NA,0,0,0
208-3-4,4,1,TEST,4,1,4,0,0,23667,2,336,1,NA,0,0,0
208-3-4,4,1,TEST,5,1,2,0,1,25327,2,434,1,NA,0,0,0
208-3-4,4,1,TEST,6,1,3,1,0,26640,1,342,1,NA,0,0,0
208-3-4,4,1,TEST,7,1,1,1,1,27943,1,478,1,NA,0,0,0
208-3-4,4,1,TEST,8,1,4,0,0,29627,2,336,1,NA,0,0,0
208-3-4,4,1,TEST,9,1,1,1,1,30998,1,427,1,NA,0,0,0
208-3-4,4,1,TEST,10,1,3,1,0,32385,1,451,1,NA,0,0,0
208-3-4,4,1,TEST,11,1,2,0,1,33795,2,370,1,NA,0,0,0
208-3-4,4,1,TEST,12,1,4,0,0,35113,2,389,1,NA,0,0,0
208-3-4,4,1,TEST,13,1,3,1,0,36827,1,416,1,NA,0,0,0
208-3-4,4,1,TEST,14,1,1,1,1,38180,1,440,1,NA,0,0,0
208-3-4,4,1,TEST,15,1,2,0,1,39452,2,471,1,NA,0,0,0
208-3-4,4,1,TEST,16,1,4,0,0,41168,2,418,1,NA,0,0,0
208-3-4,4,1,TEST,17,1,1,1,1,42611,1,415,1,NA,0,0,0
208-3-4,4,1,TEST,18,1,3,1,0,44010,1,388,1,NA,0,0,0
208-3-4,4,1,TEST,19,1,2,0,1,45272,2,447,1,NA,0,0,0
208-3-4,4,1,TEST,20,1,4,0,0,46889,2,360,1,NA,0,0,0
208-3-4,4,1,TEST,21,1,1,1,1,48086,1,414,1,NA,0,0,0
208-3-4,4,1,TEST,22,1,2,0,1,49577,2,412,1,NA,0,0,0
208-3-4,4,1,TEST,23,1,3,1,0,51162,1,438,1,NA,0,0,0
208-3-4,4,1,TEST,24,1,4,0,0,52716,2,416,1,NA,0,0,0
208-3-4,4,1,TEST,25,1,1,1,1,54026,1,530,1,NA,0,0,0
208-3-4,4,2,PRACTICE,-25,2,2,0,1,58743,NA,0,0,0,678,0,0
208-3-4,4,2,PRACTICE,-24,2,4,0,0,60871,NA,0,0,0,362,1,0
208-3-4,4,2,PRACTICE,-23,2,1,1,1,62280,NA,0,0,9,316,1,0
208-3-4,4,2,PRACTICE,-22,2,3,1,0,63871,NA,0,0,0,300,1,0
208-3-4,4,2,PRACTICE,-21,2,3,1,0,65426,NA,0,0,0,403,1,0
208-3-4,4,2,PRACTICE,-20,2,2,0,1,66660,NA,0,0,9,510,1,0
208-3-4,4,2,PRACTICE,-19,2,4,0,0,68015,NA,0,0,0,305,1,0
208-3-4,4,2,PRACTICE,-18,2,1,1,1,69292,NA,0,0,9,348,1,0
208-3-4,4,2,TEST,1,2,4,0,0,70767,NA,0,0,0,306,1,0
208-3-4,4,2,TEST,2,2,2,0,1,72239,NA,0,0,9,412,1,0
208-3-4,4,2,TEST,3,2,1,1,1,73629,NA,0,0,9,429,1,0
208-3-4,4,2,TEST,4,2,3,1,0,75308,NA,0,0,0,458,1,0
208-3-4,4,2,TEST,5,2,1,1,1,76847,NA,0,0,9,456,1,0
208-3-4,4,2,TEST,6,2,2,0,1,78368,NA,0,0,0,351,0,0
208-3-4,4,2,TEST,7,2,4,0,0,80375,NA,0,0,0,325,1,0
208-3-4,4,2,TEST,8,2,3,1,0,81714,NA,0,0,0,487,1,0
208-3-4,4,2,TEST,9,2,1,1,1,83219,NA,0,0,9,402,1,0
208-3-4,4,2,TEST,10,2,4,0,0,84824,NA,0,0,0,356,1,0
208-3-4,4,2,TEST,11,2,2,0,1,86193,NA,0,0,9,377,1,0
208-3-4,4,2,TEST,12,2,3,1,0,87775,NA,0,0,0,336,1,0
208-3-4,4,2,TEST,13,2,1,1,1,89436,NA,0,0,9,367,1,0
208-3-4,4,2,TEST,14,2,2,0,1,90817,NA,0,0,9,403,1,0
208-3-4,4,2,TEST,15,2,3,1,0,92491,NA,0,0,0,378,1,0
208-3-4,4,2,TEST,16,2,4,0,0,93752,NA,0,0,0,320,1,0
208-3-4,4,2,TEST,17,2,3,1,0,95056,NA,0,0,0,546,1,0
208-3-4,4,2,TEST,18,2,1,1,1,96463,NA,0,0,0,299,0,0
208-3-4,4,2,TEST,19,2,2,0,1,98279,NA,0,0,9,334,1,0
208-3-4,4,2,TEST,20,2,4,0,0,99517,NA,0,0,0,527,1,0
208-3-4,4,2,TEST,21,2,2,0,1,101306,NA,0,0,9,438,1,0
208-3-4,4,2,TEST,22,2,3,1,0,102903,NA,0,0,0,378,1,0
208-3-4,4,2,TEST,23,2,4,0,0,104521,NA,0,0,0,428,1,0
208-3-4,4,2,TEST,24,2,1,1,1,105868,NA,0,0,9,572,1,0
208-3-4,4,2,TEST,25,2,2,0,1,107568,NA,0,0,9,367,1,0
208-3-4,4,3,PRACTICE,-25,3,3,1,0,111787,1,470,1,0,461,1,0
208-3-4,4,3,PRACTICE,-24,3,2,0,1,113335,2,470,1,9,474,1,0
208-3-4,4,3,PRACTICE,-23,3,1,1,1,115011,1,434,1,0,442,0,0
208-3-4,4,3,PRACTICE,-22,3,4,0,0,116893,2,350,1,0,354,1,0
208-3-4,4,3,PRACTICE,-21,3,1,1,1,118204,1,378,1,9,350,1,0
208-3-4,4,3,PRACTICE,-20,3,3,1,0,119891,1,490,1,0,502,1,0
208-3-4,4,3,PRACTICE,-19,3,4,0,0,121357,2,465,1,0,451,1,0
208-3-4,4,3,PRACTICE,-18,3,2,0,1,123125,2,478,1,9,428,1,0
208-3-4,4,3,TEST,1,3,3,1,0,124817,1,399,1,0,373,1,0
208-3-4,4,3,TEST,2,3,2,0,1,126107,2,388,1,9,392,1,0
208-3-4,4,3,TEST,3,3,4,0,0,127385,1,372,0,0,400,1,0
208-3-4,4,3,TEST,4,3,1,1,1,129247,1,402,1,9,398,1,0
208-3-4,4,3,TEST,5,3,2,0,1,130548,2,484,1,9,470,1,0
208-3-4,4,3,TEST,6,3,3,1,0,132312,1,395,1,0,381,1,0
208-3-4,4,3,TEST,7,3,1,1,1,133926,1,488,1,9,540,1,0
208-3-4,4,3,TEST,8,3,4,0,0,135364,2,389,1,0,386,1,0
208-3-4,4,3,TEST,9,3,1,1,1,136664,1,440,1,9,428,1,0
208-3-4,4,3,TEST,10,3,2,0,1,137975,2,419,1,9,415,1,0
208-3-4,4,3,TEST,11,3,3,1,0,139715,1,374,1,0,370,1,0
208-3-4,4,3,TEST,12,3,4,0,0,141349,2,440,1,0,414,1,0
208-3-4,4,3,TEST,13,3,3,1,0,142776,1,523,1,0,519,1,0
208-3-4,4,3,TEST,14,3,2,0,1,144508,2,486,1,9,482,1,0
