subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-1-3,T,36,1,U,2,181485,2000,183491,183697,183698,675,<up>,<up>,1,1
110-1-3,T,37,-1,U,2,184384,2250,186639,186845,186845,704,<up>,<up>,1,1
110-1-3,T,38,1,U,2,187564,2750,190320,190526,190526,601,<up>,<up>,1,1
110-1-3,T,39,1,U,1,191146,2000,193153,193360,193360,615,<up>,<up>,1,1
110-1-3,T,40,-1,R,1,193987,3500,197492,197700,197701,641,<right>,<right>,1,1
110-1-3,T,41,1,L,2,198360,2750,201115,201321,201322,892,<left>,<left>,1,1
110-1-3,T,42,-1,L,2,202227,1500,203733,203939,203939,955,<left>,<right>,0,1
110-1-3,T,43,1,D,1,204905,1500,206411,206617,206617,755,<down>,<down>,1,1
110-1-3,T,44,1,L,2,207383,2500,209889,210095,210096,760,<left>,<left>,1,1
110-1-3,T,45,1,U,1,210868,1500,212373,212579,212579,597,<up>,<up>,1,1
110-1-3,T,46,-1,R,2,213187,2000,215193,215400,215401,730,<right>,<right>,1,1
110-1-3,T,47,-1,U,2,216144,3500,219649,219855,219855,689,<up>,<up>,1,1
110-1-3,T,48,-1,D,2,220557,1500,222062,222268,222269,805,<down>,<down>,1,1
110-1-3,T,49,1,U,2,223085,2250,225340,225546,225547,657,<up>,<up>,1,1
110-1-3,T,50,-1,D,2,226220,3250,229475,229681,229681,744,<down>,<down>,1,1
