subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-2-4,P,0,-1,R,1,12926,3500,16432,16938,16938,540,<right>,<right>,1,1
101-2-4,P,0,1,R,1,17508,3000,20514,21021,21021,585,<right>,<right>,1,1
101-2-4,P,0,-1,R,2,21632,2500,24138,24644,24645,586,<right>,<right>,1,1
101-2-4,P,0,1,D,2,25247,3250,28503,29009,29009,675,<down>,<down>,1,1
101-2-4,P,0,-1,L,2,29697,2750,32452,32958,32959,458,<left>,<right>,0,1
101-2-4,P,0,-1,D,1,33440,3500,36946,37449,37449,488,<down>,<up>,0,1
101-2-4,P,0,-1,U,1,37963,2750,40719,41225,41225,335,<up>,<down>,0,1
101-2-4,P,0,1,D,2,41587,2250,43843,44349,44349,710,<down>,<right>,0,0
101-2-4,P,0,1,D,1,48791,3250,52047,52253,52253,48,<down>,<up>,0,1
101-2-4,P,0,1,L,1,52329,2250,54585,54791,54792,470,<left>,<left>,1,1
101-2-4,P,0,1,L,2,55278,2250,57533,57739,57739,107,<left>,<left>,1,1
101-2-4,P,0,1,U,1,57874,2500,60380,60586,60587,209,<up>,<left>,0,0
101-2-4,P,0,-1,U,2,60821,3250,64078,64284,64285,103,<up>,<up>,1,1
101-2-4,P,0,-1,L,2,64415,2750,67171,67378,67379,373,<left>,<up>,0,0
101-2-4,P,0,-1,U,2,67766,3250,71022,71229,71230,1018,<up>,<up>,1,1
101-2-4,P,0,-1,D,2,72260,2250,74517,74725,74725,236,<down>,<left>,0,0
101-2-4,T,1,1,L,2,77785,3500,81291,81497,81497,487,<left>,<left>,1,1
101-2-4,T,2,1,R,1,81999,1500,83504,83712,83712,580,<right>,<right>,1,1
101-2-4,T,3,-1,D,1,84308,3500,87814,88020,88021,557,<down>,<down>,1,1
101-2-4,T,4,-1,R,1,88592,2750,91348,91554,91554,440,<right>,<right>,1,1
101-2-4,T,5,1,D,1,92008,3250,95263,95469,95470,518,<down>,<down>,1,1
101-2-4,T,6,1,U,2,96001,2000,98007,98213,98214,598,<up>,<up>,1,1
101-2-4,T,7,1,D,1,98828,3250,102084,102290,102290,592,<down>,<down>,1,1
101-2-4,T,8,1,R,2,102895,2500,105401,105609,105609,552,<right>,<right>,1,1
101-2-4,T,9,-1,D,1,106175,2500,108680,108886,108886,498,<down>,<down>,1,1
101-2-4,T,10,-1,R,1,109399,1500,110904,111110,111110,560,<right>,<right>,1,1
101-2-4,T,11,-1,D,2,111684,2000,113689,113895,113896,587,<down>,<down>,1,1
101-2-4,T,12,1,L,1,114497,2500,117002,117208,117208,456,<left>,<right>,0,1
101-2-4,T,13,-1,L,2,117679,3250,120935,121141,121142,673,<left>,<left>,1,1
101-2-4,T,14,-1,D,2,121830,2500,124335,124543,124543,583,<down>,<down>,1,1
101-2-4,T,15,1,L,1,125137,3500,128642,128850,128851,497,<left>,<left>,1,1
101-2-4,T,16,1,R,2,129361,3000,132367,132574,132574,556,<right>,<right>,1,1
101-2-4,T,17,1,U,2,133147,2750,135902,136108,136108,551,<up>,<up>,1,1
101-2-4,T,18,-1,R,2,136672,3250,139927,140134,140135,626,<right>,<right>,1,1
101-2-4,T,19,-1,L,2,140779,3250,144035,144241,144241,589,<left>,<left>,1,1
101-2-4,T,20,-1,D,1,144844,2250,147099,147305,147305,530,<down>,<down>,1,1
101-2-4,T,21,-1,L,2,147848,2500,150353,150560,150561,559,<left>,<left>,1,1
101-2-4,T,22,1,U,2,151135,2750,153891,154097,154097,791,<up>,<up>,1,1
101-2-4,T,23,-1,D,2,154902,3000,157907,158113,158114,583,<down>,<down>,1,1
101-2-4,T,24,1,R,2,158712,2250,160967,161173,161174,611,<right>,<right>,1,1
101-2-4,T,25,-1,L,1,161797,3000,164803,165011,165011,564,<left>,<left>,1,1
101-2-4,T,26,1,U,2,165591,2750,168347,168553,168553,613,<up>,<up>,1,1
101-2-4,T,27,-1,U,2,169181,2250,171436,171642,171643,572,<up>,<up>,1,1
101-2-4,T,28,-1,D,1,172228,2000,174234,174441,174442,545,<down>,<down>,1,1
101-2-4,T,29,1,L,2,174997,1500,176503,176709,176709,604,<left>,<left>,1,1
101-2-4,T,30,1,U,2,177326,3500,180832,181038,181038,609,<up>,<up>,1,1
101-2-4,T,31,1,U,2,181664,2000,183669,183875,183875,572,<up>,<up>,1,1
101-2-4,T,32,-1,U,2,184460,3000,187467,187674,187674,505,<up>,<up>,1,1
101-2-4,T,33,-1,R,1,188194,2500,190700,190908,190908,495,<right>,<right>,1,1
101-2-4,T,34,1,L,2,191417,3000,194422,194629,194630,450,<left>,<right>,0,1
101-2-4,T,35,-1,U,1,195092,2250,197347,197555,197556,793,<up>,<up>,1,1
101-2-4,T,36,-1,U,2,198364,2250,200619,200826,200826,617,<up>,<up>,1,1
101-2-4,T,37,1,R,1,201458,3250,204713,204922,204922,539,<right>,<right>,1,1
101-2-4,T,38,1,R,2,205475,2500,207980,208187,208188,515,<right>,<right>,1,1
101-2-4,T,39,-1,L,2,208718,1500,210224,210430,210430,636,<left>,<left>,1,1
101-2-4,T,40,-1,U,1,211083,2750,213838,214044,214044,516,<up>,<up>,1,1
101-2-4,T,41,-1,U,2,214574,2000,216580,216787,216787,541,<up>,<up>,1,1
101-2-4,T,42,-1,L,2,217347,1500,218852,219058,219059,612,<left>,<left>,1,1
101-2-4,T,43,1,L,2,219685,2250,221940,222146,222146,523,<left>,<left>,1,1
101-2-4,T,44,1,D,1,222684,3000,225690,225896,225897,720,<down>,<down>,1,1
101-2-4,T,45,-1,L,2,226631,3250,229887,230093,230094,581,<left>,<left>,1,1
101-2-4,T,46,-1,R,1,230690,2500,233196,233402,233402,555,<right>,<right>,1,1
101-2-4,T,47,1,D,1,233977,1500,235481,235690,235690,518,<down>,<down>,1,1
101-2-4,T,48,-1,L,2,236221,3250,239479,239687,239687,549,<left>,<left>,1,1
101-2-4,T,49,1,R,1,240251,3000,243257,243463,243464,573,<right>,<right>,1,1
101-2-4,T,50,1,L,2,244051,2750,246806,247012,247013,625,<left>,<left>,1,1
