subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-3-4,T,23,1,D,2,131150,2500,133654,133859,133860,628,<down>,<down>,1,1
208-3-4,T,24,1,U,2,134502,3250,137758,137964,137965,584,<up>,<up>,1,1
208-3-4,T,25,-1,D,2,138565,2500,141072,141279,141279,614,<down>,<down>,1,1
208-3-4,T,26,-1,U,2,141910,3500,145414,145619,145619,575,<up>,<up>,1,1
208-3-4,T,27,-1,R,1,146212,1500,147718,147925,147925,599,<right>,<right>,1,1
208-3-4,T,28,-1,L,2,148541,2250,150795,151000,151001,604,<left>,<left>,1,1
208-3-4,T,29,-1,R,1,151620,2500,154125,154330,154331,428,<right>,<right>,1,1
208-3-4,T,30,1,D,2,154778,2250,157033,157240,157240,612,<down>,<down>,1,1
208-3-4,T,31,1,D,1,157863,3250,161118,161323,161324,470,<down>,<down>,1,1
208-3-4,T,32,1,R,2,161807,3250,165063,165270,165270,532,<right>,<right>,1,1
208-3-4,T,33,-1,D,2,165818,2750,168574,168781,168781,627,<down>,<down>,1,1
208-3-4,T,34,-1,D,1,169417,2500,171923,172128,172129,402,<down>,<down>,1,1
208-3-4,T,35,1,U,2,172547,1500,174051,174256,174257,512,<up>,<up>,1,1
208-3-4,T,36,-1,U,1,174788,2000,176793,176998,176999,476,<up>,<up>,1,1
208-3-4,T,37,-1,R,1,177488,2250,179744,179951,179951,473,<right>,<right>,1,1
208-3-4,T,38,-1,D,1,180434,2750,183189,183394,183394,499,<down>,<down>,1,1
208-3-4,T,39,-1,U,2,183910,2500,186415,186622,186622,634,<up>,<up>,1,1
208-3-4,T,40,1,R,1,187272,3250,190527,190734,190734,511,<right>,<right>,1,1
208-3-4,T,41,1,U,1,191270,3500,194775,194980,194981,488,<up>,<up>,1,1
208-3-4,T,42,-1,L,1,195488,2000,197493,197700,197700,420,<left>,<right>,0,1
208-3-4,T,43,1,D,2,198137,3000,201141,201346,201347,550,<down>,<down>,1,1
208-3-4,T,44,1,R,1,201913,3250,205168,205375,205375,463,<right>,<right>,1,1
208-3-4,T,45,1,R,1,205858,2750,208614,208820,208821,441,<right>,<right>,1,1
208-3-4,T,46,1,D,2,209281,2750,212035,212240,212241,690,<down>,<down>,1,1
208-3-4,T,47,-1,U,2,212944,2000,214948,215153,215153,511,<up>,<up>,1,1
208-3-4,T,48,1,R,1,215686,2750,218440,218646,218646,1361,<right>,<down>,0,0
208-3-4,T,49,1,D,2,220020,2750,222775,222982,222982,669,<down>,<down>,1,1
208-3-4,T,50,1,U,2,223663,3500,227170,227376,227377,522,<up>,<up>,1,1
