subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-1-1,4,1,PRACTICE,-25,1,2,0,1,87803,2,810,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-24,1,1,1,1,89719,1,422,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-23,1,4,0,0,91064,2,516,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-22,1,3,1,0,92532,1,451,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-21,1,4,0,0,93944,2,502,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-20,1,2,0,1,95672,1,650,0,NA,0,0,0
208-1-1,4,1,PRACTICE,-19,1,3,1,0,97967,1,973,1,NA,0,0,0
208-1-1,4,1,PRACTICE,-18,1,1,1,1,100199,2,793,0,NA,0,0,0
208-1-1,4,1,TEST,1,1,4,0,0,102527,2,729,1,NA,0,0,0
208-1-1,4,1,TEST,2,1,3,1,0,104276,1,492,1,NA,0,0,0
208-1-1,4,1,TEST,3,1,1,1,1,105653,1,580,1,NA,0,0,0
208-1-1,4,1,TEST,4,1,2,0,1,107396,2,990,1,NA,0,0,0
208-1-1,4,1,TEST,5,1,3,1,0,109376,1,470,1,NA,0,0,0
208-1-1,4,1,TEST,6,1,2,0,1,110797,2,483,1,NA,0,0,0
208-1-1,4,1,TEST,7,1,4,0,0,112496,2,536,1,NA,0,0,0
208-1-1,4,1,TEST,8,1,1,1,1,114326,1,393,1,NA,0,0,0
208-1-1,4,1,TEST,9,1,4,0,0,115938,2,355,1,NA,0,0,0
208-1-1,4,1,TEST,10,1,1,1,1,117201,1,414,1,NA,0,0,0
208-1-1,4,1,TEST,11,1,3,1,0,118632,2,361,0,NA,0,0,0
208-1-1,4,1,TEST,12,1,2,0,1,120567,2,612,1,NA,0,0,0
208-1-1,4,1,TEST,13,1,3,1,0,122217,1,380,1,NA,0,0,0
208-1-1,4,1,TEST,14,1,1,1,1,123922,1,437,1,NA,0,0,0
208-1-1,4,1,TEST,15,1,4,0,0,125383,2,451,1,NA,0,0,0
208-1-1,4,1,TEST,16,1,2,0,1,126952,2,496,1,NA,0,0,0
208-1-1,4,1,TEST,17,1,3,1,0,128347,1,362,1,NA,0,0,0
208-1-1,4,1,TEST,18,1,4,0,0,129950,2,342,1,NA,0,0,0
208-1-1,4,1,TEST,19,1,2,0,1,131566,2,562,1,NA,0,0,0
208-1-1,4,1,TEST,20,1,1,1,1,133062,1,388,1,NA,0,0,0
208-1-1,4,1,TEST,21,1,4,0,0,134555,2,448,1,NA,0,0,0
208-1-1,4,1,TEST,22,1,1,1,1,136068,1,378,1,NA,0,0,0
208-1-1,4,1,TEST,23,1,2,0,1,137724,2,437,1,NA,0,0,0
208-1-1,4,1,TEST,24,1,3,1,0,139218,1,375,1,NA,0,0,0
208-1-1,4,1,TEST,25,1,1,1,1,140735,1,373,1,NA,0,0,0
208-1-1,4,2,PRACTICE,-25,2,2,0,1,148101,NA,0,0,9,497,1,0
208-1-1,4,2,PRACTICE,-24,2,4,0,0,149449,NA,0,0,0,390,1,0
208-1-1,4,2,PRACTICE,-23,2,1,1,1,151124,NA,0,0,9,315,1,0
208-1-1,4,2,PRACTICE,-22,2,3,1,0,152638,NA,0,0,0,336,1,0
208-1-1,4,2,PRACTICE,-21,2,1,1,1,153862,NA,0,0,9,359,1,0
208-1-1,4,2,PRACTICE,-20,2,4,0,0,155222,NA,0,0,0,328,1,0
208-1-1,4,2,PRACTICE,-19,2,2,0,1,156449,NA,0,0,9,332,1,0
208-1-1,4,2,PRACTICE,-18,2,3,1,0,157752,NA,0,0,0,385,1,0
208-1-1,4,2,TEST,1,2,4,0,0,159449,NA,0,0,0,424,1,0
208-1-1,4,2,TEST,2,2,3,1,0,161126,NA,0,0,0,390,1,0
208-1-1,4,2,TEST,3,2,1,1,1,162821,NA,0,0,9,434,1,0
208-1-1,4,2,TEST,4,2,2,0,1,164264,NA,0,0,9,392,1,0
208-1-1,4,2,TEST,5,2,1,1,1,165830,NA,0,0,9,356,1,0
208-1-1,4,2,TEST,6,2,3,1,0,167309,NA,0,0,0,377,1,0
208-1-1,4,2,TEST,7,2,2,0,1,169011,NA,0,0,9,420,1,0
208-1-1,4,2,TEST,8,2,4,0,0,170439,NA,0,0,0,550,1,0
208-1-1,4,2,TEST,9,2,3,1,0,172054,NA,0,0,0,380,1,0
208-1-1,4,2,TEST,10,2,1,1,1,173323,NA,0,0,9,561,1,0
208-1-1,4,2,TEST,11,2,2,0,1,175140,NA,0,0,9,398,1,0
208-1-1,4,2,TEST,12,2,4,0,0,176506,NA,0,0,0,430,1,0
208-1-1,4,2,TEST,13,2,3,1,0,178146,NA,0,0,0,423,1,0
208-1-1,4,2,TEST,14,2,4,0,0,179699,NA,0,0,0,367,1,0
208-1-1,4,2,TEST,15,2,1,1,1,181373,NA,0,0,9,401,1,0
208-1-1,4,2,TEST,16,2,2,0,1,182878,NA,0,0,9,389,1,0
208-1-1,4,2,TEST,17,2,4,0,0,184356,NA,0,0,0,362,1,0
208-1-1,4,2,TEST,18,2,1,1,1,185919,NA,0,0,9,370,1,0
208-1-1,4,2,TEST,19,2,3,1,0,187588,NA,0,0,0,360,1,0
208-1-1,4,2,TEST,20,2,2,0,1,189079,NA,0,0,9,382,1,0
208-1-1,4,2,TEST,21,2,3,1,0,190721,NA,0,0,0,337,1,0
208-1-1,4,2,TEST,22,2,2,0,1,192138,NA,0,0,9,330,1,0
208-1-1,4,2,TEST,23,2,4,0,0,193518,NA,0,0,0,367,1,0
208-1-1,4,2,TEST,24,2,1,1,1,194812,NA,0,0,9,375,1,0
208-1-1,4,2,TEST,25,2,4,0,0,196085,NA,0,0,0,310,1,0
208-1-1,4,3,PRACTICE,-25,3,2,0,1,220837,1,930,0,9,937,1,0
208-1-1,4,3,PRACTICE,-24,3,1,1,1,223571,1,793,1,9,797,1,0
208-1-1,4,3,PRACTICE,-23,3,3,1,0,225500,1,754,1,0,758,1,0
