subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-1-3,T,8,1,R,1,90358,3250,93613,93820,93820,518,<right>,<right>,1,1
104-1-3,T,9,1,R,2,94355,1750,96110,96317,96317,608,<right>,<right>,1,1
104-1-3,T,10,1,R,2,96935,2250,99190,99397,99398,577,<right>,<right>,1,1
104-1-3,T,11,1,L,1,99992,2500,102498,102705,102705,699,<left>,<left>,1,1
104-1-3,T,12,-1,D,1,103420,2250,105676,105882,105883,773,<down>,<down>,1,1
104-1-3,T,13,-1,L,2,106676,2250,108932,109139,109139,629,<left>,<left>,1,1
104-1-3,T,14,-1,U,1,109782,1500,111287,111493,111494,567,<up>,<up>,1,1
104-1-3,T,15,-1,D,1,112075,3000,115082,115289,115289,708,<down>,<down>,1,1
104-1-3,T,16,-1,L,2,116021,2250,118277,118484,118484,571,<left>,<left>,1,1
104-1-3,T,17,-1,R,2,119069,2750,121824,122029,122030,672,<right>,<right>,1,1
104-1-3,T,18,1,U,2,122717,3000,125722,125927,125928,714,<up>,<up>,1,1
104-1-3,T,19,-1,L,2,126652,1750,128408,128615,128615,528,<left>,<left>,1,1
104-1-3,T,20,1,D,2,129158,3000,132164,132371,132371,718,<down>,<down>,1,1
104-1-3,T,21,-1,D,1,133105,1750,134859,135065,135066,636,<down>,<down>,1,1
104-1-3,T,22,1,U,1,135717,3500,139223,139430,139430,719,<up>,<up>,1,1
104-1-3,T,23,1,U,2,140168,2500,142673,142878,142879,618,<up>,<up>,1,1
104-1-3,T,24,-1,R,1,143516,3500,147020,147225,147226,528,<right>,<right>,1,1
104-1-3,T,25,1,D,2,147772,2750,150527,150734,150734,703,<down>,<down>,1,1
104-1-3,T,26,1,U,2,151456,2750,154212,154417,154418,612,<up>,<up>,1,1
104-1-3,T,27,1,D,2,155046,1500,156551,156758,156758,605,<down>,<down>,1,1
104-1-3,T,28,1,L,1,157378,1750,159132,159339,159340,574,<left>,<left>,1,1
104-1-3,T,29,1,L,2,159933,3000,162939,163145,163146,542,<left>,<left>,1,1
104-1-3,T,30,1,R,2,163705,2750,166459,166664,166665,644,<right>,<right>,1,1
104-1-3,T,31,1,L,2,167321,2750,170076,170283,170283,686,<left>,<left>,1,1
104-1-3,T,32,-1,R,2,170988,2250,173244,173449,173450,605,<right>,<right>,1,1
104-1-3,T,33,-1,L,2,174073,2000,176080,176287,176287,619,<left>,<left>,1,1
104-1-3,T,34,1,L,2,176924,3000,179929,180135,180136,787,<left>,<left>,1,1
104-1-3,T,35,1,U,1,180936,2250,183192,183399,183399,496,<up>,<up>,1,1
104-1-3,T,36,1,D,2,183911,2750,186665,186870,186871,733,<down>,<down>,1,1
104-1-3,T,37,-1,R,2,187624,3000,190629,190836,190837,709,<right>,<right>,1,1
104-1-3,T,38,-1,L,2,191559,3000,194565,194771,194772,676,<left>,<left>,1,1
104-1-3,T,39,1,U,2,195465,1500,196971,197178,197178,663,<up>,<up>,1,1
104-1-3,T,40,-1,L,1,197851,1750,199606,199813,199813,507,<left>,<left>,1,1
104-1-3,T,41,-1,U,2,200333,2500,202838,203045,203045,664,<up>,<up>,1,1
104-1-3,T,42,-1,L,2,203723,3250,206979,207186,207186,555,<left>,<left>,1,1
104-1-3,T,43,-1,U,1,207758,2750,210515,210721,210721,540,<up>,<up>,1,1
104-1-3,T,44,1,R,1,211271,3500,214776,214982,214982,571,<right>,<right>,1,1
104-1-3,T,45,-1,U,1,215570,2500,218076,218282,218283,537,<up>,<up>,1,1
104-1-3,T,46,-1,L,1,218838,2250,221093,221300,221300,563,<left>,<left>,1,1
104-1-3,T,47,1,U,2,221881,3000,224886,225093,225093,633,<up>,<up>,1,1
104-1-3,T,48,-1,D,2,225737,2250,227992,228199,228199,770,<down>,<down>,1,1
104-1-3,T,49,-1,R,2,228982,2000,230988,231195,231195,861,<right>,<right>,1,1
104-1-3,T,50,1,R,2,232073,3000,235079,235286,235286,661,<right>,<right>,1,1
