subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-3-1,4,1,PRACTICE,-25,1,3,1,0,7747,1,472,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-24,1,2,0,1,9371,2,472,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-23,1,1,1,1,10863,1,378,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-22,1,4,0,0,12173,2,456,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-21,1,4,0,0,13806,2,473,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-20,1,2,0,1,15393,2,418,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-19,1,1,1,1,16930,1,499,1,NA,0,0,0
108-3-1,4,1,PRACTICE,-18,1,3,1,0,18297,1,460,1,NA,0,0,0
108-3-1,4,1,TEST,1,1,2,0,1,19729,2,463,1,NA,0,0,0
108-3-1,4,1,TEST,2,1,4,0,0,21108,2,456,1,NA,0,0,0
108-3-1,4,1,TEST,3,1,3,1,0,22696,1,460,1,NA,0,0,0
108-3-1,4,1,TEST,4,1,1,1,1,24365,1,443,1,NA,0,0,0
108-3-1,4,1,TEST,5,1,3,1,0,25755,1,374,1,NA,0,0,0
108-3-1,4,1,TEST,6,1,4,0,0,27144,2,562,1,NA,0,0,0
108-3-1,4,1,TEST,7,1,2,0,1,28803,2,456,1,NA,0,0,0
108-3-1,4,1,TEST,8,1,1,1,1,30361,1,391,1,NA,0,0,0
108-3-1,4,1,TEST,9,1,4,0,0,31798,2,492,1,NA,0,0,0
108-3-1,4,1,TEST,10,1,2,0,1,33493,2,485,1,NA,0,0,0
108-3-1,4,1,TEST,11,1,3,1,0,35257,1,396,1,NA,0,0,0
108-3-1,4,1,TEST,12,1,1,1,1,36789,1,469,1,NA,0,0,0
108-3-1,4,1,TEST,13,1,3,1,0,38186,1,446,1,NA,0,0,0
108-3-1,4,1,TEST,14,1,2,0,1,39580,2,522,1,NA,0,0,0
108-3-1,4,1,TEST,15,1,1,1,1,41055,1,457,1,NA,0,0,0
108-3-1,4,1,TEST,16,1,4,0,0,42677,2,478,1,NA,0,0,0
108-3-1,4,1,TEST,17,1,2,0,1,44428,2,564,1,NA,0,0,0
108-3-1,4,1,TEST,18,1,1,1,1,46149,1,432,1,NA,0,0,0
108-3-1,4,1,TEST,19,1,3,1,0,47458,1,476,1,NA,0,0,0
108-3-1,4,1,TEST,20,1,4,0,0,48880,2,455,1,NA,0,0,0
108-3-1,4,1,TEST,21,1,1,1,1,50610,1,453,1,NA,0,0,0
108-3-1,4,1,TEST,22,1,2,0,1,52264,2,418,1,NA,0,0,0
108-3-1,4,1,TEST,23,1,3,1,0,53982,1,414,1,NA,0,0,0
108-3-1,4,1,TEST,24,1,4,0,0,55695,2,456,1,NA,0,0,0
108-3-1,4,1,TEST,25,1,1,1,1,57013,1,440,1,NA,0,0,0
108-3-1,4,2,PRACTICE,-25,2,3,1,0,62227,NA,0,0,0,572,1,0
108-3-1,4,2,PRACTICE,-24,2,1,1,1,63997,NA,0,0,9,556,1,0
108-3-1,4,2,PRACTICE,-23,2,2,0,1,65693,NA,0,0,9,480,1,0
108-3-1,4,2,PRACTICE,-22,2,4,0,0,67103,NA,0,0,0,322,1,0
108-3-1,4,2,PRACTICE,-21,2,2,0,1,68368,NA,0,0,9,482,1,0
108-3-1,4,2,PRACTICE,-20,2,4,0,0,70107,NA,0,0,0,520,1,0
108-3-1,4,2,PRACTICE,-19,2,1,1,1,71678,NA,0,0,9,442,1,0
108-3-1,4,2,PRACTICE,-18,2,3,1,0,72957,NA,0,0,0,352,1,0
108-3-1,4,2,TEST,1,2,1,1,1,74428,NA,0,0,9,417,1,0
108-3-1,4,2,TEST,2,2,4,0,0,76068,NA,0,0,0,441,1,0
108-3-1,4,2,TEST,3,2,3,1,0,77705,NA,0,0,0,449,1,0
108-3-1,4,2,TEST,4,2,2,0,1,79448,NA,0,0,9,431,1,0
108-3-1,4,2,TEST,5,2,4,0,0,80995,NA,0,0,0,401,1,0
108-3-1,4,2,TEST,6,2,2,0,1,82418,NA,0,0,9,523,1,0
108-3-1,4,2,TEST,7,2,3,1,0,83792,NA,0,0,0,479,1,0
108-3-1,4,2,TEST,8,2,1,1,1,85251,NA,0,0,9,424,1,0
108-3-1,4,2,TEST,9,2,2,0,1,86852,NA,0,0,9,473,1,0
108-3-1,4,2,TEST,10,2,3,1,0,88588,NA,0,0,0,474,1,0
108-3-1,4,2,TEST,11,2,1,1,1,89900,NA,0,0,9,424,1,0
108-3-1,4,2,TEST,12,2,4,0,0,91562,NA,0,0,0,428,1,0
108-3-1,4,2,TEST,13,2,1,1,1,93042,NA,0,0,9,434,1,0
108-3-1,4,2,TEST,14,2,3,1,0,94715,NA,0,0,0,432,1,0
108-3-1,4,2,TEST,15,2,4,0,0,96206,NA,0,0,0,457,1,0
108-3-1,4,2,TEST,16,2,2,0,1,97549,NA,0,0,9,535,1,0
108-3-1,4,2,TEST,17,2,1,1,1,99116,NA,0,0,9,488,1,0
108-3-1,4,2,TEST,18,2,4,0,0,100594,NA,0,0,0,363,1,0
108-3-1,4,2,TEST,19,2,3,1,0,102250,NA,0,0,0,492,1,0
108-3-1,4,2,TEST,20,2,2,0,1,103772,NA,0,0,9,459,1,0
108-3-1,4,2,TEST,21,2,3,1,0,105393,NA,0,0,0,455,1,0
108-3-1,4,2,TEST,22,2,4,0,0,106939,NA,0,0,0,436,1,0
108-3-1,4,2,TEST,23,2,1,1,1,108364,NA,0,0,9,412,1,0
108-3-1,4,2,TEST,24,2,2,0,1,109862,NA,0,0,9,448,1,0
108-3-1,4,2,TEST,25,2,4,0,0,111523,NA,0,0,0,492,1,0
108-3-1,4,3,PRACTICE,-25,3,3,1,0,119617,1,523,1,0,629,1,0
108-3-1,4,3,PRACTICE,-24,3,1,1,1,121320,1,643,1,9,675,1,0
108-3-1,4,3,PRACTICE,-23,3,2,0,1,123239,2,668,1,9,788,1,0
108-3-1,4,3,PRACTICE,-22,3,4,0,0,125239,2,494,1,0,564,1,0
108-3-1,4,3,PRACTICE,-21,3,3,1,0,126743,1,508,1,0,558,1,0
108-3-1,4,3,PRACTICE,-20,3,1,1,1,128229,1,569,1,9,729,1,0
108-3-1,4,3,PRACTICE,-19,3,2,0,1,129974,2,754,1,9,1084,1,0
108-3-1,4,3,PRACTICE,-18,3,4,0,0,132273,2,589,1,0,767,1,0
108-3-1,4,3,TEST,1,3,4,0,0,134134,2,479,1,0,597,1,0
108-3-1,4,3,TEST,2,3,1,1,1,135830,1,420,1,9,578,1,0
108-3-1,4,3,TEST,3,3,3,1,0,137536,1,562,1,0,732,1,0
108-3-1,4,3,TEST,4,3,2,0,1,139584,2,622,1,9,828,1,0
108-3-1,4,3,TEST,5,3,1,1,1,141488,2,507,0,9,1133,1,0
108-3-1,4,3,TEST,6,3,3,1,0,144215,1,715,1,0,918,1,0
108-3-1,4,3,TEST,7,3,4,0,0,146093,2,615,1,0,774,1,0
108-3-1,4,3,TEST,8,3,2,0,1,147781,2,614,1,9,792,1,0
108-3-1,4,3,TEST,9,3,4,0,0,149812,2,526,1,0,736,1,0
108-3-1,4,3,TEST,10,3,1,1,1,151451,1,544,1,9,740,1,0
108-3-1,4,3,TEST,11,3,3,1,0,153307,1,495,1,0,665,1,0
108-3-1,4,3,TEST,12,3,2,0,1,155290,2,705,1,9,925,1,0
108-3-1,4,3,TEST,13,3,1,1,1,157401,1,581,1,9,805,1,0
108-3-1,4,3,TEST,14,3,3,1,0,159178,1,663,1,0,851,1,0
108-3-1,4,3,TEST,15,3,4,0,0,161290,2,697,1,0,859,1,0
108-3-1,4,3,TEST,16,3,2,0,1,163313,2,867,1,9,1055,1,0
108-3-1,4,3,TEST,17,3,1,1,1,165574,1,657,1,9,861,1,0
108-3-1,4,3,TEST,18,3,3,1,0,167313,1,744,1,0,928,1,0
108-3-1,4,3,TEST,19,3,2,0,1,169235,2,589,1,9,772,1,0
108-3-1,4,3,TEST,20,3,4,0,0,170981,2,650,1,0,821,1,0
108-3-1,4,3,TEST,21,3,3,1,0,172923,1,554,1,0,686,1,0
108-3-1,4,3,TEST,22,3,1,1,1,174569,1,646,1,9,777,1,0
108-3-1,4,3,TEST,23,3,4,0,0,176551,2,505,1,0,639,1,0
108-3-1,4,3,TEST,24,3,2,0,1,178297,2,678,1,9,829,1,0
108-3-1,4,3,TEST,25,3,4,0,0,180159,2,543,1,0,743,1,0
