subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-3-1,P,0,-1,D,2,6069,3250,9324,9829,9830,613,<down>,<down>,1,1
208-3-1,P,0,-1,L,1,10459,2750,13214,13719,13719,479,<left>,<left>,1,1
208-3-1,P,0,-1,D,2,14221,2250,16476,16982,16982,518,<down>,<down>,1,1
208-3-1,P,0,-1,U,1,17524,2750,20278,20783,20783,435,<up>,<up>,1,1
208-3-1,P,0,-1,U,1,21241,2750,23996,24505,24505,393,<up>,<up>,1,1
208-3-1,P,0,-1,L,1,24920,3000,27925,28432,28432,640,<left>,<left>,1,1
208-3-1,P,0,-1,D,2,29092,2000,31098,31605,31605,517,<down>,<down>,1,1
208-3-1,P,0,1,D,1,32150,1750,33905,34410,34411,414,<down>,<down>,1,1
208-3-1,P,0,-1,D,1,37665,3500,41170,41376,41377,402,<down>,<down>,1,1
208-3-1,P,0,1,U,1,41794,3500,45300,45507,45507,463,<up>,<up>,1,1
208-3-1,P,0,-1,U,1,45986,2000,47992,48197,48197,463,<up>,<down>,0,1
208-3-1,P,0,-1,R,1,48675,1500,50181,50387,50387,484,<right>,<right>,1,1
208-3-1,P,0,-1,L,1,50882,2000,52888,53095,53095,487,<left>,<left>,1,1
208-3-1,P,0,1,D,1,53597,1500,55102,55309,55309,510,<down>,<down>,1,1
208-3-1,P,0,1,R,2,55838,2750,58593,58799,58799,543,<right>,<right>,1,1
208-3-1,P,0,1,D,1,59357,1500,60862,61069,61069,561,<down>,<down>,1,1
208-3-1,T,1,1,U,1,63352,3250,66607,66814,66815,518,<up>,<up>,1,1
208-3-1,T,2,1,R,2,67345,1500,68849,69055,69056,453,<right>,<right>,1,1
208-3-1,T,3,-1,U,2,69528,3000,72533,72740,72740,518,<up>,<up>,1,1
208-3-1,T,4,-1,U,2,73273,2750,76027,76233,76234,466,<up>,<up>,1,1
208-3-1,T,5,1,R,1,76718,1750,78473,78678,78679,377,<right>,<right>,1,1
208-3-1,T,6,1,R,2,79071,2750,81826,82033,82033,458,<right>,<right>,1,1
208-3-1,T,7,1,D,1,82515,1750,84271,84478,84479,518,<down>,<down>,1,1
208-3-1,T,8,1,U,2,85012,2250,87268,87475,87475,479,<up>,<up>,1,1
208-3-1,T,9,-1,D,2,87977,3500,91483,91689,91690,416,<down>,<up>,0,1
208-3-1,T,10,-1,R,2,92125,3000,95129,95335,95336,477,<right>,<right>,1,1
208-3-1,T,11,-1,U,2,95838,2000,97843,98048,98049,563,<up>,<up>,1,1
208-3-1,T,12,1,D,1,98628,2000,100632,100837,100838,310,<down>,<right>,0,0
208-3-1,T,13,-1,R,2,101176,2250,103431,103638,103638,473,<right>,<right>,1,1
208-3-1,T,14,-1,R,1,104128,2250,106382,106589,106590,483,<right>,<right>,1,1
208-3-1,T,15,-1,R,2,107091,1750,108846,109051,109051,451,<right>,<right>,1,1
208-3-1,T,16,-1,R,1,109516,3000,112522,112729,112730,487,<right>,<right>,1,1
208-3-1,T,17,1,U,1,113242,1500,114747,114955,114955,567,<up>,<up>,1,1
208-3-1,T,18,1,R,2,115538,2250,117792,117999,118000,475,<right>,<right>,1,1
208-3-1,T,19,-1,R,1,118487,1750,120242,120449,120449,408,<right>,<right>,1,1
208-3-1,T,20,1,R,1,120874,3250,124129,124336,124336,385,<right>,<right>,1,1
208-3-1,T,21,-1,R,1,124738,1500,126245,126451,126452,407,<right>,<right>,1,1
208-3-1,T,22,-1,L,2,126877,1750,128633,128839,128840,452,<left>,<right>,0,1
208-3-1,T,23,-1,U,2,129309,2500,131813,132018,132019,525,<up>,<up>,1,1
208-3-1,T,24,1,U,1,132556,3250,135812,136019,136019,467,<up>,<up>,1,1
208-3-1,T,25,-1,D,2,136501,3250,139755,139960,139961,812,<down>,<down>,1,1
208-3-1,T,26,1,U,1,140785,1750,142539,142747,142747,413,<up>,<up>,1,1
208-3-1,T,27,1,D,2,143181,2000,145185,145392,145393,480,<down>,<up>,0,1
208-3-1,T,28,1,D,1,145890,3000,148894,149099,149100,491,<down>,<down>,1,1
208-3-1,T,29,-1,D,1,149604,2500,152109,152316,152316,489,<down>,<down>,1,1
208-3-1,T,30,1,U,2,152822,2750,155577,155784,155784,512,<up>,<up>,1,1
208-3-1,T,31,-1,D,1,156313,2750,159068,159274,159274,459,<down>,<down>,1,1
208-3-1,T,32,-1,D,1,159754,1500,161259,161465,161466,614,<down>,<down>,1,1
208-3-1,T,33,-1,R,2,162101,3500,165607,165812,165813,644,<right>,<right>,1,1
208-3-1,T,34,-1,L,1,166470,3000,169476,169681,169682,732,<left>,<left>,1,1
208-3-1,T,35,-1,L,2,170428,1750,172183,172388,172388,503,<left>,<left>,1,1
208-3-1,T,36,-1,L,2,172905,3500,176410,176615,176616,524,<left>,<left>,1,1
208-3-1,T,37,1,U,1,177164,2000,179169,179374,179375,527,<up>,<up>,1,1
208-3-1,T,38,1,R,2,179915,2500,182420,182627,182627,507,<right>,<right>,1,1
208-3-1,T,39,-1,R,1,183147,2500,185652,185857,185858,408,<right>,<left>,0,1
208-3-1,T,40,1,R,2,186291,1500,187796,188001,188002,498,<right>,<right>,1,1
208-3-1,T,41,1,D,2,188520,3250,191776,191983,191984,640,<down>,<down>,1,1
208-3-1,T,42,-1,L,2,192634,2750,195389,195594,195595,527,<left>,<left>,1,1
208-3-1,T,43,1,D,2,196134,1500,197639,197846,197846,574,<down>,<down>,1,1
208-3-1,T,44,-1,L,1,198446,1750,200200,200405,200406,507,<left>,<left>,1,1
208-3-1,T,45,1,U,1,200929,1500,202434,202640,202641,486,<up>,<up>,1,1
208-3-1,T,46,-1,D,1,203144,3250,206400,206607,206607,481,<down>,<down>,1,1
208-3-1,T,47,-1,R,2,207106,1500,208611,208817,208818,548,<right>,<right>,1,1
208-3-1,T,48,1,D,2,209389,2250,211644,211849,211850,569,<down>,<down>,1,1
208-3-1,T,49,-1,R,1,212440,2250,214694,214899,214900,473,<right>,<right>,1,1
208-3-1,T,50,1,D,2,215390,3250,218646,218853,218853,557,<down>,<down>,1,1
