subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-4-4,4,1,PRACTICE,-25,1,4,0,0,5354,2,397,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-24,1,3,1,0,6932,1,434,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-23,1,1,1,1,8652,1,376,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-22,1,2,0,1,10167,2,434,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-21,1,3,1,0,11667,1,407,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-20,1,2,0,1,13148,2,382,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-19,1,1,1,1,14729,1,418,1,NA,0,0,0
106-4-4,4,1,PRACTICE,-18,1,4,0,0,16194,2,371,1,NA,0,0,0
106-4-4,4,1,TEST,1,1,4,0,0,17620,2,463,1,NA,0,0,0
106-4-4,4,1,TEST,2,1,2,0,1,19050,2,446,1,NA,0,0,0
106-4-4,4,1,TEST,3,1,3,1,0,20384,1,361,1,NA,0,0,0
106-4-4,4,1,TEST,4,1,1,1,1,21798,1,374,1,NA,0,0,0
106-4-4,4,1,TEST,5,1,4,0,0,23049,2,368,1,NA,0,0,0
106-4-4,4,1,TEST,6,1,3,1,0,24282,1,369,1,NA,0,0,0
106-4-4,4,1,TEST,7,1,1,1,1,25759,1,402,1,NA,0,0,0
106-4-4,4,1,TEST,8,1,2,0,1,27407,2,358,1,NA,0,0,0
106-4-4,4,1,TEST,9,1,4,0,0,28718,2,448,1,NA,0,0,0
106-4-4,4,1,TEST,10,1,2,0,1,30258,2,422,1,NA,0,0,0
106-4-4,4,1,TEST,11,1,1,1,1,31974,1,313,1,NA,0,0,0
106-4-4,4,1,TEST,12,1,3,1,0,33194,1,485,1,NA,0,0,0
106-4-4,4,1,TEST,13,1,2,0,1,34576,2,399,1,NA,0,0,0
106-4-4,4,1,TEST,14,1,1,1,1,36200,1,402,1,NA,0,0,0
106-4-4,4,1,TEST,15,1,3,1,0,37834,1,521,1,NA,0,0,0
106-4-4,4,1,TEST,16,1,4,0,0,39214,2,399,1,NA,0,0,0
106-4-4,4,1,TEST,17,1,2,0,1,40595,2,394,1,NA,0,0,0
106-4-4,4,1,TEST,18,1,1,1,1,41946,1,402,1,NA,0,0,0
106-4-4,4,1,TEST,19,1,3,1,0,43419,1,386,1,NA,0,0,0
106-4-4,4,1,TEST,20,1,4,0,0,44990,2,319,1,NA,0,0,0
106-4-4,4,1,TEST,21,1,1,1,1,46395,1,383,1,NA,0,0,0
