subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-2-3,T,21,-1,L,1,136782,1500,138288,138495,138495,481,<left>,<left>,1,1
109-2-3,T,22,-1,R,1,138994,2250,141250,141456,141457,507,<right>,<right>,1,1
109-2-3,T,23,1,D,1,141976,2750,144732,144938,144939,545,<down>,<down>,1,1
109-2-3,T,24,1,D,1,145497,3000,148502,148711,148711,489,<down>,<down>,1,1
109-2-3,T,25,-1,D,1,149218,2000,151224,151431,151431,470,<down>,<down>,1,1
109-2-3,T,26,1,R,1,151916,2250,154172,154378,154379,639,<right>,<right>,1,1
109-2-3,T,27,1,L,2,155035,1500,156540,156746,156746,626,<left>,<left>,1,1
109-2-3,T,28,1,L,2,157390,2500,159895,160102,160102,559,<left>,<left>,1,1
109-2-3,T,29,1,R,1,160673,3000,163678,163884,163885,488,<right>,<right>,1,1
109-2-3,T,30,-1,R,2,164388,2250,166644,166851,166851,617,<right>,<right>,1,1
109-2-3,T,31,1,D,1,167480,2750,170237,170443,170443,502,<down>,<down>,1,1
109-2-3,T,32,-1,L,1,170961,1500,172467,172673,172673,470,<left>,<left>,1,1
109-2-3,T,33,-1,R,1,173162,3500,176668,176876,176876,483,<right>,<right>,1,1
109-2-3,T,34,1,L,1,177370,2000,179376,179582,179583,531,<left>,<left>,1,1
109-2-3,T,35,1,U,1,180131,1750,181885,182092,182092,541,<up>,<up>,1,1
109-2-3,T,36,1,R,1,182648,3250,185905,186113,186113,448,<right>,<right>,1,1
109-2-3,T,37,-1,D,1,186576,2250,188832,189038,189038,505,<down>,<down>,1,1
109-2-3,T,38,-1,L,2,189566,3000,192571,192777,192778,1610,<left>,<left>,1,1
109-2-3,T,39,1,L,1,194400,3000,197406,197612,197613,544,<left>,<left>,1,1
109-2-3,T,40,1,L,2,198167,3500,201674,201882,201882,669,<left>,<left>,1,1
109-2-3,T,41,-1,L,2,202561,1500,204068,204275,204275,575,<left>,<left>,1,1
109-2-3,T,42,1,L,1,204868,2750,207624,207830,207831,524,<left>,<left>,1,1
109-2-3,T,43,-1,D,1,208369,1500,209875,210082,210083,530,<down>,<down>,1,1
109-2-3,T,44,1,U,1,210627,2750,213382,213589,213589,578,<up>,<up>,1,1
109-2-3,T,45,1,L,2,214181,2750,216936,217142,217143,535,<left>,<left>,1,1
109-2-3,T,46,-1,U,1,217701,3500,221206,221413,221413,542,<up>,<up>,1,1
109-2-3,T,47,-1,D,2,221968,2500,224474,224680,224681,626,<down>,<down>,1,1
109-2-3,T,48,1,D,1,225328,2000,227333,227540,227540,523,<down>,<down>,1,1
109-2-3,T,49,1,L,2,228076,2750,230832,231038,231038,690,<left>,<left>,1,1
109-2-3,T,50,1,U,2,231741,3250,234996,235202,235202,657,<up>,<up>,1,1
