subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-4-2,T,41,-1,L,1,190938,1500,192443,192649,192650,560,<left>,<left>,1,1
112-4-2,T,42,-1,D,2,193222,3000,196228,196435,196435,566,<down>,<down>,1,1
112-4-2,T,43,-1,U,1,197014,1750,198770,198979,198979,465,<up>,<up>,1,1
112-4-2,T,44,1,D,2,199457,2500,201963,202169,202170,503,<down>,<down>,1,1
112-4-2,T,45,-1,U,2,202691,3250,205947,206153,206154,538,<up>,<up>,1,1
112-4-2,T,46,1,R,2,206708,2250,208964,209171,209171,644,<right>,<right>,1,1
112-4-2,T,47,1,R,1,209834,2500,212340,212548,212548,428,<right>,<right>,1,1
112-4-2,T,48,1,U,1,212996,1500,214502,214708,214709,390,<up>,<up>,1,1
112-4-2,T,49,1,U,2,215118,2250,217373,217580,217580,475,<up>,<up>,1,1
112-4-2,T,50,1,L,1,218074,2000,220079,220285,220286,484,<left>,<left>,1,1
