subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-2-2,T,6,-1,L,1,84261,2750,87017,87223,87224,494,<left>,<left>,1,1
205-2-2,T,7,1,L,2,87736,2000,89741,89947,89948,615,<left>,<left>,1,1
205-2-2,T,8,-1,U,1,90575,2250,92832,93038,93039,561,<up>,<up>,1,1
205-2-2,T,9,-1,D,1,93614,1500,95119,95325,95326,540,<down>,<down>,1,1
205-2-2,T,10,-1,R,1,95881,3000,98886,99092,99093,544,<right>,<right>,1,1
205-2-2,T,11,1,U,1,99653,1750,101409,101615,101616,575,<up>,<up>,1,1
205-2-2,T,12,-1,L,1,102204,3000,105210,105419,105419,549,<left>,<left>,1,1
205-2-2,T,13,1,L,1,105981,2750,108737,108944,108944,456,<left>,<left>,1,1
205-2-2,T,14,-1,U,2,109414,3000,112421,112627,112628,620,<up>,<up>,1,1
205-2-2,T,15,-1,U,2,113263,3250,116519,116726,116726,564,<up>,<up>,1,1
205-2-2,T,16,-1,D,2,117304,3250,120559,120765,120766,637,<down>,<down>,1,1
205-2-2,T,17,-1,D,2,121418,1500,122923,123129,123130,580,<down>,<down>,1,1
205-2-2,T,18,-1,U,2,123726,2500,126232,126440,126441,573,<up>,<up>,1,1
205-2-2,T,19,-1,D,2,127029,3000,130036,130243,130244,646,<down>,<down>,1,1
205-2-2,T,20,-1,U,1,130904,2000,132909,133116,133116,533,<up>,<up>,1,1
205-2-2,T,21,1,U,1,133664,2000,135669,135875,135876,535,<up>,<up>,1,1
205-2-2,T,22,1,R,2,136426,2000,138431,138638,138638,613,<right>,<right>,1,1
205-2-2,T,23,-1,D,1,139265,2750,142021,142227,142228,490,<down>,<down>,1,1
205-2-2,T,24,1,R,2,142730,1500,144235,144441,144442,607,<right>,<right>,1,1
205-2-2,T,25,1,L,2,145061,1750,146816,147022,147023,601,<left>,<left>,1,1
205-2-2,T,26,1,D,2,147639,1500,149146,149354,149355,574,<down>,<down>,1,1
205-2-2,T,27,1,R,1,149947,2000,151953,152158,152158,484,<right>,<right>,1,1
205-2-2,T,28,1,D,2,152656,1750,154412,154619,154619,538,<down>,<down>,1,1
205-2-2,T,29,1,D,1,155172,1500,156678,156886,156887,492,<down>,<down>,1,1
205-2-2,T,30,-1,R,2,157393,2000,159400,159606,159607,685,<right>,<right>,1,1
205-2-2,T,31,1,U,1,160306,2750,163063,163269,163270,560,<up>,<up>,1,1
205-2-2,T,32,1,D,2,163846,3500,167353,167559,167560,461,<down>,<down>,1,1
205-2-2,T,33,-1,D,2,168042,2750,170797,171004,171004,1373,<down>,<up>,0,1
205-2-2,T,34,-1,D,2,172393,3000,175398,175606,175607,534,<down>,<down>,1,1
205-2-2,T,35,-1,L,1,176156,1750,177911,178120,178120,503,<left>,<left>,1,1
205-2-2,T,36,1,D,1,178636,2250,180891,181098,181098,542,<down>,<down>,1,1
205-2-2,T,37,1,L,2,181652,3500,185157,185363,185364,474,<left>,<right>,0,1
205-2-2,T,38,-1,U,2,185854,3500,189359,189566,189567,759,<up>,<up>,1,1
205-2-2,T,39,1,D,1,190340,2750,193096,193305,193305,546,<down>,<down>,1,1
205-2-2,T,40,-1,L,2,193865,1500,195371,195578,195579,671,<left>,<left>,1,1
205-2-2,T,41,-1,L,1,196264,2250,198520,198728,198728,561,<left>,<left>,1,1
205-2-2,T,42,1,D,1,199304,1750,201060,201266,201267,566,<down>,<down>,1,1
205-2-2,T,43,-1,D,1,201845,2750,204601,204809,204809,614,<down>,<down>,1,1
205-2-2,T,44,-1,D,1,205437,3500,208944,209150,209151,484,<down>,<down>,1,1
205-2-2,T,45,-1,U,2,209650,1500,211155,211361,211362,644,<up>,<up>,1,1
205-2-2,T,46,-1,D,2,212017,2000,214025,214233,214234,587,<down>,<down>,1,1
205-2-2,T,47,-1,R,2,214836,3500,218342,218549,218549,626,<right>,<right>,1,1
205-2-2,T,48,-1,R,2,219189,3500,222697,222905,222905,513,<right>,<right>,1,1
205-2-2,T,49,-1,U,1,223432,2000,225438,225647,225647,451,<up>,<up>,1,1
205-2-2,T,50,1,L,1,226112,3500,229619,229825,229826,565,<left>,<left>,1,1
